timestamp,hour,total_verified_MW,reward_share,liquidity_share,producer_reward_MW,solarchain_liquidity_MW,demand_MW,fulfilled_demand_MW,unmet_demand_MW,baseline_liquidity_MW,slippage_solarchain_pct,slippage_baseline_pct
2026-04-15T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-15T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-16T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-16T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-16T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-16T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-16T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-16T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-16T06:00:00+08:00,6,0.001017,0.2,0.8,0.000203,0.018814,0.008,0.008,0.0,0.008509,12.5365,21.9126
2026-04-16T07:00:00+08:00,7,0.013421,0.2,0.8,0.002684,0.028737,0.009663,0.009663,0.0,0.014711,13.105,22.625
2026-04-16T08:00:00+08:00,8,0.050609,0.2,0.8,0.010122,0.058487,0.036439,0.036439,0.0,0.033305,35.2107,59.4386
2026-04-16T09:00:00+08:00,9,0.113662,0.2,0.8,0.022732,0.108929,0.081836,0.081836,0.0,0.064831,53.1649,88.1565
2026-04-16T10:00:00+08:00,10,0.160236,0.2,0.8,0.032047,0.146189,0.11537,0.11537,0.0,0.088118,60.3435,99.3558
2026-04-16T11:00:00+08:00,11,0.194165,0.2,0.8,0.038833,0.173332,0.139798,0.139798,0.0,0.105082,64.0303,105.0467
2026-04-16T12:00:00+08:00,12,0.151625,0.2,0.8,0.030325,0.1393,0.10917,0.10917,0.0,0.083812,59.2349,97.6366
2026-04-16T13:00:00+08:00,13,0.154854,0.2,0.8,0.030971,0.141883,0.111495,0.111495,0.0,0.085427,59.6602,98.2966
2026-04-16T14:00:00+08:00,14,0.126345,0.2,0.8,0.025269,0.119076,0.090968,0.090968,0.0,0.071173,55.4429,91.7275
2026-04-16T15:00:00+08:00,15,0.096108,0.2,0.8,0.019222,0.094886,0.069197,0.069197,0.0,0.056054,49.467,82.3252
2026-04-16T16:00:00+08:00,16,0.077412,0.2,0.8,0.015482,0.07993,0.055737,0.055737,0.0,0.046706,44.6145,74.608
2026-04-16T17:00:00+08:00,17,0.058759,0.2,0.8,0.011752,0.065007,0.042306,0.042306,0.0,0.037379,38.4579,64.709
2026-04-16T18:00:00+08:00,18,0.026184,0.2,0.8,0.005237,0.038947,0.018852,0.018852,0.0,0.021092,22.4572,38.4018
2026-04-16T19:00:00+08:00,19,0.00466,0.2,0.8,0.000932,0.021728,0.008,0.008,0.0,0.01033,11.989,20.8714
2026-04-16T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-16T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-16T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-16T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-17T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-17T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-17T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-17T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-17T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-17T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-17T06:00:00+08:00,6,0.001144,0.2,0.8,0.000229,0.018915,0.008,0.008,0.0,0.008572,12.5166,21.8746
2026-04-17T07:00:00+08:00,7,0.01572,0.2,0.8,0.003144,0.030576,0.011319,0.011319,0.0,0.01586,14.9764,25.8061
2026-04-17T08:00:00+08:00,8,0.051473,0.2,0.8,0.010295,0.059179,0.037061,0.037061,0.0,0.033737,35.5743,60.0304
2026-04-17T09:00:00+08:00,9,0.097923,0.2,0.8,0.019585,0.096338,0.070505,0.070505,0.0,0.056961,49.8835,82.9841
2026-04-17T10:00:00+08:00,10,0.118851,0.2,0.8,0.02377,0.113081,0.085573,0.085573,0.0,0.067426,54.1323,89.675
2026-04-17T11:00:00+08:00,11,0.183307,0.2,0.8,0.036661,0.164646,0.131981,0.131981,0.0,0.099654,62.9544,103.3901
2026-04-17T12:00:00+08:00,12,0.217932,0.2,0.8,0.043586,0.192345,0.156911,0.156911,0.0,0.116966,66.1108,108.2399
2026-04-17T13:00:00+08:00,13,0.191724,0.2,0.8,0.038345,0.171379,0.138041,0.138041,0.0,0.103862,63.796,104.6862
2026-04-17T14:00:00+08:00,14,0.240344,0.2,0.8,0.048069,0.210275,0.173048,0.173048,0.0,0.128172,67.7887,110.8058
2026-04-17T15:00:00+08:00,15,0.194491,0.2,0.8,0.038898,0.173593,0.140033,0.140033,0.0,0.105245,64.0613,105.0943
2026-04-17T16:00:00+08:00,16,0.152129,0.2,0.8,0.030426,0.139703,0.109533,0.109533,0.0,0.084064,59.302,97.7408
2026-04-17T17:00:00+08:00,17,0.101869,0.2,0.8,0.020374,0.099495,0.073346,0.073346,0.0,0.058935,50.76,84.3689
2026-04-17T18:00:00+08:00,18,0.039573,0.2,0.8,0.007915,0.049658,0.028493,0.028493,0.0,0.027787,30.1005,51.0744
2026-04-17T19:00:00+08:00,19,0.005006,0.2,0.8,0.001001,0.022005,0.008,0.008,0.0,0.010503,11.9394,20.7775
2026-04-17T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-17T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-17T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-17T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-18T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-18T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-18T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-18T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-18T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-18T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-18T06:00:00+08:00,6,0.000922,0.2,0.8,0.000184,0.018738,0.008,0.008,0.0,0.008461,12.5514,21.9411
2026-04-18T07:00:00+08:00,7,0.014989,0.2,0.8,0.002998,0.029991,0.010792,0.010792,0.0,0.015495,14.3913,24.8128
2026-04-18T08:00:00+08:00,8,0.0477,0.2,0.8,0.00954,0.05616,0.034344,0.034344,0.0,0.03185,33.9502,57.3834
2026-04-18T09:00:00+08:00,9,0.09904,0.2,0.8,0.019808,0.097232,0.071309,0.071309,0.0,0.05752,50.1356,83.3826
2026-04-18T10:00:00+08:00,10,0.166923,0.2,0.8,0.033385,0.151538,0.120184,0.120184,0.0,0.091461,61.1506,100.6052
2026-04-18T11:00:00+08:00,11,0.222628,0.2,0.8,0.044526,0.196102,0.160292,0.160292,0.0,0.119314,66.483,108.8098
2026-04-18T12:00:00+08:00,12,0.23855,0.2,0.8,0.04771,0.20884,0.171756,0.171756,0.0,0.127275,67.6631,110.6141
2026-04-18T13:00:00+08:00,13,0.24921,0.2,0.8,0.049842,0.217368,0.179431,0.179431,0.0,0.132605,68.3891,111.722
2026-04-18T14:00:00+08:00,14,0.284433,0.2,0.8,0.056887,0.245546,0.204792,0.204792,0.0,0.150217,70.485,114.9118
2026-04-18T15:00:00+08:00,15,0.20603,0.2,0.8,0.041206,0.182824,0.148341,0.148341,0.0,0.111015,65.1123,106.709
2026-04-18T16:00:00+08:00,16,0.179888,0.2,0.8,0.035978,0.16191,0.129519,0.129519,0.0,0.097944,62.5968,102.8389
2026-04-18T17:00:00+08:00,17,0.116682,0.2,0.8,0.023336,0.111346,0.084011,0.084011,0.0,0.066341,53.7342,89.0504
2026-04-18T18:00:00+08:00,18,0.036318,0.2,0.8,0.007264,0.047054,0.026149,0.026149,0.0,0.026159,28.4058,48.2815
2026-04-18T19:00:00+08:00,19,0.005122,0.2,0.8,0.001024,0.022098,0.008,0.008,0.0,0.010561,11.9229,20.7463
2026-04-18T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-18T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-18T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-18T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-19T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-19T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-19T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-19T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-19T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-19T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-19T06:00:00+08:00,6,0.001849,0.2,0.8,0.00037,0.019479,0.008,0.008,0.0,0.008924,12.4072,21.666
2026-04-19T07:00:00+08:00,7,0.024701,0.2,0.8,0.00494,0.037761,0.017785,0.017785,0.0,0.020351,21.4894,36.7831
2026-04-19T08:00:00+08:00,8,0.080203,0.2,0.8,0.016041,0.082163,0.057746,0.057746,0.0,0.048102,45.4114,75.8805
2026-04-19T09:00:00+08:00,9,0.149471,0.2,0.8,0.029894,0.137577,0.107619,0.107619,0.0,0.082736,58.9446,97.1858
2026-04-19T10:00:00+08:00,10,0.220875,0.2,0.8,0.044175,0.1947,0.15903,0.15903,0.0,0.118438,66.3454,108.5992
2026-04-19T11:00:00+08:00,11,0.265929,0.2,0.8,0.053186,0.230744,0.191469,0.191469,0.0,0.140965,69.4374,113.319
2026-04-19T12:00:00+08:00,12,0.267074,0.2,0.8,0.053415,0.231659,0.192293,0.192293,0.0,0.141537,69.5055,113.4226
2026-04-19T13:00:00+08:00,13,0.225498,0.2,0.8,0.0451,0.198398,0.162358,0.162358,0.0,0.120749,66.7048,109.1493
2026-04-19T14:00:00+08:00,14,0.215936,0.2,0.8,0.043187,0.190749,0.155474,0.155474,0.0,0.115968,65.949,107.992
2026-04-19T15:00:00+08:00,15,0.18793,0.2,0.8,0.037586,0.168344,0.135309,0.135309,0.0,0.101965,63.4232,104.1123
2026-04-19T16:00:00+08:00,16,0.129729,0.2,0.8,0.025946,0.121783,0.093405,0.093405,0.0,0.072864,56.0037,92.6042
2026-04-19T17:00:00+08:00,17,0.09399,0.2,0.8,0.018798,0.093192,0.067673,0.067673,0.0,0.054995,48.9702,81.5385
2026-04-19T18:00:00+08:00,18,0.029544,0.2,0.8,0.005909,0.041635,0.021271,0.021271,0.0,0.022772,24.553,41.8962
2026-04-19T19:00:00+08:00,19,0.003138,0.2,0.8,0.000628,0.02051,0.008,0.008,0.0,0.009569,12.2118,21.2942
2026-04-19T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-19T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-19T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-19T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-20T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-20T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-20T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-20T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-20T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-20T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-20T06:00:00+08:00,6,0.001755,0.2,0.8,0.000351,0.019404,0.008,0.008,0.0,0.008878,12.4216,21.6934
2026-04-20T07:00:00+08:00,7,0.021496,0.2,0.8,0.004299,0.035197,0.015477,0.015477,0.0,0.018748,19.2992,33.108
2026-04-20T08:00:00+08:00,8,0.078393,0.2,0.8,0.015679,0.080714,0.056443,0.056443,0.0,0.047196,44.8977,75.0605
2026-04-20T09:00:00+08:00,9,0.123683,0.2,0.8,0.024737,0.116946,0.089052,0.089052,0.0,0.069841,54.9884,91.0163
2026-04-20T10:00:00+08:00,10,0.171257,0.2,0.8,0.034251,0.155005,0.123305,0.123305,0.0,0.093628,61.6507,101.3783
2026-04-20T11:00:00+08:00,11,0.205512,0.2,0.8,0.041102,0.182409,0.147968,0.147968,0.0,0.110756,65.067,106.6394
2026-04-20T12:00:00+08:00,12,0.265638,0.2,0.8,0.053128,0.23051,0.191259,0.191259,0.0,0.140819,69.42,113.2925
2026-04-20T13:00:00+08:00,13,0.262059,0.2,0.8,0.052412,0.227647,0.188683,0.188683,0.0,0.13903,69.2039,112.9636
2026-04-20T14:00:00+08:00,14,0.239834,0.2,0.8,0.047967,0.209867,0.17268,0.17268,0.0,0.127917,67.7531,110.7515
2026-04-20T15:00:00+08:00,15,0.188003,0.2,0.8,0.037601,0.168402,0.135362,0.135362,0.0,0.102001,63.4304,104.1235
2026-04-20T16:00:00+08:00,16,0.152775,0.2,0.8,0.030555,0.14022,0.109998,0.109998,0.0,0.084388,59.3878,97.874
2026-04-20T17:00:00+08:00,17,0.106378,0.2,0.8,0.021276,0.103102,0.076592,0.076592,0.0,0.061189,51.7156,85.8762
2026-04-20T18:00:00+08:00,18,0.037411,0.2,0.8,0.007482,0.047929,0.026936,0.026936,0.0,0.026706,28.9857,49.2383
2026-04-20T19:00:00+08:00,19,0.005522,0.2,0.8,0.001104,0.022417,0.008,0.008,0.0,0.010761,11.8664,20.6394
2026-04-20T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-20T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-20T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-20T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-21T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-21T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-21T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-21T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-21T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-21T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-21T06:00:00+08:00,6,0.001315,0.2,0.8,0.000263,0.019052,0.008,0.008,0.0,0.008657,12.4899,21.8237
2026-04-21T07:00:00+08:00,7,0.014587,0.2,0.8,0.002917,0.029669,0.010502,0.010502,0.0,0.015293,14.0653,24.2588
2026-04-21T08:00:00+08:00,8,0.043382,0.2,0.8,0.008676,0.052706,0.031235,0.031235,0.0,0.029691,31.9685,54.1419
2026-04-21T09:00:00+08:00,9,0.080528,0.2,0.8,0.016106,0.082422,0.05798,0.05798,0.0,0.048264,45.5023,76.0255
2026-04-21T10:00:00+08:00,10,0.140415,0.2,0.8,0.028083,0.130332,0.101099,0.101099,0.0,0.078208,57.6614,95.1899
2026-04-21T11:00:00+08:00,11,0.153351,0.2,0.8,0.03067,0.140681,0.110413,0.110413,0.0,0.084676,59.4638,97.9919
2026-04-21T12:00:00+08:00,12,0.200808,0.2,0.8,0.040162,0.178646,0.144581,0.144581,0.0,0.108404,64.6474,105.9952
2026-04-21T13:00:00+08:00,13,0.195535,0.2,0.8,0.039107,0.174428,0.140785,0.140785,0.0,0.105767,64.1601,105.2462
2026-04-21T14:00:00+08:00,14,0.159326,0.2,0.8,0.031865,0.145461,0.114715,0.114715,0.0,0.087663,60.2301,99.1801
2026-04-21T15:00:00+08:00,15,0.133281,0.2,0.8,0.026656,0.124625,0.095962,0.095962,0.0,0.07464,56.5733,93.4936
2026-04-21T16:00:00+08:00,16,0.110579,0.2,0.8,0.022116,0.106463,0.079617,0.079617,0.0,0.063289,52.5651,87.2135
2026-04-21T17:00:00+08:00,17,0.066144,0.2,0.8,0.013229,0.070915,0.047624,0.047624,0.0,0.041072,41.0848,68.9477
2026-04-21T18:00:00+08:00,18,0.032194,0.2,0.8,0.006439,0.043756,0.02318,0.02318,0.0,0.024097,26.1166,44.4937
2026-04-21T19:00:00+08:00,19,0.00484,0.2,0.8,0.000968,0.021872,0.008,0.008,0.0,0.01042,11.9632,20.8226
2026-04-21T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-21T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-21T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-21T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-22T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-22T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-22T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-22T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-22T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-22T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-22T06:00:00+08:00,6,0.000921,0.2,0.8,0.000184,0.018737,0.008,0.008,0.0,0.00846,12.5516,21.9416
2026-04-22T07:00:00+08:00,7,0.014374,0.2,0.8,0.002875,0.029499,0.010349,0.010349,0.0,0.015187,13.892,23.9642
2026-04-22T08:00:00+08:00,8,0.041883,0.2,0.8,0.008377,0.051506,0.030156,0.030156,0.0,0.028942,31.2475,52.9593
2026-04-22T09:00:00+08:00,9,0.091741,0.2,0.8,0.018348,0.091393,0.066054,0.066054,0.0,0.053871,48.4289,80.6806
2026-04-22T10:00:00+08:00,10,0.130345,0.2,0.8,0.026069,0.122276,0.093848,0.093848,0.0,0.073173,56.1039,92.7608
2026-04-22T11:00:00+08:00,11,0.149484,0.2,0.8,0.029897,0.137587,0.107628,0.107628,0.0,0.082742,58.9463,97.1885
2026-04-22T12:00:00+08:00,12,0.172986,0.2,0.8,0.034597,0.156389,0.12455,0.12455,0.0,0.094493,61.8455,101.6792
2026-04-22T13:00:00+08:00,13,0.157055,0.2,0.8,0.031411,0.143644,0.11308,0.11308,0.0,0.086528,59.9434,98.7358
2026-04-22T14:00:00+08:00,14,0.175201,0.2,0.8,0.03504,0.158161,0.126145,0.126145,0.0,0.095601,62.0911,102.0585
2026-04-22T15:00:00+08:00,15,0.141826,0.2,0.8,0.028365,0.131461,0.102115,0.102115,0.0,0.078913,57.8682,95.5119
2026-04-22T16:00:00+08:00,16,0.105238,0.2,0.8,0.021048,0.102191,0.075772,0.075772,0.0,0.060619,51.4786,85.5025
2026-04-22T17:00:00+08:00,17,0.067083,0.2,0.8,0.013417,0.071666,0.0483,0.0483,0.0,0.041541,41.3999,69.4546
2026-04-22T18:00:00+08:00,18,0.023971,0.2,0.8,0.004794,0.037177,0.017259,0.017259,0.0,0.019985,21.0022,35.9669
2026-04-22T19:00:00+08:00,19,0.002961,0.2,0.8,0.000592,0.020369,0.008,0.008,0.0,0.00948,12.2383,21.3445
2026-04-22T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-22T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-22T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-22T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-23T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-23T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-23T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-23T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-23T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-23T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-23T06:00:00+08:00,6,0.001281,0.2,0.8,0.000256,0.019025,0.008,0.008,0.0,0.008641,12.4951,21.8336
2026-04-23T07:00:00+08:00,7,0.016428,0.2,0.8,0.003286,0.031142,0.011828,0.011828,0.0,0.016214,15.5343,26.7521
2026-04-23T08:00:00+08:00,8,0.058237,0.2,0.8,0.011647,0.06459,0.041931,0.041931,0.0,0.037119,38.2616,64.3914
2026-04-23T09:00:00+08:00,9,0.091935,0.2,0.8,0.018387,0.091548,0.066194,0.066194,0.0,0.053968,48.4762,80.7556
2026-04-23T10:00:00+08:00,10,0.121969,0.2,0.8,0.024394,0.115576,0.087818,0.087818,0.0,0.068985,54.6895,90.5483
