timestamp,step,reward_share,liquidity_share,verified_supply_W,reward_energy_W,liquidity_energy_W,factory_demand_W,fulfilled_demand_W,unmet_demand_W,slippage_pct,approved_agents,rejected_agents,escalated_agents
2026-04-06T22:00:00+08:00,142,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,34,2,14
2026-04-06T23:00:00+08:00,143,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,0,2
2026-04-07T00:00:00+08:00,144,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,2,0
2026-04-07T01:00:00+08:00,145,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,49,1,0
2026-04-07T02:00:00+08:00,146,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,47,3,0
2026-04-07T03:00:00+08:00,147,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,47,3,0
2026-04-07T04:00:00+08:00,148,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,45,5,0
2026-04-07T05:00:00+08:00,149,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,50,0,0
2026-04-07T06:00:00+08:00,150,0.2,0.8,417.72,83.54400000000001,18334.176,35000.0,18334.176,16665.824,28.948313782435566,47,3,0
2026-04-07T07:00:00+08:00,151,0.2,0.8,13594.070000000002,2718.8140000000003,28875.256,35000.0,28875.256,6124.743999999999,39.08650550056978,42,2,6
2026-04-07T08:00:00+08:00,152,0.2,0.8,33812.72,6762.544000000001,45050.17600000001,43602.479999999996,43602.479999999996,0.0,48.420205197600055,30,4,16
2026-04-07T09:00:00+08:00,153,0.2,0.8,55993.15,11198.630000000001,62794.520000000004,92958.48,62794.520000000004,30163.959999999992,58.253907527024566,22,5,23
2026-04-07T10:00:00+08:00,154,0.2,0.8,78924.84000000001,15784.968000000003,81139.872,148242.96,81139.872,67103.08799999999,64.32531658189728,20,0,30
2026-04-07T11:00:00+08:00,155,0.2,0.8,97565.20000000001,19513.040000000005,96052.16000000002,173715.84,96052.16000000002,77663.67999999998,68.09690826429032,18,4,28
2026-04-07T12:00:00+08:00,156,0.2,0.8,123054.62000000001,24610.924000000003,116443.69600000001,209800.08,116443.69600000001,93356.38399999998,72.12650532975906,23,1,26
2026-04-07T13:00:00+08:00,157,0.2,0.8,129341.04,25868.208,121472.832,199402.56,121472.832,77929.728,72.96856222161223,23,3,24
2026-04-07T14:00:00+08:00,158,0.2,0.8,235413.52999999997,47082.706,206330.824,194210.63999999998,194210.63999999998,0.0,77.2729094303212,40,3,7
2026-04-07T15:00:00+08:00,159,0.2,0.8,211480.94,42296.188,187184.752,162571.68,162571.68,0.0,70.01824133567565,43,3,4
2026-04-07T16:00:00+08:00,160,0.2,0.8,164611.84000000003,32922.36800000001,149689.47200000004,121345.2,121345.2,0.0,62.32756129720254,49,0,1
2026-04-07T17:00:00+08:00,161,0.2,0.8,88709.44999999997,17741.889999999996,88967.55999999998,63883.439999999995,63883.439999999995,0.0,47.68575317785887,44,6,0
2026-04-07T18:00:00+08:00,162,0.2,0.8,20188.44,4037.688,34150.752,35000.0,34150.752,849.2479999999996,43.146465620440345,32,3,15
2026-04-07T19:00:00+08:00,163,0.2,0.8,1897.82,379.564,19518.256,35000.0,19518.256,15481.743999999999,30.25229944219199,27,1,22
2026-04-07T20:00:00+08:00,164,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,23,7,20
2026-04-07T21:00:00+08:00,165,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,23,3,24
2026-04-07T22:00:00+08:00,166,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,26,3,21
2026-04-07T23:00:00+08:00,167,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,37,3,10
2026-04-08T00:00:00+08:00,168,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,47,1,2
2026-04-08T01:00:00+08:00,169,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,47,3,0
2026-04-08T02:00:00+08:00,170,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,49,1,0
2026-04-08T03:00:00+08:00,171,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,44,6,0
2026-04-08T04:00:00+08:00,172,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,47,3,0
2026-04-08T05:00:00+08:00,173,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,46,4,0
2026-04-08T06:00:00+08:00,174,0.2,0.8,600.0,120.0,18480.0,35000.0,18480.0,16520.0,29.111531190926275,48,2,0
2026-04-08T07:00:00+08:00,175,0.2,0.8,13044.980000000001,2608.9960000000005,28435.984000000004,35000.0,28435.984000000004,6564.015999999996,38.72213927166824,36,5,9
2026-04-08T08:00:00+08:00,176,0.2,0.8,23617.089999999997,4723.418,36893.672,42269.04,36893.672,5375.368000000002,45.05069939958243,26,3,21
2026-04-08T09:00:00+08:00,177,0.2,0.8,31122.359999999997,6224.472,42897.888,94213.44,42897.888,51315.552,48.80423065455224,17,1,32
2026-04-08T10:00:00+08:00,178,0.2,0.8,36569.71,7313.942,47255.768,123360.48,47255.768,76104.712,51.2225620407821,14,2,34
2026-04-08T11:00:00+08:00,179,0.2,0.8,51560.3,10312.060000000001,59248.240000000005,154720.8,59248.240000000005,95472.55999999998,56.83380362104915,15,2,33
2026-04-08T12:00:00+08:00,180,0.2,0.8,88259.95999999999,17651.992,88607.968,167308.56,88607.968,78700.592,66.319374006197,22,1,27
2026-04-08T13:00:00+08:00,181,0.2,0.8,96612.12000000002,19322.424000000006,95289.69600000003,178451.28,95289.69600000003,83161.58399999997,67.92351734798828,19,4,27
2026-04-08T14:00:00+08:00,182,0.2,0.8,179624.88999999998,35924.977999999996,161699.91199999998,147942.0,147942.0,0.0,71.57332510136725,46,0,4
2026-04-08T15:00:00+08:00,183,0.2,0.8,176982.19000000003,35396.43800000001,159585.75200000004,133121.52,133121.52,0.0,65.06881280764848,44,4,2
2026-04-08T16:00:00+08:00,184,0.2,0.8,99251.56999999998,19850.314,97401.256,71595.36,71595.36,0.0,50.27719699326248,46,2,2
2026-04-08T17:00:00+08:00,185,0.2,0.8,63675.03999999999,12735.008,68940.032,46517.04,46517.04,0.0,40.82589690689221,45,2,3
2026-04-08T18:00:00+08:00,186,0.2,0.8,20897.780000000002,4179.5560000000005,34718.224,35000.0,34718.224,281.775999999998,43.55117595193792,34,3,13
2026-04-08T19:00:00+08:00,187,0.2,0.8,1520.54,304.108,19216.432,35000.0,19216.432,15783.568,29.924477896872254,24,0,26
2026-04-08T20:00:00+08:00,188,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,22,3,25
2026-04-08T21:00:00+08:00,189,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,27,3,20
2026-04-08T22:00:00+08:00,190,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,32,3,15
2026-04-08T23:00:00+08:00,191,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,42,1,7
2026-04-09T00:00:00+08:00,192,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,49,1,0
2026-04-09T01:00:00+08:00,193,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,42,8,0
2026-04-09T02:00:00+08:00,194,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,47,3,0
2026-04-09T03:00:00+08:00,195,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,47,3,0
2026-04-09T04:00:00+08:00,196,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,2,0
2026-04-09T05:00:00+08:00,197,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,44,6,0
2026-04-09T06:00:00+08:00,198,0.2,0.8,412.5800000000001,82.51600000000002,18330.064,35000.0,18330.064,16669.936,28.94370042007221,49,1,0
2026-04-09T07:00:00+08:00,199,0.2,0.8,9714.419999999998,1942.8839999999998,25771.536,35000.0,25771.536,9228.464,36.41511468678595,43,0,7
2026-04-09T08:00:00+08:00,200,0.2,0.8,27422.86,5484.572,39938.288,35000.0,35000.0,0.0,41.20638739504616,34,1,15
2026-04-09T09:00:00+08:00,201,0.2,0.8,41010.91,8202.182,50808.728,66476.88,50808.728,15668.152000000002,53.031419016438676,26,5,19
2026-04-09T10:00:00+08:00,202,0.2,0.8,63621.51999999999,12724.303999999998,68897.21599999999,90978.48,68897.21599999999,22081.26400000001,60.49069364434684,25,2,23
2026-04-09T11:00:00+08:00,203,0.2,0.8,73213.11000000002,14642.622000000003,76570.48800000001,103502.15999999999,76570.48800000001,26931.671999999977,62.98443747301565,30,0,20
2026-04-09T12:00:00+08:00,204,0.2,0.8,86549.44,17309.888000000003,87239.55200000001,148421.52,87239.55200000001,61181.96799999998,65.97084660419902,22,0,28
2026-04-09T13:00:00+08:00,205,0.2,0.8,118624.83,23724.966,112899.864,145287.36,112899.864,32387.495999999985,71.5009254219497,32,2,16
2026-04-09T14:00:00+08:00,206,0.2,0.8,119532.72,23906.544,113626.176,154396.08,113626.176,40769.90399999998,71.63141599025876,26,2,22
2026-04-09T15:00:00+08:00,207,0.2,0.8,179264.9,35852.98,161411.92,136772.63999999998,136772.63999999998,0.0,66.26198719531313,45,2,3
2026-04-09T16:00:00+08:00,208,0.2,0.8,135373.57,27074.714000000004,126298.85600000001,97488.72,97488.72,0.0,56.91148340185061,49,1,0
2026-04-09T17:00:00+08:00,209,0.2,0.8,90792.10000000002,18158.420000000006,90633.68000000002,65751.84,65751.84,0.0,48.477516793763904,48,1,1
2026-04-09T18:00:00+08:00,210,0.2,0.8,24322.949999999997,4864.589999999999,37458.36,35000.0,35000.0,0.0,42.44566590943599,32,1,17
2026-04-09T19:00:00+08:00,211,0.2,0.8,1392.0500000000002,278.41,19113.64,35000.0,19113.64,15886.36,29.812127341389445,21,2,27
2026-04-09T20:00:00+08:00,212,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,24,0,26
2026-04-09T21:00:00+08:00,213,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,26,3,21
2026-04-09T22:00:00+08:00,214,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,32,3,15
2026-04-09T23:00:00+08:00,215,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,37,5,8
2026-04-10T00:00:00+08:00,216,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,46,4,0
2026-04-10T01:00:00+08:00,217,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,49,1,0
2026-04-10T02:00:00+08:00,218,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,49,1,0
2026-04-10T03:00:00+08:00,219,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,2,0
2026-04-10T04:00:00+08:00,220,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,2,0
2026-04-10T05:00:00+08:00,221,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,50,0,0
2026-04-10T06:00:00+08:00,222,0.2,0.8,414.56000000000006,82.91200000000002,18331.648,35000.0,18331.648,16668.352,28.94547762281506,47,2,1
2026-04-10T07:00:00+08:00,223,0.2,0.8,9683.08,1936.616,25746.464,35000.0,25746.464,9253.536,36.392580694916425,37,2,11
2026-04-10T08:00:00+08:00,224,0.2,0.8,18859.489999999998,3771.8979999999997,33087.592,43216.56,33087.592,10128.968,42.37240661743033,22,2,26
2026-04-10T09:00:00+08:00,225,0.2,0.8,24113.579999999998,4822.715999999999,37290.864,71290.08,37290.864,33999.216,45.31592231186199,16,2,32
2026-04-10T10:00:00+08:00,226,0.2,0.8,29418.93,5883.786,41535.144,113131.44,41535.144,71596.296,47.99800645157533,13,2,35
2026-04-10T11:00:00+08:00,227,0.2,0.8,40806.8,8161.360000000001,50645.44,145242.72,50645.44,94597.28,52.951233221364234,12,2,36
2026-04-10T12:00:00+08:00,228,0.2,0.8,45796.64,9159.328,54637.312,149124.96,54637.312,94487.64799999999,54.83619630364978,11,6,33
2026-04-10T13:00:00+08:00,229,0.2,0.8,77432.79000000001,15486.558000000003,79946.23200000002,169688.88,79946.23200000002,89742.64799999999,63.98450815227466,16,5,29
2026-04-10T14:00:00+08:00,230,0.2,0.8,157135.0,31427.0,143708.0,171524.16,143708.0,27816.160000000003,76.15363418615003,36,0,14
2026-04-10T15:00:00+08:00,231,0.2,0.8,191541.4700000001,38308.294000000016,171233.17600000006,161694.72,161694.72,0.0,74.77794249296878,41,0,9
2026-04-10T16:00:00+08:00,232,0.2,0.8,137958.02000000005,27591.60400000001,128366.41600000004,121109.76,121109.76,0.0,69.8576822399097,39,3,8
2026-04-10T17:00:00+08:00,233,0.2,0.8,115813.40999999996,23162.681999999993,110650.72799999997,83422.8,83422.8,0.0,53.596151506596236,49,0,1
2026-04-10T18:00:00+08:00,234,0.2,0.8,28799.539999999994,5759.907999999999,41039.632,35000.0,35000.0,0.0,40.67892805492241,29,2,19
2026-04-10T19:00:00+08:00,235,0.2,0.8,1915.1799999999998,383.036,19532.144,35000.0,19532.144,15467.856,30.267309885132594,22,1,27
2026-04-10T20:00:00+08:00,236,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,20,4,26
2026-04-10T21:00:00+08:00,237,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,22,1,27
2026-04-10T22:00:00+08:00,238,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,24,3,23
2026-04-10T23:00:00+08:00,239,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,41,1,8
2026-04-11T00:00:00+08:00,240,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,45,3,2
2026-04-11T01:00:00+08:00,241,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,47,2,1
2026-04-11T02:00:00+08:00,242,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,44,6,0
2026-04-11T03:00:00+08:00,243,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,2,0
2026-04-11T04:00:00+08:00,244,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,49,1,0
2026-04-11T05:00:00+08:00,245,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,2,0
2026-04-11T06:00:00+08:00,246,0.2,0.8,610.9699999999999,122.19399999999999,18488.776,35000.0,18488.776,16511.224,29.121330044227033,46,2,2
2026-04-11T07:00:00+08:00,247,0.2,0.8,8451.740000000002,1690.3480000000004,24761.392,35000.0,24761.392,10238.608,35.49440641895449,38,5,7
2026-04-11T08:00:00+08:00,248,0.2,0.8,27862.79,5572.558000000001,40290.232,38844.72,38844.72,0.0,45.544160320726995,31,0,19
2026-04-11T09:00:00+08:00,249,0.2,0.8,24919.05,4983.81,37935.240000000005,80096.4,37935.240000000005,42161.15999999999,45.740797277490245,14,0,36
2026-04-11T10:00:00+08:00,250,0.2,0.8,19228.170000000002,3845.6340000000005,33382.536,101426.4,33382.536,68043.864,42.58925227935978,10,3,37
2026-04-11T11:00:00+08:00,251,0.2,0.8,24732.190000000002,4946.438000000001,37785.75200000001,134250.47999999998,37785.75200000001,96464.72799999997,45.64282027660992,14,1,35
2026-04-11T12:00:00+08:00,252,0.2,0.8,59232.520000000004,11846.504,65386.016,140173.19999999998,65386.016,74787.18399999998,59.233966737235995,20,2,28
2026-04-11T13:00:00+08:00,253,0.2,0.8,74359.85999999999,14871.971999999998,77487.88799999999,146854.08,77487.88799999999,69366.192,63.261673676665886,27,1,22
2026-04-11T14:00:00+08:00,254,0.2,0.8,130356.15,26071.23,122284.92,134199.36,122284.92,11914.439999999988,73.09978687857819,39,2,9
2026-04-11T15:00:00+08:00,255,0.2,0.8,141281.49,28256.298,131025.192,107959.68,107959.68,0.0,61.33194844065275,49,0,1
2026-04-11T16:00:00+08:00,256,0.2,0.8,104058.67000000006,20811.73400000001,101246.93600000005,74930.4,74930.4,0.0,51.23553494481414,47,1,2
2026-04-11T17:00:00+08:00,257,0.2,0.8,79011.17999999998,15802.235999999997,81208.94399999999,56919.6,56919.6,0.0,45.09949786126093,50,0,0
2026-04-11T18:00:00+08:00,258,0.2,0.8,24310.690000000006,4862.138000000002,37448.55200000001,35000.0,35000.0,0.0,42.45071520479826,34,2,14
2026-04-11T19:00:00+08:00,259,0.2,0.8,206.23,41.246,18164.984,35000.0,18164.984,16835.016,28.75799667739962,22,0,28
2026-04-11T20:00:00+08:00,260,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,27,4,19
2026-04-11T21:00:00+08:00,261,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,28,3,19
2026-04-11T22:00:00+08:00,262,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,29,3,18
2026-04-11T23:00:00+08:00,263,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,36,2,12
2026-04-12T00:00:00+08:00,264,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,1,1
2026-04-12T01:00:00+08:00,265,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,46,4,0
2026-04-12T02:00:00+08:00,266,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,2,0
2026-04-12T03:00:00+08:00,267,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,49,1,0
2026-04-12T04:00:00+08:00,268,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,49,1,0
2026-04-12T05:00:00+08:00,269,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,49,1,0
2026-04-12T06:00:00+08:00,270,0.2,0.8,340.90000000000003,68.18,18272.72,35000.0,18272.72,16727.28,28.87930217003473,48,2,0
2026-04-12T07:00:00+08:00,271,0.2,0.8,8436.86,1687.3720000000003,24749.488,35000.0,24749.488,10250.511999999999,35.483397383504816,45,0,5
2026-04-12T08:00:00+08:00,272,0.2,0.8,20325.420000000002,4065.0840000000007,34260.336,35000.0,34260.336,739.663999999997,43.22507035549281,30,1,19
2026-04-12T09:00:00+08:00,273,0.2,0.8,16319.23,3263.846,31055.384,62313.119999999995,31055.384,31257.735999999997,40.832591154887865,11,2,37
2026-04-12T10:00:00+08:00,274,0.2,0.8,12521.24,2504.248,28016.992,69419.52,28016.992,41402.528000000006,38.37050970272782,12,7,31
2026-04-12T11:00:00+08:00,275,0.2,0.8,42687.25000000001,8537.450000000003,52149.80000000001,108414.72,52149.80000000001,56264.91999999999,53.67978112152573,20,0,30
2026-04-12T12:00:00+08:00,276,0.2,0.8,51971.52999999999,10394.305999999999,59577.223999999995,114076.8,59577.223999999995,54499.57600000001,56.969597892558326,23,2,25
2026-04-12T13:00:00+08:00,277,0.2,0.8,63158.55,12631.710000000001,68526.84,119546.64,68526.84,51019.8,60.36179638224758,24,3,23
2026-04-12T14:00:00+08:00,278,0.2,0.8,102857.63999999998,20571.528,100286.112,124455.59999999999,100286.112,24169.487999999998,69.02663346101518,27,2,21
2026-04-12T15:00:00+08:00,279,0.2,0.8,128094.70999999998,25618.941999999995,120475.76799999998,94715.28,94715.28,0.0,57.238157069620016,47,0,3
2026-04-12T16:00:00+08:00,280,0.2,0.8,104182.61000000003,20836.522000000008,101346.08800000003,75022.56,75022.56,0.0,51.26379599569479,48,2,0
2026-04-12T17:00:00+08:00,281,0.2,0.8,73366.52,14673.304000000002,76693.21600000001,55023.84,55023.84,0.0,45.21520739496275,47,2,1
2026-04-12T18:00:00+08:00,282,0.2,0.8,15824.45,3164.8900000000003,30659.56,35000.0,30659.56,4340.439999999999,40.523048244002474,28,3,19
2026-04-12T19:00:00+08:00,283,0.2,0.8,2137.51,427.50200000000007,19710.008,35000.0,19710.008,15289.991999999998,30.45897939001955,21,2,27
2026-04-12T20:00:00+08:00,284,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,20,0,30
2026-04-12T21:00:00+08:00,285,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,21,6,23
2026-04-12T22:00:00+08:00,286,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,29,4,17
