timestamp,step,reward_share,liquidity_share,verified_supply_W,reward_energy_W,liquidity_energy_W,factory_demand_W,fulfilled_demand_W,unmet_demand_W,slippage_pct,approved_agents,rejected_agents,escalated_agents
2026-04-12T23:00:00+08:00,287,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,40,2,8
2026-04-13T00:00:00+08:00,288,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,47,0,3
2026-04-13T01:00:00+08:00,289,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,46,2,2
2026-04-13T02:00:00+08:00,290,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,2,0
2026-04-13T03:00:00+08:00,291,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,2,0
2026-04-13T04:00:00+08:00,292,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,45,5,0
2026-04-13T05:00:00+08:00,293,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,2,0
2026-04-13T06:00:00+08:00,294,0.2,0.8,399.46,79.892,18319.568,35000.0,18319.568,16680.432,28.931921961312177,46,2,2
2026-04-13T07:00:00+08:00,295,0.2,0.8,7791.72,1558.344,24233.376,35000.0,24233.376,10766.624,35.00244737451486,45,4,1
2026-04-13T08:00:00+08:00,296,0.2,0.8,17535.56,3507.1120000000005,32028.448000000004,35000.0,32028.448000000004,2971.551999999996,41.58002508371972,30,1,19
2026-04-13T09:00:00+08:00,297,0.2,0.8,30428.910000000003,6085.782000000001,42343.128000000004,53553.6,42343.128000000004,11210.471999999994,48.47906065374715,23,2,25
2026-04-13T10:00:00+08:00,298,0.2,0.8,30171.449999999997,6034.29,42137.16,78786.72,42137.16,36649.56,48.35727948902626,17,0,33
2026-04-13T11:00:00+08:00,299,0.2,0.8,23599.34,4719.868,36879.472,106837.92,36879.472,69958.448,45.04116978184715,11,1,38
2026-04-13T12:00:00+08:00,300,0.2,0.8,31158.890000000003,6231.778000000001,42927.11200000001,112554.0,42927.11200000001,69626.88799999999,48.82124639781187,14,1,35
2026-04-13T13:00:00+08:00,301,0.2,0.8,45821.34,9164.268,54657.072,123269.04,54657.072,68611.968,54.845151380726904,13,4,33
2026-04-13T14:00:00+08:00,302,0.2,0.8,81780.48999999998,16356.097999999996,83424.39199999999,143638.56,83424.39199999999,60214.168000000005,64.9599275502118,22,1,27
2026-04-13T15:00:00+08:00,303,0.2,0.8,123532.07999999996,24706.415999999994,116825.66399999998,97616.16,97616.16,0.0,60.3218040866497,44,2,4
2026-04-13T16:00:00+08:00,304,0.2,0.8,71266.63000000002,14253.326000000005,75013.30400000002,83669.04,75013.30400000002,8655.735999999975,62.50415703912294,38,0,12
2026-04-13T17:00:00+08:00,305,0.2,0.8,69380.59,13876.118,73504.47200000001,49959.36,49959.36,0.0,42.15820648523711,48,2,0
2026-04-13T18:00:00+08:00,306,0.2,0.8,29516.68,5903.336,41613.344,35000.0,35000.0,0.0,40.40947778208402,33,1,16
2026-04-13T19:00:00+08:00,307,0.2,0.8,4383.04,876.6080000000001,21506.432,35000.0,21506.432,13493.568,32.337371519193816,25,3,22
2026-04-13T20:00:00+08:00,308,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,22,3,25
2026-04-13T21:00:00+08:00,309,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,26,5,19
2026-04-13T22:00:00+08:00,310,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,34,3,13
2026-04-13T23:00:00+08:00,311,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,45,1,4
2026-04-14T00:00:00+08:00,312,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,46,3,1
2026-04-14T01:00:00+08:00,313,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,46,3,1
2026-04-14T02:00:00+08:00,314,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,49,1,0
2026-04-14T03:00:00+08:00,315,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,47,3,0
2026-04-14T04:00:00+08:00,316,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,2,0
2026-04-14T05:00:00+08:00,317,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,46,4,0
2026-04-14T06:00:00+08:00,318,0.2,0.8,310.6500000000001,62.130000000000024,18248.52,35000.0,18248.52,16751.48,28.852090135864046,49,0,1
2026-04-14T07:00:00+08:00,319,0.2,0.8,9127.890000000003,1825.5780000000007,25302.312,35000.0,25302.312,9697.687999999998,35.99072531213483,41,4,5
2026-04-14T08:00:00+08:00,320,0.2,0.8,18305.109999999997,3661.0219999999995,32644.087999999996,35000.0,32644.087999999996,2355.912000000004,42.04323708458009,29,2,19
2026-04-14T09:00:00+08:00,321,0.2,0.8,25568.6,5113.72,38454.880000000005,52500.96,38454.880000000005,14046.079999999994,46.07864752786176,21,1,28
2026-04-14T10:00:00+08:00,322,0.2,0.8,21243.68,4248.736,34994.944,77248.08,34994.944,42253.136,43.746444775309804,11,4,35
2026-04-14T11:00:00+08:00,323,0.2,0.8,38192.74,7638.548,48554.191999999995,106866.72,48554.191999999995,58312.528000000006,51.89953647400428,14,2,34
2026-04-14T12:00:00+08:00,324,0.2,0.8,56282.57999999999,11256.515999999998,63026.06399999999,122110.56,63026.06399999999,59084.49600000001,58.34338646273366,19,3,28
2026-04-14T13:00:00+08:00,325,0.2,0.8,91532.35,18306.47,91225.88,151061.04,91225.88,59835.16,66.96662924842181,25,3,22
2026-04-14T14:00:00+08:00,326,0.2,0.8,123624.65999999999,24724.932,116899.728,156373.19999999998,116899.728,39473.47199999998,72.20501815790574,33,1,16
2026-04-14T15:00:00+08:00,327,0.2,0.8,135190.62000000002,27038.124000000007,126152.49600000003,122130.0,122130.0,0.0,71.35741683837317,42,1,7
2026-04-14T16:00:00+08:00,328,0.2,0.8,137911.65,27582.33,128329.32,99310.31999999999,99310.31999999999,0.0,57.29574200141095,48,2,0
2026-04-14T17:00:00+08:00,329,0.2,0.8,88283.76000000001,17656.752000000004,88627.00800000002,63606.96,63606.96,0.0,47.60037731294559,48,1,1
2026-04-14T18:00:00+08:00,330,0.2,0.8,22248.310000000005,4449.662000000001,35798.648,35000.0,35000.0,0.0,43.317556501687996,28,4,18
2026-04-14T19:00:00+08:00,331,0.2,0.8,4531.25,906.25,21625.0,35000.0,21625.0,13375.0,32.4577861163227,22,2,26
2026-04-14T20:00:00+08:00,332,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,19,1,30
2026-04-14T21:00:00+08:00,333,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,25,2,23
2026-04-14T22:00:00+08:00,334,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,32,1,17
2026-04-14T23:00:00+08:00,335,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,44,3,3
2026-04-15T00:00:00+08:00,336,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,45,4,1
2026-04-15T01:00:00+08:00,337,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,2,0
2026-04-15T02:00:00+08:00,338,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,49,1,0
2026-04-15T03:00:00+08:00,339,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,47,3,0
2026-04-15T04:00:00+08:00,340,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,49,1,0
2026-04-15T05:00:00+08:00,341,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,49,1,0
2026-04-15T06:00:00+08:00,342,0.2,0.8,958.0899999999999,191.618,18766.472,35000.0,18766.472,16233.527999999998,29.429998887189495,45,2,3
2026-04-15T07:00:00+08:00,343,0.2,0.8,9422.03,1884.4060000000002,25537.624,35000.0,25537.624,9462.376,36.20425887892113,30,5,15
2026-04-15T08:00:00+08:00,344,0.2,0.8,28851.719999999998,5770.344,41081.376000000004,54210.24,41081.376000000004,13128.863999999994,47.723883967654054,25,0,25
2026-04-15T09:00:00+08:00,345,0.2,0.8,21823.21,4364.642,35458.568,101478.95999999999,35458.568,66020.39199999999,44.07059295412764,9,0,41
2026-04-15T10:00:00+08:00,346,0.2,0.8,18829.47,3765.8940000000002,33063.576,103376.87999999999,33063.576,70313.30399999999,42.35467767963897,7,6,37
2026-04-15T11:00:00+08:00,347,0.2,0.8,46261.88000000001,9252.376000000002,55009.50400000001,164095.19999999998,55009.50400000001,109085.69599999997,55.00427639357155,11,0,39
2026-04-15T12:00:00+08:00,348,0.2,0.8,35356.03,7071.206,46284.824,176006.88,46284.824,129722.05600000001,50.703744578616934,8,2,40
2026-04-15T13:00:00+08:00,349,0.2,0.8,110635.71,22127.142000000003,106508.56800000001,172013.04,106508.56800000001,65504.471999999994,70.29870944328376,25,3,22
2026-04-15T14:00:00+08:00,350,0.2,0.8,175224.02000000002,35044.804000000004,158179.21600000001,179201.52,158179.21600000001,21022.303999999975,77.85206534117151,37,0,13
2026-04-15T15:00:00+08:00,351,0.2,0.8,201989.35999999993,40397.87199999999,179591.48799999995,145506.24,145506.24,0.0,64.7870679765032,48,2,0
2026-04-15T16:00:00+08:00,352,0.2,0.8,149405.95999999996,29881.191999999995,137524.76799999998,108359.28,108359.28,0.0,59.36689096353214,46,3,1
2026-04-15T17:00:00+08:00,353,0.2,0.8,97459.38000000002,19491.876000000004,95967.50400000002,70171.92,70171.92,0.0,49.77879157170861,48,2,0
2026-04-15T18:00:00+08:00,354,0.2,0.8,19135.93,3827.186,33308.744,35000.0,33308.744,1691.2560000000012,42.535152907062326,25,4,21
2026-04-15T19:00:00+08:00,355,0.2,0.8,699.06,139.81199999999998,18559.248,35000.0,18559.248,16440.752,29.199917532063942,17,1,32
2026-04-15T20:00:00+08:00,356,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,17,1,32
2026-04-15T21:00:00+08:00,357,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,16,2,32
2026-04-15T22:00:00+08:00,358,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,22,4,24
2026-04-15T23:00:00+08:00,359,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,38,2,10
2026-04-16T00:00:00+08:00,360,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,0,2
2026-04-16T01:00:00+08:00,361,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,49,0,1
2026-04-16T02:00:00+08:00,362,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,47,3,0
2026-04-16T03:00:00+08:00,363,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,46,4,0
2026-04-16T04:00:00+08:00,364,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,49,1,0
2026-04-16T05:00:00+08:00,365,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,45,5,0
2026-04-16T06:00:00+08:00,366,0.2,0.8,1017.1800000000001,203.43600000000004,18813.744,35000.0,18813.744,16186.256000000001,29.48227579312695,47,1,2
2026-04-16T07:00:00+08:00,367,0.2,0.8,10614.850000000004,2122.9700000000007,26491.880000000005,35000.0,26491.880000000005,8508.119999999995,37.05578871334759,44,0,6
2026-04-16T08:00:00+08:00,368,0.2,0.8,14251.86,2850.3720000000003,29401.488,36438.479999999996,29401.488,7036.991999999995,39.51733868548436,22,1,27
2026-04-16T09:00:00+08:00,369,0.2,0.8,16564.53,3312.906,31251.624,81836.64,31251.624,50585.016,40.98486348303874,10,2,38
2026-04-16T10:00:00+08:00,370,0.2,0.8,24263.01,4852.602,37410.407999999996,115369.92,37410.407999999996,77959.512,45.39524667806523,9,1,40
2026-04-16T11:00:00+08:00,371,0.2,0.8,39528.119999999995,7905.624,49622.496,139798.8,49622.496,90176.30399999999,52.44259885091173,12,1,37
2026-04-16T12:00:00+08:00,372,0.2,0.8,80222.22999999998,16044.445999999996,82177.78399999999,109170.0,82177.78399999999,26992.216000000015,64.61646162980792,26,5,19
2026-04-16T13:00:00+08:00,373,0.2,0.8,107235.83,21447.166,103788.664,111494.87999999999,103788.664,7706.215999999986,69.75576042540446,38,1,11
2026-04-16T14:00:00+08:00,374,0.2,0.8,89100.45999999998,17820.091999999997,89280.36799999999,90968.40000000001,89280.36799999999,1688.032000000021,66.48802749780965,38,3,9
2026-04-16T15:00:00+08:00,375,0.2,0.8,93137.62,18627.524,92510.096,69197.76,69197.76,0.0,50.32194872440492,43,4,3
2026-04-16T16:00:00+08:00,376,0.2,0.8,77412.06999999998,15482.413999999997,79929.65599999999,55736.64,55736.64,0.0,44.614418853438615,46,2,2
2026-04-16T17:00:00+08:00,377,0.2,0.8,55375.17,11075.034,62300.136,42306.479999999996,42306.479999999996,0.0,39.42816996988709,45,2,3
2026-04-16T18:00:00+08:00,378,0.2,0.8,23019.420000000006,4603.884000000001,36415.53600000001,35000.0,35000.0,0.0,42.98933805459439,39,0,11
2026-04-16T19:00:00+08:00,379,0.2,0.8,2553.5,510.70000000000005,20042.8,35000.0,20042.8,14957.2,30.814786571303816,26,5,19
2026-04-16T20:00:00+08:00,380,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,33,0,17
2026-04-16T21:00:00+08:00,381,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,35,5,10
2026-04-16T22:00:00+08:00,382,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,38,2,10
2026-04-16T23:00:00+08:00,383,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,43,1,6
2026-04-17T00:00:00+08:00,384,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,45,3,2
2026-04-17T01:00:00+08:00,385,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,45,5,0
2026-04-17T02:00:00+08:00,386,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,2,0
2026-04-17T03:00:00+08:00,387,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,46,4,0
2026-04-17T04:00:00+08:00,388,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,2,0
2026-04-17T05:00:00+08:00,389,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,49,1,0
2026-04-17T06:00:00+08:00,390,0.2,0.8,1108.2900000000002,221.65800000000004,18886.632,35000.0,18886.632,16113.367999999999,29.562729179400165,48,0,2
2026-04-17T07:00:00+08:00,391,0.2,0.8,12231.95,2446.3900000000003,27785.56,35000.0,27785.56,7214.439999999999,38.17455000689697,44,1,5
2026-04-17T08:00:00+08:00,392,0.2,0.8,22866.38,4573.276000000001,36293.10400000001,37060.56,36293.10400000001,767.455999999991,44.644751171021845,23,1,26
2026-04-17T09:00:00+08:00,393,0.2,0.8,28076.64,5615.328,40461.312000000005,70504.56,40461.312000000005,30043.247999999992,47.34459494373314,16,3,31
2026-04-17T10:00:00+08:00,394,0.2,0.8,32917.65,6583.530000000001,44334.12,85572.72,44334.12,41238.6,49.62730925205286,15,2,33
2026-04-17T11:00:00+08:00,395,0.2,0.8,27444.75,5488.950000000001,39955.8,131981.04,39955.8,92025.24,47.03127979490512,9,4,37
2026-04-17T12:00:00+08:00,396,0.2,0.8,71812.53,14362.506000000001,75450.024,156911.04,75450.024,81461.016,62.640107070464346,21,1,28
2026-04-17T13:00:00+08:00,397,0.2,0.8,88024.59000000001,17604.918,88419.672,138041.28,88419.672,49621.60799999999,66.27184033251109,27,5,18
2026-04-17T14:00:00+08:00,398,0.2,0.8,112803.55,22560.710000000003,108242.84000000001,173047.68,108242.84000000001,64804.83999999998,70.63484336364426,25,3,22
2026-04-17T15:00:00+08:00,399,0.2,0.8,169599.68999999997,33919.937999999995,153679.75199999998,140033.52,140033.52,0.0,70.48202878771461,46,0,4
2026-04-17T16:00:00+08:00,400,0.2,0.8,152083.14000000007,30416.628000000015,139666.51200000005,109532.87999999999,109532.87999999999,0.0,59.31388361307217,48,2,0
2026-04-17T17:00:00+08:00,401,0.2,0.8,100609.65000000004,20121.930000000008,98487.72000000003,73345.68,73345.68,0.0,51.11634640232626,47,1,2
2026-04-17T18:00:00+08:00,402,0.2,0.8,35211.91000000001,7042.382000000002,46169.528000000006,35000.0,35000.0,0.0,38.39001996368786,32,3,15
2026-04-17T19:00:00+08:00,403,0.2,0.8,1289.4,257.88000000000005,19031.52,35000.0,19031.52,15968.48,29.722111859908992,19,3,28
2026-04-17T20:00:00+08:00,404,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,20,2,28
2026-04-17T21:00:00+08:00,405,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,20,2,28
2026-04-17T22:00:00+08:00,406,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,27,3,20
2026-04-17T23:00:00+08:00,407,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,37,6,7
2026-04-18T00:00:00+08:00,408,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,49,1,0
2026-04-18T01:00:00+08:00,409,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,45,5,0
2026-04-18T02:00:00+08:00,410,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,2,0
2026-04-18T03:00:00+08:00,411,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,47,3,0
2026-04-18T04:00:00+08:00,412,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,45,5,0
2026-04-18T05:00:00+08:00,413,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,44,6,0
2026-04-18T06:00:00+08:00,414,0.2,0.8,922.38,184.476,18737.904,35000.0,18737.904,16262.096000000001,29.39836866929292,50,0,0
2026-04-18T07:00:00+08:00,415,0.2,0.8,12502.420000000002,2500.4840000000004,28001.936,35000.0,28001.936,6998.0639999999985,38.35779916850424,42,3,5
2026-04-18T08:00:00+08:00,416,0.2,0.8,21660.83,4332.166,35328.664000000004,35000.0,35000.0,0.0,43.57099727190782,22,4,24
2026-04-18T09:00:00+08:00,417,0.2,0.8,38469.479999999996,7693.896,48775.584,71308.8,48775.584,22533.216,52.01309543430836,21,0,29
2026-04-18T10:00:00+08:00,418,0.2,0.8,23044.019999999997,4608.803999999999,36435.216,120184.56,36435.216,83749.344,44.74135121100434,10,4,36
2026-04-18T11:00:00+08:00,419,0.2,0.8,39820.7,7964.139999999999,49856.56,160292.16,49856.56,110435.6,52.55994946474972,9,1,40
2026-04-18T12:00:00+08:00,420,0.2,0.8,58903.75,11780.75,65123.0,171756.0,65123.0,106633.0,59.136601799805675,14,4,32
2026-04-18T13:00:00+08:00,421,0.2,0.8,85020.21999999999,17004.043999999998,86016.17599999999,179431.19999999998,86016.17599999999,93415.02399999999,65.6530961489824,16,5,29
2026-04-18T14:00:00+08:00,422,0.2,0.8,155185.00999999995,31037.001999999993,142148.00799999997,204791.75999999998,142148.00799999997,62643.75200000001,75.95486028363176,26,0,24
2026-04-18T15:00:00+08:00,423,0.2,0.8,197359.98,39471.99600000001,175887.98400000003,148341.6,148341.6,0.0,67.1569350734805,43,4,3
2026-04-18T16:00:00+08:00,424,0.2,0.8,179769.89,35953.978,161815.912,129519.36,129519.36,0.0,62.62543280518957,48,1,1
2026-04-18T17:00:00+08:00,425,0.2,0.8,116674.20000000003,23334.840000000007,111339.36000000003,84011.04,84011.04,0.0,53.736333575882604,47,2,1
2026-04-18T18:00:00+08:00,426,0.2,0.8,30670.129999999994,6134.025999999999,42536.10399999999,35000.0,35000.0,0.0,39.98350212159317,34,0,16
2026-04-18T19:00:00+08:00,427,0.2,0.8,808.16,161.632,18646.528,35000.0,18646.528,16353.472000000002,29.297007371713974,22,3,25
2026-04-18T20:00:00+08:00,428,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,22,0,28
2026-04-18T21:00:00+08:00,429,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,22,1,27
2026-04-18T22:00:00+08:00,430,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,26,2,22
