timestamp,step,reward_share,liquidity_share,verified_supply_W,reward_energy_W,liquidity_energy_W,factory_demand_W,fulfilled_demand_W,unmet_demand_W,slippage_pct,approved_agents,rejected_agents,escalated_agents
2026-04-24T21:00:00+08:00,573,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,18,3,29
2026-04-24T22:00:00+08:00,574,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,18,1,31
2026-04-24T23:00:00+08:00,575,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,37,3,10
2026-04-25T00:00:00+08:00,576,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,1,1
2026-04-25T01:00:00+08:00,577,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,47,3,0
2026-04-25T02:00:00+08:00,578,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,49,1,0
2026-04-25T03:00:00+08:00,579,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,47,3,0
2026-04-25T04:00:00+08:00,580,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,49,1,0
2026-04-25T05:00:00+08:00,581,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,46,4,0
2026-04-25T06:00:00+08:00,582,0.2,0.8,3241.1899999999996,648.2379999999999,20592.952,35000.0,20592.952,14407.047999999999,31.39506817744687,48,2,0
2026-04-25T07:00:00+08:00,583,0.2,0.8,15467.93,3093.5860000000002,30374.344,35000.0,30374.344,4625.655999999999,40.29798786706522,32,0,18
2026-04-25T08:00:00+08:00,584,0.2,0.8,27657.339999999997,5531.468,40125.872,69166.08,40125.872,29040.208,47.13710539141379,14,1,35
2026-04-25T09:00:00+08:00,585,0.2,0.8,15422.36,3084.472,30337.888,113446.08,30337.888,83108.19200000001,40.26909806656645,7,4,39
2026-04-25T10:00:00+08:00,586,0.2,0.8,26491.08,5298.216,39192.864,167210.63999999998,39192.864,128017.77599999998,46.55128966749486,7,3,40
2026-04-25T11:00:00+08:00,587,0.2,0.8,35079.01,7015.802000000001,46063.208,206753.03999999998,46063.208,160689.832,50.58377473369926,7,1,42
2026-04-25T12:00:00+08:00,588,0.2,0.8,56505.37,11301.074,63204.296,214438.31999999998,63204.296,151234.02399999998,58.412002421789246,11,3,36
2026-04-25T13:00:00+08:00,589,0.2,0.8,127110.97999999998,25422.195999999996,119688.78399999999,217100.88,119688.78399999999,97412.09600000002,72.67573485757232,21,1,28
2026-04-25T14:00:00+08:00,590,0.2,0.8,215283.26000000004,43056.65200000001,190226.60800000004,200613.6,190226.60800000004,10386.99199999997,80.86951115666304,41,1,8
2026-04-25T15:00:00+08:00,591,0.2,0.8,226221.35000000003,45244.27000000001,198977.08000000005,170643.6,170643.6,0.0,69.94247164528733,47,1,2
2026-04-25T16:00:00+08:00,592,0.2,0.8,160062.27000000005,32012.454000000012,146049.81600000005,124687.44,124687.44,0.0,65.26436016038873,44,3,3
2026-04-25T17:00:00+08:00,593,0.2,0.8,100435.54999999999,20087.11,98348.44,75301.92,75301.92,0.0,52.530686765757615,47,1,2
2026-04-25T18:00:00+08:00,594,0.2,0.8,28082.459999999992,5616.491999999998,40465.96799999999,35000.0,35000.0,0.0,40.95197283672023,23,2,25
2026-04-25T19:00:00+08:00,595,0.2,0.8,1461.7,292.34000000000003,19169.36,35000.0,19169.36,15830.64,29.873073379569316,15,2,33
2026-04-25T20:00:00+08:00,596,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,13,3,34
2026-04-25T21:00:00+08:00,597,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,11,3,36
2026-04-25T22:00:00+08:00,598,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,15,2,33
2026-04-25T23:00:00+08:00,599,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,34,3,13
2026-04-26T00:00:00+08:00,600,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,46,1,3
2026-04-26T01:00:00+08:00,601,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,2,0
2026-04-26T02:00:00+08:00,602,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,50,0,0
2026-04-26T03:00:00+08:00,603,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,47,3,0
2026-04-26T04:00:00+08:00,604,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,46,4,0
2026-04-26T05:00:00+08:00,605,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,2,0
2026-04-26T06:00:00+08:00,606,0.2,0.8,3642.2799999999997,728.456,20913.824,35000.0,20913.824,14086.176,31.729040633418574,47,2,1
2026-04-26T07:00:00+08:00,607,0.2,0.8,14689.230000000001,2937.8460000000005,29751.384000000002,35000.0,29751.384000000002,5248.615999999998,39.80044570144681,30,0,20
2026-04-26T08:00:00+08:00,608,0.2,0.8,21882.060000000005,4376.412000000001,35505.648,69050.88,35505.648,33545.232,44.1033006777363,15,2,33
2026-04-26T09:00:00+08:00,609,0.2,0.8,13946.34,2789.268,29157.072,115953.84,29157.072,86796.768,39.31799249031839,6,3,41
2026-04-26T10:00:00+08:00,610,0.2,0.8,15367.12,3073.4240000000004,30293.696000000004,164094.47999999998,30293.696000000004,133800.78399999999,40.23404031062575,7,0,43
2026-04-26T11:00:00+08:00,611,0.2,0.8,23349.649999999998,4669.929999999999,36679.72,192341.52,36679.72,155661.8,44.90676510644258,9,1,40
2026-04-26T12:00:00+08:00,612,0.2,0.8,56478.509999999995,11295.702,63182.808,207324.0,63182.808,144141.192,58.40374193282172,12,3,35
2026-04-26T13:00:00+08:00,613,0.2,0.8,81481.11,16296.222000000002,83184.888,218234.16,83184.888,135049.272,64.89445776166689,14,2,34
2026-04-26T14:00:00+08:00,614,0.2,0.8,256613.63999999998,51322.728,223290.912,216833.03999999998,216833.03999999998,0.0,80.8201211079412,43,0,7
2026-04-26T15:00:00+08:00,615,0.2,0.8,216289.93000000005,43257.98600000001,191031.94400000005,155813.04,155813.04,0.0,66.01353925212766,48,2,0
2026-04-26T16:00:00+08:00,616,0.2,0.8,189489.68000000005,37897.93600000001,169591.74400000004,136507.68,136507.68,0.0,63.612736191752084,48,1,1
2026-04-26T17:00:00+08:00,617,0.2,0.8,114248.17999999996,22849.635999999995,109398.54399999998,82258.56,82258.56,0.0,53.276771832770656,47,1,2
2026-04-26T18:00:00+08:00,618,0.2,0.8,24151.41,4830.282,37321.128,35000.0,35000.0,0.0,42.5164242161502,18,0,32
2026-04-26T19:00:00+08:00,619,0.2,0.8,4899.93,979.9860000000001,21919.944,35000.0,21919.944,13080.056,32.75547271826766,14,2,34
2026-04-26T20:00:00+08:00,620,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,12,0,38
2026-04-26T21:00:00+08:00,621,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,13,3,34
2026-04-26T22:00:00+08:00,622,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,11,4,35
2026-04-26T23:00:00+08:00,623,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,43,1,6
2026-04-27T00:00:00+08:00,624,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,0,2
2026-04-27T01:00:00+08:00,625,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,49,0,1
2026-04-27T02:00:00+08:00,626,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,46,4,0
2026-04-27T03:00:00+08:00,627,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,49,1,0
2026-04-27T04:00:00+08:00,628,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,2,0
2026-04-27T05:00:00+08:00,629,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,2,0
2026-04-27T06:00:00+08:00,630,0.2,0.8,3587.5099999999998,717.502,20870.008,35000.0,20870.008,14129.991999999998,31.68362754715318,48,2,0
2026-04-27T07:00:00+08:00,631,0.2,0.8,10152.199999999999,2030.4399999999998,26121.76,35000.0,26121.76,8878.240000000002,36.72822494831399,26,0,24
2026-04-27T08:00:00+08:00,632,0.2,0.8,12203.659999999998,2440.7319999999995,27762.928,59230.799999999996,27762.928,31467.871999999996,38.15531997283012,14,2,34
2026-04-27T09:00:00+08:00,633,0.2,0.8,11833.39,2366.678,27466.712,100867.68,27466.712,73400.968,37.90252274727188,10,2,38
2026-04-27T10:00:00+08:00,634,0.2,0.8,15079.41,3015.882,30063.528,134718.47999999998,30063.528,104654.95199999999,40.05077938782734,9,2,39
2026-04-27T11:00:00+08:00,635,0.2,0.8,29770.93,5954.186000000001,41816.744000000006,168675.12,41816.744000000006,126858.37599999999,48.16668084211958,9,1,40
2026-04-27T12:00:00+08:00,636,0.2,0.8,50252.21,10050.442000000001,58201.768000000004,183712.32,58201.768000000004,125510.552,56.39609584983079,12,3,35
2026-04-27T13:00:00+08:00,637,0.2,0.8,126781.38,25356.276,119425.104,169748.63999999998,119425.104,50323.53599999998,72.63191635262703,24,4,22
2026-04-27T14:00:00+08:00,638,0.2,0.8,172977.57000000007,34595.51400000002,156382.05600000007,143446.32,143446.32,0.0,71.23093429933,37,5,8
2026-04-27T15:00:00+08:00,639,0.2,0.8,182920.37000000008,36584.074000000015,164336.29600000006,135418.32,135418.32,0.0,64.68936471485095,45,0,5
2026-04-27T16:00:00+08:00,640,0.2,0.8,149665.77000000005,29933.15400000001,137732.61600000004,107771.04,107771.04,0.0,58.97745151308948,50,0,0
2026-04-27T17:00:00+08:00,641,0.2,0.8,81417.87999999998,16283.575999999995,83134.30399999997,58649.04,58649.04,0.0,45.77153671510169,49,0,1
2026-04-27T18:00:00+08:00,642,0.2,0.8,12122.81,2424.562,27698.248,35000.0,27698.248,7301.752,38.100296447309155,27,1,22
2026-04-27T19:00:00+08:00,643,0.2,0.8,2060.2200000000003,412.0440000000001,19648.176,35000.0,19648.176,15351.824,30.392467685399197,24,1,25
2026-04-27T20:00:00+08:00,644,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,19,2,29
2026-04-27T21:00:00+08:00,645,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,19,3,28
2026-04-27T22:00:00+08:00,646,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,21,5,24
2026-04-27T23:00:00+08:00,647,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,41,5,4
2026-04-28T00:00:00+08:00,648,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,44,6,0
2026-04-28T01:00:00+08:00,649,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,49,1,0
2026-04-28T02:00:00+08:00,650,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,2,0
2026-04-28T03:00:00+08:00,651,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,47,3,0
2026-04-28T04:00:00+08:00,652,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,47,3,0
2026-04-28T05:00:00+08:00,653,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,2,0
2026-04-28T06:00:00+08:00,654,0.2,0.8,1051.3500000000004,210.2700000000001,18841.08,35000.0,18841.08,16158.919999999998,29.512470653691953,46,3,1
2026-04-28T07:00:00+08:00,655,0.2,0.8,11485.359999999999,2297.0719999999997,27188.288,35000.0,27188.288,7811.7119999999995,37.66301813391114,40,4,6
2026-04-28T08:00:00+08:00,656,0.2,0.8,22460.84,4492.168000000001,35968.672000000006,35000.0,35000.0,0.0,43.22659509594031,35,1,14
2026-04-28T09:00:00+08:00,657,0.2,0.8,26206.250000000004,5241.250000000001,38965.0,63373.68,38965.0,24408.68,46.4062406955279,25,1,24
2026-04-28T10:00:00+08:00,658,0.2,0.8,24795.04,4959.008000000001,37836.03200000001,98694.0,37836.03200000001,60857.96799999999,45.67581411915047,17,3,30
2026-04-28T11:00:00+08:00,659,0.2,0.8,42960.72999999999,8592.145999999999,52368.583999999995,127503.36,52368.583999999995,75134.77600000001,53.78386112711672,19,2,29
2026-04-28T12:00:00+08:00,660,0.2,0.8,54363.8,10872.760000000002,61491.04000000001,133240.32,61491.04000000001,71749.28,57.742923723911424,21,1,28
2026-04-28T13:00:00+08:00,661,0.2,0.8,64453.630000000005,12890.726000000002,69562.90400000001,106165.44,69562.90400000001,36602.53599999999,60.7202694512702,29,2,19
2026-04-28T14:00:00+08:00,662,0.2,0.8,116054.73999999998,23210.947999999997,110843.79199999999,91118.16,91118.16,0.0,58.46762250240934,41,1,8
2026-04-28T15:00:00+08:00,663,0.2,0.8,101447.59999999999,20289.52,99158.08,86316.48,86316.48,0.0,59.87626916229738,41,1,8
2026-04-28T16:00:00+08:00,664,0.2,0.8,74345.74,14869.148000000001,77476.592,71963.28,71963.28,0.0,58.75676227176537,37,3,10
2026-04-28T17:00:00+08:00,665,0.2,0.8,71426.55,14285.310000000001,75141.24,51449.04,51449.04,0.0,42.82379639164703,50,0,0
2026-04-28T18:00:00+08:00,666,0.2,0.8,15892.549999999997,3178.5099999999998,30714.04,35000.0,30714.04,4285.959999999999,40.56584485519462,28,5,17
2026-04-28T19:00:00+08:00,667,0.2,0.8,3914.99,782.998,21131.992,35000.0,21131.992,13868.008000000002,31.954265040133674,26,2,22
2026-04-28T20:00:00+08:00,668,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,20,4,26
2026-04-28T21:00:00+08:00,669,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,25,2,23
2026-04-28T22:00:00+08:00,670,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,27,2,21
2026-04-28T23:00:00+08:00,671,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,47,1,2
2026-04-29T00:00:00+08:00,672,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,47,2,1
2026-04-29T01:00:00+08:00,673,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,48,2,0
2026-04-29T02:00:00+08:00,674,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,46,4,0
2026-04-29T03:00:00+08:00,675,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,47,3,0
2026-04-29T04:00:00+08:00,676,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,47,3,0
2026-04-29T05:00:00+08:00,677,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,47,3,0
2026-04-29T06:00:00+08:00,678,0.2,0.8,1481.2499999999998,296.24999999999994,19185.0,35000.0,19185.0,15815.0,29.89016125262912,49,1,0
2026-04-29T07:00:00+08:00,679,0.2,0.8,8873.279999999999,1774.656,25098.624,35000.0,25098.624,9901.376,35.804731345368495,38,4,8
2026-04-29T08:00:00+08:00,680,0.2,0.8,19247.23,3849.446,33397.784,38697.84,33397.784,5300.055999999997,42.600418399581294,30,0,20
2026-04-29T09:00:00+08:00,681,0.2,0.8,16332.829999999998,3266.566,31066.264,62774.64,31066.264,31708.376,40.841054057814645,23,3,24
2026-04-29T10:00:00+08:00,682,0.2,0.8,18254.85,3650.97,32603.879999999997,107502.48,32603.879999999997,74898.6,42.01320861791961,15,0,35
2026-04-29T11:00:00+08:00,683,0.2,0.8,22902.449999999997,4580.49,36321.96,121650.48,36321.96,85328.51999999999,44.66439323400469,15,4,31
2026-04-29T12:00:00+08:00,684,0.2,0.8,31743.139999999996,6348.628,43394.512,128515.68,43394.512,85121.16799999999,49.09186217352498,15,3,32
2026-04-29T13:00:00+08:00,685,0.2,0.8,140298.00000000003,28059.600000000006,130238.40000000002,121904.64,121904.64,0.0,69.56502684343157,34,3,13
2026-04-29T14:00:00+08:00,686,0.2,0.8,131251.16,26250.232000000004,123000.92800000001,113020.56,113020.56,0.0,67.27377124964453,31,2,17
2026-04-29T15:00:00+08:00,687,0.2,0.8,151705.51999999996,30341.103999999992,139364.41599999997,109231.2,109231.2,0.0,59.24744176229757,50,0,0
2026-04-29T16:00:00+08:00,688,0.2,0.8,132045.31999999998,26409.064,123636.256,95089.68,95089.68,0.0,56.38744731144885,49,1,0
2026-04-29T17:00:00+08:00,689,0.2,0.8,77275.40999999999,15455.081999999999,79820.328,55667.52,55667.52,0.0,44.59812026771793,48,0,2
2026-04-29T18:00:00+08:00,690,0.2,0.8,32247.83,6449.566000000001,43798.264,35000.0,35000.0,0.0,39.41518496352587,40,2,8
2026-04-29T19:00:00+08:00,691,0.2,0.8,389.91,77.98200000000001,18311.928,35000.0,18311.928,16688.072,28.923346008354066,24,1,25
2026-04-29T20:00:00+08:00,692,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,24,4,22
2026-04-29T21:00:00+08:00,693,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,27,2,21
2026-04-29T22:00:00+08:00,694,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,30,1,19
2026-04-29T23:00:00+08:00,695,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,37,2,11
2026-04-30T00:00:00+08:00,696,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,46,3,1
2026-04-30T01:00:00+08:00,697,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,45,5,0
2026-04-30T02:00:00+08:00,698,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,47,3,0
2026-04-30T03:00:00+08:00,699,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,46,4,0
2026-04-30T04:00:00+08:00,700,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,45,5,0
2026-04-30T05:00:00+08:00,701,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,45,5,0
2026-04-30T06:00:00+08:00,702,0.2,0.8,4375.31,875.0620000000001,21500.248,35000.0,21500.248,13499.752,32.33107942695191,44,3,3
2026-04-30T07:00:00+08:00,703,0.2,0.8,26495.840000000015,5299.168000000003,39196.67200000001,35000.0,35000.0,0.0,41.56933898765024,38,1,11
2026-04-30T08:00:00+08:00,704,0.2,0.8,29851.08,5970.216,41880.864,68058.72,41880.864,26177.856,48.20493497854718,17,2,31
2026-04-30T09:00:00+08:00,705,0.2,0.8,31341.34,6268.268,43073.072,117630.72,43073.072,74557.648,48.90606291103369,10,2,38
2026-04-30T10:00:00+08:00,706,0.2,0.8,46842.83,9368.566,55474.264,160585.19999999998,55474.264,105110.93599999999,55.21241140915449,12,0,38
2026-04-30T11:00:00+08:00,707,0.2,0.8,32902.590000000004,6580.518000000001,44322.072,205207.91999999998,44322.072,160885.848,49.620514848782285,6,0,44
2026-04-30T12:00:00+08:00,708,0.2,0.8,47540.78,9508.156,56032.624,211029.12,56032.624,154996.49599999998,55.45993143759188,9,1,40
2026-04-30T13:00:00+08:00,709,0.2,0.8,122391.5,24478.300000000003,115913.20000000001,201747.6,115913.20000000001,85834.4,72.0346124494448,25,1,24
2026-04-30T14:00:00+08:00,710,0.2,0.8,239182.63,47836.526000000005,209346.10400000002,195713.28,195713.28,0.0,76.94762251990304,40,3,7
2026-04-30T15:00:00+08:00,711,0.2,0.8,239513.81000000006,47902.76200000002,209611.04800000007,172537.91999999998,172537.91999999998,0.0,67.76529194444066,48,2,0
2026-04-30T16:00:00+08:00,712,0.2,0.8,181687.29000000007,36337.45800000001,163349.83200000005,130843.44,130843.44,0.0,62.79987785159336,46,3,1
2026-04-30T17:00:00+08:00,713,0.2,0.8,108082.89,21616.578,104466.312,77832.0,77832.0,0.0,52.07327253782778,45,4,1
2026-04-30T18:00:00+08:00,714,0.2,0.8,15979.020000000004,3195.804000000001,30783.216000000004,35000.0,30783.216000000004,4216.783999999996,40.62009719935877,16,2,32
2026-04-30T19:00:00+08:00,715,0.2,0.8,2574.8399999999997,514.968,20059.872,35000.0,20059.872,14940.128,30.832941079256962,12,3,35
2026-04-30T20:00:00+08:00,716,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,9,6,35
2026-04-30T21:00:00+08:00,717,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,11,2,37
2026-04-30T22:00:00+08:00,718,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,15,0,35
2026-04-30T23:00:00+08:00,719,0.2,0.8,0.0,0.0,18000.0,8000.0,8000.0,0.0,12.698412698412698,36,3,11
