attack_type,detector,records,tp,tn,fp,fn,precision,recall,f1,false_acceptance_rate,false_rejection_rate
dataset_fdia,3-sigma,36000,1379,34200,0,421,1.0,0.7661111111111111,0.8675684177414281,0.2338888888888889,0.0
dataset_fdia,IQR/MAD,36000,1800,34200,0,0,1.0,1.0,1.0,0.0,0.0
dataset_fdia,physics-bound,36000,1551,34200,0,249,1.0,0.8616666666666667,0.9256938227394808,0.13833333333333334,0.0
dataset_fdia,physics+temporal,36000,1800,34199,1,0,0.9994447529150472,1.0,0.9997222993612885,0.0,2.9239766081871346e-05
dataset_fdia,physics+temporal+neighbor,36000,1800,34200,0,0,1.0,1.0,1.0,0.0,0.0
dataset_fdia,adaptive-solaragent,36000,1800,34200,0,0,1.0,1.0,1.0,0.0,0.0
nighttime_impossible,3-sigma,16972,0,0,0,16972,0.0,0.0,0.0,1.0,0.0
nighttime_impossible,IQR/MAD,16972,0,0,0,16972,0.0,0.0,0.0,1.0,0.0
nighttime_impossible,physics-bound,16972,16972,0,0,0,1.0,1.0,1.0,0.0,0.0
nighttime_impossible,physics+temporal,16972,16972,0,0,0,1.0,1.0,1.0,0.0,0.0
nighttime_impossible,physics+temporal+neighbor,16972,16972,0,0,0,1.0,1.0,1.0,0.0,0.0
nighttime_impossible,adaptive-solaragent,16972,16972,0,0,0,1.0,1.0,1.0,0.0,0.0
above_bound,3-sigma,19028,0,0,0,19028,0.0,0.0,0.0,1.0,0.0
above_bound,IQR/MAD,19028,0,0,0,19028,0.0,0.0,0.0,1.0,0.0
above_bound,physics-bound,19028,18083,0,0,945,1.0,0.95033634643683,0.9745358519037483,0.04966365356317007,0.0
above_bound,physics+temporal,19028,18083,0,0,945,1.0,0.95033634643683,0.9745358519037483,0.04966365356317007,0.0
above_bound,physics+temporal+neighbor,19028,18083,0,0,945,1.0,0.95033634643683,0.9745358519037483,0.04966365356317007,0.0
above_bound,adaptive-solaragent,19028,18083,0,0,945,1.0,0.95033634643683,0.9745358519037483,0.04966365356317007,0.0
near_bound,3-sigma,19028,0,0,0,19028,0.0,0.0,0.0,1.0,0.0
near_bound,IQR/MAD,19028,0,0,0,19028,0.0,0.0,0.0,1.0,0.0
near_bound,physics-bound,19028,0,0,0,19028,0.0,0.0,0.0,1.0,0.0
near_bound,physics+temporal,19028,0,0,0,19028,0.0,0.0,0.0,1.0,0.0
near_bound,physics+temporal+neighbor,19028,0,0,0,19028,0.0,0.0,0.0,1.0,0.0
near_bound,adaptive-solaragent,19028,0,0,0,19028,0.0,0.0,0.0,1.0,0.0
within_bound_fraud,3-sigma,19028,0,0,0,19028,0.0,0.0,0.0,1.0,0.0
within_bound_fraud,IQR/MAD,19028,0,0,0,19028,0.0,0.0,0.0,1.0,0.0
within_bound_fraud,physics-bound,19028,0,0,0,19028,0.0,0.0,0.0,1.0,0.0
within_bound_fraud,physics+temporal,19028,0,0,0,19028,0.0,0.0,0.0,1.0,0.0
within_bound_fraud,physics+temporal+neighbor,19028,0,0,0,19028,0.0,0.0,0.0,1.0,0.0
within_bound_fraud,adaptive-solaragent,19028,0,0,0,19028,0.0,0.0,0.0,1.0,0.0
sensor_drift,3-sigma,36000,1291,0,0,34709,1.0,0.035861111111111114,0.06923922662304578,0.9641388888888889,0.0
sensor_drift,IQR/MAD,36000,7232,0,0,28768,1.0,0.2008888888888889,0.33456698741672836,0.7991111111111111,0.0
sensor_drift,physics-bound,36000,17677,0,0,18323,1.0,0.4910277777777778,0.6586433668051493,0.5089722222222223,0.0
sensor_drift,physics+temporal,36000,17923,0,0,18077,1.0,0.4978611111111111,0.6647627172078705,0.5021388888888889,0.0
sensor_drift,physics+temporal+neighbor,36000,17922,0,0,18078,1.0,0.49783333333333335,0.6647379548236342,0.5021666666666667,0.0
sensor_drift,adaptive-solaragent,36000,17922,0,0,18078,1.0,0.49783333333333335,0.6647379548236342,0.5021666666666667,0.0
weather_spoofing,3-sigma,36000,1379,0,0,34621,1.0,0.03830555555555556,0.07378474544530352,0.9616944444444444,0.0
weather_spoofing,IQR/MAD,36000,2019,0,0,33981,1.0,0.05608333333333333,0.10621005286830269,0.9439166666666666,0.0
weather_spoofing,physics-bound,36000,16694,0,0,19306,1.0,0.4637222222222222,0.6336205260560974,0.5362777777777777,0.0
weather_spoofing,physics+temporal,36000,16942,0,0,19058,1.0,0.4706111111111111,0.6400211552264742,0.5293888888888889,0.0
weather_spoofing,physics+temporal+neighbor,36000,16941,0,0,19059,1.0,0.47058333333333335,0.6399954666515555,0.5294166666666666,0.0
weather_spoofing,adaptive-solaragent,36000,16941,0,0,19059,1.0,0.47058333333333335,0.6399954666515555,0.5294166666666666,0.0
replay_attack,3-sigma,36000,697,0,0,35303,1.0,0.01936111111111111,0.03798675641060577,0.9806388888888888,0.0
replay_attack,IQR/MAD,36000,1957,0,0,34043,1.0,0.05436111111111111,0.10311668466949443,0.9456388888888889,0.0
replay_attack,physics-bound,36000,13825,0,0,22175,1.0,0.3840277777777778,0.554942298043151,0.6159722222222223,0.0
replay_attack,physics+temporal,36000,34149,0,0,1851,1.0,0.9485833333333333,0.9736133088140957,0.051416666666666666,0.0
replay_attack,physics+temporal+neighbor,36000,13978,0,0,22022,1.0,0.3882777777777778,0.5593661210932811,0.6117222222222222,0.0
replay_attack,adaptive-solaragent,36000,13982,0,0,22018,1.0,0.3883888888888889,0.5594814133087912,0.6116111111111111,0.0
neighbor_inconsistent_attack,3-sigma,36000,0,33242,855,1903,0.0,0.0,0.0,1.0,0.02507551984045517
neighbor_inconsistent_attack,IQR/MAD,36000,1903,32393,1704,0,0.5275852509010258,1.0,0.6907441016333938,0.0,0.04997507112062645
neighbor_inconsistent_attack,physics-bound,36000,0,32616,1481,1903,0.0,0.0,0.0,1.0,0.04343490629674165
neighbor_inconsistent_attack,physics+temporal,36000,1050,31392,2705,853,0.2796271637816245,0.5517603783499737,0.37115588547189826,0.4482396216500263,0.07933249259465643
neighbor_inconsistent_attack,physics+temporal+neighbor,36000,1050,32393,1704,853,0.3812636165577342,0.5517603783499737,0.45093407773244576,0.4482396216500263,0.04997507112062645
neighbor_inconsistent_attack,adaptive-solaragent,36000,1903,32393,1704,0,0.5275852509010258,1.0,0.6907441016333938,0.0,0.04997507112062645
