reward_share,liquidity_share,avg_scenario_score,worst_scenario_score,avg_fulfilled_demand_ratio,worst_fulfilled_demand_ratio,avg_producer_reward_kWh,avg_slippage_pct,max_slippage_pct,avg_unmet_demand_MWh,pareto_scenarios,robust_score,feasible,selected_ratio
0.0,1.0,0.6169474463866387,0.524327651534833,0.9606365629107442,0.8503952927767385,0.0,32.355832560551185,85.55583518887997,1.8686103627239792,2,0.5937924976736872,False,False
0.025,0.975,0.615448278991682,0.5201555537035794,0.9553735209915669,0.8357663476781556,920.0681318834999,32.57447199745108,85.26189033704777,2.117871054147743,2,0.5916250976696563,False,False
0.05,0.95,0.6134983911582209,0.5160129558490448,0.9491037203462407,0.8210085453019661,1840.1362637669997,32.773331916375284,84.95573315548965,2.406360214599416,2,0.5891270323309269,False,False
0.075,0.925,0.6112392825328135,0.5119090856108436,0.9421312715659783,0.8061531934255527,2760.2043956504995,32.95764218649025,84.6365864328503,2.7222820220377715,2,0.586406733302321,False,False
0.1,0.9,0.6398887660290393,0.5498024293338137,0.9643904184155142,0.8624048586676275,4173.9676226910005,32.165377709567146,85.7908457416838,1.6857603140235753,7,0.6173671818552329,False,False
0.125,0.875,0.6385395156873404,0.5450538148683307,0.9591366516871999,0.8459555649626311,5217.459528363751,32.42431223604056,85.4674679018704,1.9405381222637372,7,0.6151680904825879,True,False
0.15,0.85,0.6366457715738989,0.5403321168327598,0.9527436183438814,0.8292972375791915,6260.951434036499,32.6643146468243,85.1290281419842,2.239764900280995,2,0.6125673578886142,True,False
0.175,0.825,0.6342344904013231,0.5356554640671806,0.9451781526691844,0.8125037209458008,7304.44333970925,32.88047214051188,84.77444906605824,2.5846690601808198,2,0.6095897338177875,True,False
0.2,0.8,0.6514908550160925,0.556257072533625,0.9555152836824815,0.8361253472759965,8976.274457399999,32.56940070920124,85.26920199456838,2.1112693424130264,7,0.6276824093954756,True,True
0.225,0.775,0.6490767479999558,0.5512091187429627,0.947786636458751,0.8181184931398165,10098.308764575,32.810203123468774,84.89450604994502,2.466297324626549,7,0.6246098406857076,True,False
0.25,0.75,0.6462421515701048,0.5462216741716188,0.9391087255518411,0.799981203545761,11220.34307175,33.031583083156086,84.50025088927227,2.8583871780836225,7,0.6212370322204832,False,False
0.275,0.725,0.6430439843990997,0.5413076338108813,0.9295973455814072,0.7817573254695356,12342.377378925,33.23560591563929,84.08486397566662,3.2828043225839396,7,0.6176098967520451,False,False
0.3,0.7,0.6391765627807541,0.5364739859797658,0.918523531042557,0.763442392059324,13464.411686099998,33.40574133291676,83.64659955676906,3.767779321588803,7,0.613500918580507,False,False
0.325,0.675,0.6347497622911372,0.5317288646162918,0.9060161585787257,0.7450321028900444,14586.445993275001,33.53888636435635,83.1835141397049,4.308306875932206,7,0.6089945378724259,False,False
0.35,0.65,0.6298979754474946,0.5269000498474014,0.8923434753296496,0.726574937568302,15708.48030045,33.638947756223565,82.69343767769993,4.893964229138852,7,0.6041484940474713,False,False
0.375,0.625,0.624265574475387,0.5205788618517995,0.8766057823017607,0.7080878936876294,16830.514607625,33.683316428493946,82.17393956727832,5.559691782534247,7,0.59834389631949,False,False
0.4,0.6,0.6180781548969955,0.514367564753061,0.8592065748709729,0.6895695789084879,17952.548914799998,33.67515717992061,81.62228833188794,6.28975003269312,7,0.5921505073610118,False,False
0.425,0.575,0.6115831539598391,0.5082777692613979,0.8406600370057639,0.6710228727267327,19074.583221974997,33.62280280576467,81.03540358060346,7.064275196294605,7,0.5857568077852288,False,False
0.45,0.55,0.6049707239262453,0.5023233346543216,0.8214982835444775,0.6517418663919965,20196.61752915,33.54154664553905,80.40979845809616,7.8627596678776275,7,0.5793088766082644,False,False
0.475,0.525,0.5982880894665421,0.49651363626786144,0.8018350289903612,0.6307502522449326,21318.651836325,33.43424057777809,79.74151031524478,8.6807080382256,7,0.572844476166872,False,False
0.5,0.5,0.5915398246717787,0.4908618013857245,0.7816123620743557,0.6097246185164075,22440.6861435,33.2970240602252,79.02601668820617,9.520314120877108,7,0.5663703188502651,False,False
0.525,0.475,0.5847614831529023,0.48538199361761913,0.7609597853021987,0.5886714977313006,23562.720450675002,33.13479053191977,78.25813282081536,10.376558939212128,7,0.5599166107690815,False,False
0.55,0.44999999999999996,0.5779470188107341,0.4800919936309383,0.7397722537896749,0.5675870336918724,24684.75475785,32.94167933144281,77.43188582050803,11.253489428832182,7,0.5534832625157852,False,False
0.575,0.42500000000000004,0.5711798572569589,0.4750089837432503,0.7182458640438073,0.546483960941123,25806.789065024997,32.72197515640574,76.54035898630829,12.143518934480449,7,0.5471371388785318,False,False
0.6,0.4,0.5645074276531542,0.47015866267910417,0.696465348691058,0.5253429878625118,26928.823372199997,32.47639641559355,75.5754977214219,13.043439681941338,7,0.5409202364096417,False,False
0.625,0.375,0.5579733385686819,0.46556168089776684,0.674556091623099,0.5041887999274146,28050.857679375,32.20882608188112,74.52786549626171,13.948356353031235,7,0.5348704241509531,False,False
0.65,0.35,0.5516069351075084,0.4612510728480951,0.6525284821125342,0.48300471532934247,29172.891986550003,31.917229863999868,73.38633419250921,14.857916618792872,7,0.529017969542655,False,False
0.675,0.32499999999999996,0.545436041637756,0.457266592348133,0.6304155011884235,0.4617697155118588,30294.926293725,31.60127160109968,72.13768727746371,15.770910154725613,7,0.5233936793153503,False,False
0.7,0.30000000000000004,0.5394879044140702,0.45364460960356967,0.6082239923165025,0.4405059876062548,31416.9606009,31.25942823943206,70.76610577087986,16.686961533881156,7,0.5180270807114451,False,False
0.725,0.275,0.5331442080176304,0.45042731044096873,0.5841596615080997,0.4192422597006506,32538.994908075,30.85427015404542,69.25249452462087,17.640556791681583,7,0.512464983623465,False,False
0.75,0.25,0.5262112684210776,0.4476741422868814,0.5570587058898262,0.39797853179504644,33661.02921525,30.348325760658334,67.57358777930669,18.653674352017298,7,0.5065769868875285,False,False
0.775,0.22499999999999998,0.5193385694273178,0.4454606417930973,0.5281628499052394,0.3767080091691809,34783.063522425,29.75298325292319,65.70074476030855,19.702377037661854,7,0.5008690875187627,False,False
0.8,0.19999999999999996,0.5129419748423321,0.44388140904578943,0.4983458147560918,0.3554259392169842,35905.097829599996,29.079569876615427,63.598302315419765,20.76973809682733,7,0.4956768333931964,False,False
0.825,0.17500000000000004,0.5072855133869367,0.4430538814150057,0.4680553613257664,0.33414386926478773,37027.132136775,28.331860597752353,61.22128211886088,21.846829819364114,7,0.49122760539395394,False,False
0.85,0.15000000000000002,0.5025777936831795,0.44313894826977085,0.437382242404503,0.31286179931259106,38149.166443949995,27.50281878608492,58.512136804182155,22.9317645332356,7,0.4877180823298273,False,False
0.875,0.125,0.49909117587529733,0.44435991664612734,0.4065091824037121,0.29157972936039445,39271.200751125,26.587238321182785,55.39602973122242,24.020997548972385,7,0.48540836106800483,False,False
0.9,0.09999999999999998,0.49716932443694456,0.4470431302228624,0.3754476155769971,0.27029765940819783,40393.2350583,25.57178472033491,51.773814818993614,25.114388836880842,7,0.484637775883424,False,False
0.925,0.07499999999999996,0.4973310124779782,0.45170256028689165,0.3442731353773155,0.24900780421860852,41515.269365475,24.44278204227701,47.511293470096966,26.210437568175767,7,0.48592389943020653,False,False
0.95,0.050000000000000044,0.5004279867031627,0.45922596296349805,0.31299735426914416,0.22769901316165617,42637.30367265,23.179514198865668,42.422221890119296,27.3090749819927,7,0.4901274807682465,False,False
0.975,0.025000000000000022,0.5080738813402121,0.47137323541108966,0.2816528711061849,0.20637845377923744,43759.337979824995,21.75720773698654,36.240371871088364,28.409345502876562,7,0.49889871985793155,False,False
1.0,0.0,0.5240612639179637,0.4925289471984094,0.2502685207819943,0.18505789439681875,44881.372287,20.141715572266214,28.571428571428573,29.510676982494413,7,0.5161781847380752,False,False
