scenario,reward_share,liquidity_share,avg_liquidity_MW,min_daylight_liquidity_MW,avg_slippage_pct,peak_slippage_pct,producer_reward_kWh,reward_gini,fulfilled_demand_ratio,unmet_demand_MWh,liquidity_drawdown_pct,composite_score,pareto_efficient,reward_score,slippage_score,unmet_score,drawdown_score,scenario_score,selected_ratio
cloudy_weather,0.0,1.0,0.05207659747716667,0.01913362704,35.62693921985364,78.78626268337109,0.0,0.0,0.8503952927767385,5.786452914000001,89.22972782608898,0.5221942754837361,True,0.0,0.00627739787355407,0.9807901994156168,0.0021875104773774467,0.524327651534833,False
cloudy_weather,0.025,0.975,0.0512246825402375,0.019105286364,35.498328370082035,78.4067572982994,613.378754589,0.6649183249384838,0.8357663476781556,6.352275364146002,88.98398890822695,0.7661142108067791,True,0.0205,0.014576974318322979,0.9573905927473308,0.004935488840400235,0.5201555537035794,False
cloudy_weather,0.05,0.95,0.050372767603308326,0.019076945688,35.358547580698854,78.01342617318878,1226.757509178,0.6649183249384838,0.8210085453019661,6.923081792292002,88.72677440008785,0.7600099758243992,True,0.041,0.023597374611580305,0.9337848734993598,0.007811793127776671,0.5160129558490448,False
cloudy_weather,0.075,0.925,0.04952085266637916,0.019048605012,35.20882561274435,77.605499763242,1840.1362637669997,0.6649183249384825,0.8061531934255527,7.4976612674249985,88.4572612481956,0.7538940245678145,True,0.0615,0.033259303762242176,0.9100231197649277,0.010825627144762855,0.5119090856108436,False
cloudy_weather,0.1,0.9,0.052783063522425004,0.019157129064,35.724214241084525,79.09100190922103,2782.6450817940004,0.6649183249384836,0.8624048586676275,5.321943549053998,89.42534670895793,0.7772084112093054,True,0.09300000000000003,0.0,1.0,0.0,0.5498024293338137,False
cloudy_weather,0.125,0.875,0.051816867313468754,0.01912498659,35.58923786286876,78.67198096746276,3478.3063522424995,0.6649183249384831,0.8459555649626311,5.958173954227498,89.15597712412601,0.7703455513833206,True,0.11624999999999999,0.008710359749812836,0.9736886699571171,0.0030122285766317025,0.5450538148683307,False
cloudy_weather,0.15,0.85,0.05085067110451249,0.019092844116,35.43804273395817,78.23582203200591,4173.967622691,0.6649183249384829,0.8292972375791915,6.602489422766999,88.87252544795122,0.7634351459947687,True,0.1395,0.018467355623011397,0.9470429818437762,0.006181930306693858,0.5403321168327598,False
cloudy_weather,0.175,0.825,0.04988447489555625,0.019060701642,35.27385607683592,77.78145173421994,4869.6288931395,0.6649183249384827,0.8125037209458008,7.252033779112499,88.57385776665569,0.7565051045052827,True,0.16275000000000003,0.029062726965453492,0.9201810528973943,0.009521785194453646,0.5356554640671806,False
cloudy_weather,0.2,0.8,0.05124546095333332,0.019105977599999997,35.501631998747065,78.41617500823754,5984.182971600001,0.6649183249384834,0.8361253472759965,6.338389876799998,88.99011588387468,0.7662630263928297,True,0.20000000000000007,0.014363782984160743,0.9579648275487428,0.004866973862564339,0.556257072533625,True
cloudy_weather,0.225,0.775,0.050206540298541665,0.019071415799999998,35.3301777094003,77.93500190535671,6732.20584305,0.6649183249384829,0.8181184931398165,7.034864042099999,88.67517928776662,0.7588177872063502,True,0.22500000000000003,0.025428152621279506,0.9291621147570578,0.008388756083135891,0.5512091187429627,False
cloudy_weather,0.25,0.75,0.04916761964375,0.019036854,35.144650922021,77.43188582050803,7480.228714499999,0.6649183249384829,0.799981203545761,7.736383226699999,88.34169466991607,0.7513605450816344,True,0.25,0.03740065538555932,0.9001507650206502,0.012117951776789855,0.5462216741716188,False
cloudy_weather,0.275,0.725,0.04812869898895833,0.0190022922,34.94680640816717,76.90529072814797,8228.25158595,0.6649183249384831,0.7817573254695356,8.441251504950001,87.98797375151243,0.7439092098934441,True,0.275,0.05016805152534089,0.8710009134024506,0.01607344014134551,0.5413076338108813,False
cloudy_weather,0.3,0.7,0.047089778334166665,0.0189677304,34.73572740663691,76.35353381366474,8976.274457399997,0.6649183249384831,0.763442392059324,9.149641647,87.61211694848716,0.7364655046649348,True,0.29999999999999993,0.06378950190994649,0.8417054149870308,0.020276463298175177,0.5364739859797658,False
cloudy_weather,0.325,0.675,0.046050857679375,0.0189331686,34.51040432877785,75.77476750947478,9724.29732885,0.6649183249384834,0.7450321028900444,9.861719985899997,87.21197924494001,0.7290316583980243,True,0.325,0.07833015779382332,0.812257391065451,0.024751007913019398,0.5317288646162918,False
cloudy_weather,0.35,0.65,0.04501193702458334,0.018898606800000002,34.27315238245228,75.16695882684422,10472.320200299999,0.6649183249384834,0.726574937568302,10.575611413799997,86.78512923192142,0.72162728790891,True,0.35,0.09364061308352968,0.7827343867866164,0.02952426324528903,0.5270832125876065,False
cloudy_weather,0.375,0.625,0.04397301636979167,0.018864045,34.02436480513203,74.52786549626171,11220.34307175,0.6649183249384838,0.7080878936876294,11.290658492999999,86.32879965949597,0.7142620228896732,True,0.37500000000000006,0.10969549119175413,0.753163590508969,0.03462717410020143,0.5225459882784848,False
cloudy_weather,0.4,0.6,0.042934095714999995,0.0188294832,33.76327824509364,73.85500832623862,11968.365943200002,0.6649183249384834,0.6895695789084879,12.0069150768,85.83982737730041,0.7069399266413319,True,0.40000000000000013,0.1265440530944904,0.7235427751274557,0.040095112444203176,0.5181254305533732,False
cloudy_weather,0.425,0.575,0.041895175060208324,0.018794921399999998,33.48935393904462,73.1456390623219,12716.38881465,0.6649183249384829,0.6710228727267327,12.724269791250002,85.31457990828544,0.699667004940655,True,0.42500000000000004,0.14422106652042962,0.6938765465155663,0.04596869849497278,0.5138306859177361,False
cloudy_weather,0.45,0.55,0.04085625440541667,0.0187603596,33.2007041550494,72.39670286786333,13464.4116861,0.6649183249384829,0.6524315999832608,13.443348263699997,84.7488650512068,0.6924439466311617,True,0.45000000000000007,0.1628483514834692,0.6641390318329657,0.05229481159263621,0.5096716964770792,False
cloudy_weather,0.475,0.525,0.039817333750624996,0.0187257978,32.89907544047368,71.60479434647367,14212.434557549997,0.6649183249384834,0.6338337974899377,14.162679295649998,84.13781875211839,0.6852892392374063,True,0.475,0.18231319895943457,0.6343910725436532,0.059127844078125075,0.5056593780471555,False
cloudy_weather,0.5,0.5,0.03877841309583333,0.018691236,32.582661160761354,70.76610577087985,14960.457428999998,0.6649183249384829,0.6152161805276418,14.8827767172,83.47576489582681,0.6782061940200894,True,0.5,0.20273219554761165,0.6046114191863693,0.0665312691768981,0.5018056249734445,False
cloudy_weather,0.525,0.475,0.03773949244104166,0.0186566742,32.24855366643726,69.87636585778631,15708.48030045,0.6649183249384825,0.5965518552667749,15.60468073545,82.75603845596558,0.6711951890812086,True,0.5250000000000001,0.22429297906500076,0.5747570539611183,0.07457961862533402,0.4981245608205162,False
cloudy_weather,0.55,0.44999999999999996,0.03670057178625,0.018622112399999998,31.895600847310035,68.93076701137441,16456.5031719,0.6649183249384831,0.5778404965481092,16.328403927,81.97076032332627,0.6642662614287027,True,0.55,0.24706989803369778,0.5448274567621793,0.08336100065558835,0.4946315286881066,False
cloudy_weather,0.575,0.42500000000000004,0.03566165113145833,0.0185875506,31.524188612869033,67.92387841948991,17204.526043349997,0.6649183249384829,0.5591043580273501,17.053085558699998,81.11054767372869,0.6574380362128408,True,0.575,0.2710380487592373,0.5148582232382425,0.09298033881031999,0.49134272559190095,False
cloudy_weather,0.6,0.4,0.03462273047666666,0.0185529888,31.134069708495858,66.84954168563168,17952.548914799994,0.6649183249384831,0.5403577707278729,17.778171331199996,80.16413726797859,0.6507287201425725,True,0.5999999999999999,0.29621338719409407,0.4848722764577776,0.10356358439538069,0.48827630030859737,False
cloudy_weather,0.625,0.375,0.033583809821875005,0.018518427,30.722417065373055,65.70074476030855,18700.57178625,0.6649183249384831,0.5215820144459836,18.5043853098,79.11788953697679,0.6441491828329697,True,0.625,0.32277835108599123,0.45483967267567893,0.11526326205396328,0.48545489025615657,False
cloudy_weather,0.65,0.35,0.032544889167083334,0.0184838652,30.286600170512607,64.46946871869287,19448.5946577,0.6649183249384834,0.5027637132485792,19.2322448526,77.95512698493506,0.6377153436359003,True,0.65,0.3509026939485069,0.424739016530127,0.1282658680804854,0.4829044557736026,False
cloudy_weather,0.675,0.32499999999999996,0.03150596851229166,0.018449303400000002,29.824853714833733,63.146500307151804,20196.61752915,0.6649183249384838,0.48390355482392466,19.961723361,76.65523852401095,0.6314516537170877,True,0.675,0.38070033554572497,0.39457140800712937,0.1428018862091565,0.48065406285499185,False
cloudy_weather,0.7,0.30000000000000004,0.030467047857500002,0.018414741600000003,29.33652711433276,61.72120099150051,20944.640400599998,0.6649183249384834,0.46501922667987317,20.692136712599996,75.19244707258967,0.6253931507046877,True,0.7,0.41221325967358324,0.36436513901180373,0.1591595689608047,0.4787360946401947,False
cloudy_weather,0.725,0.275,0.029428127202708335,0.0183801798,28.82054077218835,60.18122025722974,21692.66327205,0.6649183249384834,0.4461253783673989,21.422918287949997,73.53408284340216,0.6195812558775506,True,0.725,0.445511135386941,0.334143642110774,0.17770424661897238,0.4771889360337666,False
cloudy_weather,0.75,0.25,0.02838920654791667,0.018345617999999998,28.273870818344758,58.51213680418215,22440.6861435,0.6649183249384838,0.42721518768958006,22.154331957900002,71.6381144413427,0.6140609783822787,True,0.7500000000000001,0.4807891005045071,0.3038960049160649,0.19890593575784762,0.47606085619996497,False
cloudy_weather,0.775,0.22499999999999998,0.027350285893124996,0.0183110562,27.692407579110693,56.697005552898865,23188.70901495,0.6649183249384825,0.4082725109817324,22.88700213165,69.44953686719909,0.6088882779163591,True,0.7750000000000001,0.5183123624409318,0.27359640496397586,0.2233797304333831,0.47541173687507277,False
cloudy_weather,0.8,0.19999999999999996,0.026311365238333332,0.0182764944,27.075404444643482,54.71578029709926,23936.731886400004,0.6649183249384834,0.38932831030233317,23.61973125,66.89494733913062,0.6041519834076323,True,0.8000000000000003,0.5581291017772058,0.24329436735594911,0.25194645812394023,0.47531028005953946,False
cloudy_weather,0.825,0.17500000000000004,0.025272444583541675,0.0182419326,26.417262579930675,52.54457026615385,24684.754757849998,0.6649183249384834,0.37035852333722385,24.353450001899994,63.87415141585871,0.5999526589260307,True,0.8250000000000001,0.600600625193675,0.212951403418807,0.28572654435724654,0.4758508230074062,False
cloudy_weather,0.85,0.15000000000000002,0.02423352392875,0.0182073708,25.715168879224755,50.15467204645298,25432.7776293,0.6649183249384829,0.3513805505378086,25.087485367799996,60.24671208506313,0.5964441978985013,True,0.8500000000000001,0.6459084693666012,0.18259534589892706,0.3262904276889084,0.47715060164823264,False
cloudy_weather,0.875,0.125,0.023194603273958336,0.018172809,24.96438126058226,47.51129347009697,26180.800500749996,0.6649183249384834,0.3323959862639791,25.8217756806,55.80949058948372,0.5938399407081424,True,0.875,0.6943586525803441,0.15222874504132738,0.37590970968085535,0.4793701510072167,False
cloudy_weather,0.9,0.09999999999999998,0.022155682619166665,0.018138247200000002,24.15761912522833,44.57184871892683,26928.8233722,0.6649183249384829,0.3133855522779349,26.5570665894,50.25725620617,0.5924510040684441,True,0.9000000000000001,0.7464210098931663,0.12182076450211937,0.43799763651197987,0.48273788589875344,False
cloudy_weather,0.925,0.07499999999999996,0.021116761964374998,0.0181036854,23.288938514055367,41.283646584295916,27676.84624365,0.6649183249384831,0.2943583627760761,27.29300557275,43.109334301840015,0.5927740519192836,True,0.9250000000000002,0.802479119697448,0.09138598281785655,0.5179293579689117,0.4875861155228865,False
cloudy_weather,0.95,0.050000000000000044,0.020077841309583337,0.0180691236,22.35130295223741,37.580703988456534,28424.869115099995,0.6649183249384834,0.27532499718796294,28.0291834365,33.562398372615405,0.595631244457493,True,0.95,0.8629870631288282,0.06094132222652796,0.624688082207308,0.4944390943963239,False
cloudy_weather,0.975,0.025000000000000022,0.01903892065479167,0.018034561799999998,21.33505759864346,33.379272618198854,29172.891986549996,0.6649183249384831,0.2562831998911219,28.76568742425,20.16515381407254,0.6024921709396455,True,0.975,0.9285678909810086,0.030483174766088365,0.774502928350933,0.5042002474868678,False
cloudy_weather,1.0,0.0,0.018,0.018,20.228140359788366,28.571428571428573,29920.914857999996,0.6649183249384829,0.23722575604579413,29.502796593599996,0.0,0.6162953095010306,True,1.0,1.0,0.0,1.0,0.5186128780228971,False
high_demand,0.0,1.0,0.0747943291286111,0.0198893784,43.01292439701607,85.55583518887997,0.0,0.0,0.8747202349629675,7.268408945,93.2469060565036,0.5143513508827997,True,0.0,0.004179285183071653,0.9806122186051331,0.0013715961414508288,0.5361168119265304,False
high_demand,0.025,0.975,0.07337447090039582,0.019842143939999998,42.90356949755444,85.26189033704777,1022.2979243149999,0.6649183249384829,0.8581622830775166,8.229058620225,93.08572230585497,0.7572801660839186,True,0.0205,0.009809057441414621,0.9570689149057895,0.0030977946658355604,0.5305142813788413,False
high_demand,0.05,0.95,0.07195461267218055,0.019794909479999998,42.78088036136166,84.95573315548965,2044.5958486299999,0.6649183249384829,0.8414786421000655,9.197000452490002,92.91665610513859,0.7501869721171677,True,0.041,0.016125298403078657,0.9333468972878932,0.004908410345304088,0.524938226056549,False
high_demand,0.075,0.925,0.07053475444396527,0.019747675019999997,42.64548267927886,84.6365864328503,3066.8937729449995,0.6649183249384831,0.8246893319448596,10.17107293799,92.739114742375,0.7430801192742542,True,0.0615,0.02309579646202643,0.9094746315257365,0.00680979083301745,0.5193969881359582,False
high_demand,0.1,0.9,0.07597177253737501,0.01992854844,43.094104467904195,85.7908457416838,4637.741802990001,0.6649183249384831,0.8883556174734856,6.477319209329996,93.37497881715727,0.7701968401101028,True,0.09300000000000003,0.0,1.0,0.0,0.5627778087367428,False
high_demand,0.125,0.875,0.07436144552244792,0.01987497765,42.98058851901603,85.4674679018704,5797.1772537375,0.6649183249384827,0.8696801337564214,7.560822621562496,93.19856668045196,0.7621963164719057,True,0.11625000000000002,0.005843990009375917,0.9734458350933289,0.0018892870332078116,0.5564057132406103,False
high_demand,0.15,0.85,0.07275111850752083,0.019821406859999998,42.85086102814191,85.1290281419842,6956.612704484999,0.6649183249384831,0.8508457509411698,8.653544949764997,93.01250246474659,0.754166363402496,True,0.1395,0.012522577186202446,0.9466657358590272,0.0038819430751407843,0.5500619327881751,False
high_demand,0.175,0.825,0.07114079149259375,0.019767836070000003,42.7047730148381,84.77444906605824,8116.0481552325,0.6649183249384831,0.8318671184588704,9.754636271714997,92.81597174541228,0.7461146855314033,True,0.16275000000000003,0.02004343129171764,0.9196805319267938,0.005986690212156396,0.5437574616264801,False
high_demand,0.2,0.8,0.0734091015888889,0.019843296,42.906410423568936,85.26920199456838,9973.638286,0.6649183249384834,0.8585678867734343,8.205526539599996,93.08974510803093,0.7574529830928767,True,0.2,0.00966280184113393,0.9576456318246832,0.0030547124373101813,0.5666506624672211,True
high_demand,0.225,0.775,0.07167756716423612,0.019785693,42.755667964434416,84.89450604994502,11220.34307175,0.6649183249384838,0.8382134983421304,9.386435674449995,92.88269893876613,0.7488020393863236,True,0.22500000000000003,0.017423274565885508,0.9287042777388759,0.00527207486017325,0.5598542718728443,False
high_demand,0.25,0.75,0.06994603273958334,0.01972809,42.58695559848812,84.50025088927227,12467.047857499998,0.6649183249384829,0.8177166250455349,10.575611413799997,92.66286244236679,0.7401357076311478,True,0.25,0.02610886800632534,0.899560328278995,0.007626415382486112,0.55311199632074,False
high_demand,0.275,0.725,0.06821449831493055,0.019670487,42.4058774607059,84.08486397566662,13713.752643250002,0.6649183249384838,0.7971654756571439,11.767936112049998,92.42901265609989,0.7314836964682031,True,0.2750000000000001,0.035431071965156,0.8703392051129949,0.0101308313323394,0.5464378607012619,False
high_demand,0.3,0.7,0.06648296389027777,0.019612883999999997,42.21091084071235,83.64659955676906,14960.457428999998,0.6649183249384829,0.776551983182818,12.963877795399998,92.1797655709209,0.7228468051799225,True,0.3,0.04546827810723407,0.8410294380002142,0.012800144764442486,0.5398391843457376,False
high_demand,0.325,0.675,0.06475142946562501,0.019555281,42.00222622545051,83.1835141397049,16207.16221475,0.6649183249384836,0.7558891983266253,14.162679295649996,91.91354871973685,0.7142321380763437,True,0.32500000000000007,0.05621170948093628,0.8116495833835936,0.015651196026315848,0.5333238737251282,False
high_demand,0.35,0.65,0.06301989504097222,0.019497678,41.779838422788565,82.69343767769993,17453.867000500002,0.6649183249384838,0.7351884490049393,15.363683396299995,91.62856796944256,0.705646557237203,True,0.3500000000000001,0.06766060375255839,0.7822157481208717,0.018703199399214405,0.5269000498474014,False
high_demand,0.375,0.625,0.06128836061631945,0.019440075,41.5382230883991,82.17393956727832,18700.57178625,0.6649183249384836,0.7143989520311036,16.5698364069,91.32276703461349,0.697080315202585,True,0.37500000000000006,0.08009936336399551,0.7526557249732219,0.021978176686522508,0.5205788618517995,False
high_demand,0.4,0.6,0.05955682619166666,0.019382472,41.28085775271166,81.62228833188794,19947.276572,0.6649183249384834,0.6935718471519153,17.778171331199996,90.99377778119347,0.6885518379317452,True,0.4,0.09334895925997706,0.7230422281626858,0.025501489436763995,0.514367564753061,False
high_demand,0.425,0.575,0.05782529176701388,0.019324868999999998,41.0052659405568,81.03540358060346,21193.98135775,0.6649183249384829,0.672693149012153,18.98949956345,90.63885877952936,0.6800625263948259,True,0.42500000000000004,0.1075368845046099,0.6933553722911412,0.02930249701031431,0.5082777692613979,False
high_demand,0.45,0.55,0.05609375734236111,0.019267265999999998,40.70812857885407,80.40979845809616,22440.6861435,0.6649183249384838,0.6517418663919965,20.205038960099994,90.25481873226539,0.6716127639864249,True,0.45000000000000007,0.12283401050506121,0.6635653105111851,0.03341537662891081,0.5023233346543216,False
high_demand,0.475,0.525,0.05436222291770834,0.019209663000000002,40.39117293395147,79.74151031524478,23687.390929250003,0.6649183249384834,0.6307502522449326,21.422918287949997,89.83792024772711,0.6632173473945896,True,0.47500000000000014,0.13915141471449968,0.6337179024245595,0.037880153915282475,0.49651363626786144,False
high_demand,0.5,0.5,0.05263068849305556,0.019152060000000002,40.053529468134414,79.02601668820617,24934.095714999996,0.6649183249384829,0.6097246185164075,22.6427713442,89.3837578100155,0.654885261586099,True,0.5,0.1565338623819186,0.6038221228156821,0.0427440097732949,0.4908618013857245,False
high_demand,0.525,0.475,0.05089915406840278,0.019094457,39.69426995317238,78.25813282081536,26180.800500750003,0.6649183249384831,0.5886714977313006,23.864219128600002,88.88710149578132,0.6466265325769592,True,0.5250000000000001,0.1750291402417707,0.5738872601048983,0.04806295410426715,0.48538199361761913,False
high_demand,0.55,0.44999999999999996,0.04916761964375,0.019036854,39.31120502775921,77.43188582050803,27427.505286500003,0.6649183249384838,0.5675870336918724,25.087485367799996,88.34169466991607,0.6384500604359081,True,0.5500000000000002,0.19474996025854568,0.5439078312689974,0.05390399238640961,0.4800919936309383,False
high_demand,0.575,0.42500000000000004,0.04743608521909722,0.018979251,38.90369207762582,76.54035898630829,28674.210072249996,0.6649183249384836,0.546483960941123,26.311831236449994,87.73998903355641,0.6303704092346973,True,0.5750000000000001,0.21572940528452242,0.5139019432100522,0.060347963180104644,0.4750089837432503,False
high_demand,0.6,0.4,0.045704550794444444,0.018921648000000003,38.46743626979428,75.5754977214219,29920.914857999996,0.6649183249384829,0.5253429878625118,27.5383759844,87.07279315917494,0.6223966788393668,True,0.6,0.2381885804706586,0.48384216570056815,0.0674933021438537,0.47015866267910417,False
high_demand,0.625,0.375,0.04397301636979167,0.018864045,38.002600388953866,74.52786549626171,31167.619643749997,0.6649183249384829,0.5041887999274146,28.76568742425,86.32879965949597,0.6145509595299329,True,0.625,0.2621191053901755,0.4537635983442637,0.07546110582213694,0.46556168089776684,False
high_demand,0.65,0.35,0.04224148194513889,0.018806442,37.50449493861111,73.38633419250921,32414.3244295,0.6649183249384836,0.48300471532934247,29.994733391399997,85.49393910987457,0.6068491929111073,True,0.6500000000000001,0.2877624031287743,0.42364252173193007,0.08440205081829252,0.4612510728480951,False
high_demand,0.675,0.32499999999999996,0.04050994752048611,0.018748839,36.967453451941765,72.13768727746371,33661.02921525,0.6649183249384836,0.4617697155118588,31.2267333283,84.55048184987174,0.5993109832265812,True,0.675,0.3154101928310659,0.3934490501469683,0.09450601305693748,0.457266592348133,False
