scenario,reward_share,liquidity_share,avg_liquidity_MW,min_daylight_liquidity_MW,avg_slippage_pct,peak_slippage_pct,producer_reward_kWh,reward_gini,fulfilled_demand_ratio,unmet_demand_MWh,liquidity_drawdown_pct,composite_score,pareto_efficient,reward_score,slippage_score,unmet_score,drawdown_score,scenario_score,selected_ratio
high_demand,0.7,0.30000000000000004,0.03877841309583333,0.018691236,36.39018272514556,70.76610577087986,34907.734001000004,0.6649183249384838,0.4405059876062548,32.46039999479999,83.47576489582681,0.5919715640766968,True,0.7000000000000002,0.3451290507813778,0.36321473087093953,0.10601570192283157,0.45364460960356967,False
high_demand,0.725,0.275,0.03704687867118056,0.018633633,35.77165036974853,69.25249452462087,36154.438786750005,0.6649183249384822,0.4192422597006506,33.6940666613,82.24034776714207,0.5848753683586536,True,0.7250000000000002,0.3769721260568811,0.3329804115949104,0.11924641045240332,0.45042731044096873,False
high_demand,0.75,0.25,0.035315344246527776,0.01857603,35.10685948611478,67.57358777930669,37401.1435725,0.6649183249384836,0.39797853179504644,34.92773332779999,80.80527419879081,0.5780713461367505,True,0.7500000000000001,0.41119666736875743,0.3027460923188816,0.13461534104312778,0.4476741422868814,False
high_demand,0.775,0.22499999999999998,0.033583809821875005,0.018518427,34.38911450399063,65.70074476030855,38647.848358250005,0.6649183249384836,0.3767080091691809,36.16179420645,79.11788953697679,0.5716224855811733,True,0.7750000000000002,0.44814737381922826,0.2725021118139896,0.1526863990844708,0.4454606417930973,False
high_demand,0.8,0.19999999999999996,0.03185227539722222,0.018460824,33.61082866210156,63.598302315419765,39894.553144,0.6649183249384834,0.3554259392169842,37.3965250312,77.10523937947669,0.5656147759439631,True,0.8,0.48821482450776055,0.24224171247827797,0.17424089026610934,0.44388140904578943,False
high_demand,0.825,0.17500000000000004,0.03012074097256945,0.018403221,32.764971697129305,61.22128211886088,41141.25792975,0.6649183249384831,0.33414386926478773,38.631255855949995,74.66324353949308,0.5601715542354028,True,0.8250000000000001,0.5317609490926761,0.21198131314256655,0.20039346208907502,0.4430538814150057,False
high_demand,0.85,0.15000000000000002,0.02838920654791667,0.018345617999999998,31.84137300913821,58.512136804182155,42387.9627155,0.6649183249384829,0.31286179931259106,39.8659866807,71.63811444134271,0.5554669492310468,True,0.8500000000000001,0.5793093469888192,0.18172091380685496,0.23279110368933761,0.44313894826977085,False
high_demand,0.875,0.125,0.02665767212326389,0.018288014999999998,30.82756264781284,55.39602973122242,43634.66750125,0.6649183249384834,0.29157972936039445,41.10071750544999,67.79265915973194,0.5517630937568199,True,0.8750000000000001,0.6315019919961234,0.1514605144711435,0.2739740343879434,0.44435991664612734,False
high_demand,0.9,0.09999999999999998,0.02492613769861111,0.018230412,29.708047080166427,51.773814818993614,44881.372287,0.6649183249384838,0.27029765940819783,42.3354483302,62.74086786951288,0.5494769847038433,True,0.9000000000000001,0.689136516983551,0.12120011513543175,0.32807622915375156,0.4470431302228624,False
high_demand,0.925,0.07499999999999996,0.023194603273958333,0.018172809,28.462306107996927,47.511293470096966,46128.077072750006,0.6649183249384831,0.24900780421860852,43.57063083435,55.80949058948371,0.5493194090928963,True,0.9250000000000003,0.7532693359128203,0.09092864618135348,0.40230786345057845,0.45170256028689165,False
high_demand,0.95,0.050000000000000044,0.02146306884930556,0.018115206,27.06381475334992,42.422221890119296,47374.781858500006,0.6649183249384834,0.22769901316165617,44.8069119487,45.70979496640525,0.5526271314496402,True,0.9500000000000003,0.8252659988029619,0.060630252829908596,0.5104706255846961,0.45922596296349805,False
high_demand,0.975,0.025000000000000022,0.019731534424652777,0.018057603,25.48053103751924,36.240371871088364,48621.48664425,0.6649183249384829,0.20637845377923744,46.04387583095,29.625856648808337,0.56228338547681,True,0.9750000000000001,0.9067760800554019,0.03031512641495421,0.682721677433305,0.47137323541108966,False
high_demand,1.0,0.0,0.018,0.018,23.669713134920634,28.571428571428573,49868.19142999999,0.6649183249384829,0.18505789439681875,47.280839713199995,0.0,0.5859366262087272,True,1.0,1.0,0.0,1.0,0.4925289471984094,False
high_fdia_10,0.0,1.0,0.06911489621575,0.019700440559999997,33.407497382415684,76.12199786239721,0.0,0.0,1.0,0.0,92.55244455342634,0.5906325606817422,False,0.0,0.17289253735337168,1.0,0.0015126456701522652,0.6260095128865133,False
high_fdia_10,0.025,0.975,0.06783702381035626,0.019657929546,33.8335730973123,77.63639369483585,920.0681318834999,0.6649183249384829,1.0,0.0,92.37604053194005,0.8399568132734353,False,0.020499999999999997,0.14615296251383694,1.0,0.0034157524498474997,0.6261937319995678,False
high_fdia_10,0.05,0.95,0.06655915140496249,0.019615418532,34.27397803126781,79.21226837594159,1840.1362637669997,0.6649183249384829,1.0,0.0,92.19107710164012,0.8392609668358242,False,0.040999999999999995,0.11851411739904102,1.0,0.005411201052626882,0.6262476776624875,False
high_fdia_10,0.075,0.925,0.06528127899956875,0.019572907518,34.729471762085986,80.85344319022423,2760.2043956504995,0.6649183249384831,1.0,0.0,91.9969157983007,0.8385441406775272,False,0.06149999999999999,0.08992833257648493,1.0,0.0075058794484276,0.6261645438588941,False
high_fdia_10,0.1,0.9,0.07017459528363751,0.019735693596,33.06452640799142,74.91025522615531,4173.9676226910005,0.6649183249384836,1.0,0.0,92.69265569772242,0.8411782914862946,True,0.09300000000000001,0.19441664144513124,1.0,0.0,0.6477624962167696,False
high_fdia_10,0.125,0.875,0.06872530097020312,0.019687479885,33.535923510535525,76.57740607659017,5217.459528363751,0.6649183249384829,1.0,0.0,92.49953399979763,0.8404286189791313,True,0.11625000000000002,0.16483279598781325,1.0,0.002083462777833929,0.6480790925370636,False
high_fdia_10,0.15,0.85,0.06727600665676875,0.019639266174,34.025113451873565,78.32045190667657,6260.951434036499,0.6649183249384829,1.0,0.0,92.29592739233783,0.839653845703915,False,0.13949999999999999,0.13413231109786833,1.0,0.004280040337589905,0.6482338486815598,False
high_fdia_10,0.175,0.825,0.06582671234333438,0.019591052463,34.533157033085054,80.14469596591262,7304.44333970925,0.6649183249384825,1.0,0.0,92.08095818396437,0.8388527277498655,False,0.16275,0.10224861323246429,1.0,0.006599201513363001,0.6482172520605377,False
high_fdia_10,0.2,0.8,0.06786819143,0.019658966400000002,33.823013499514154,77.59874065496264,8976.2744574,0.6649183249384836,1.0,0.0,92.3804424366199,0.8399735305643518,True,0.2,0.14681565964894006,1.0,0.003368263200060468,0.6621907621073441,True
high_fdia_10,0.225,0.775,0.06630981044781249,0.0196071237,34.361645325751965,79.52724504984597,10098.308764575,0.6649183249384838,1.0,0.0,92.15393527065643,0.8391227740778396,True,0.225,0.11301231079547198,1.0,0.005811899799513667,0.6622424416092965,False
high_fdia_10,0.25,0.75,0.064751429465625,0.019555281,34.922950648585505,81.55404778195934,11220.34307175,0.6649183249384838,1.0,0.0,91.91354871973685,0.8382405499830922,True,0.25,0.07778602315929826,1.0,0.00840527194005843,0.6620881670708977,False
high_fdia_10,0.275,0.725,0.06319304848343751,0.019503438300000002,35.49546122443128,82.74372697892386,12342.377378925,0.6649183249384834,0.9993899056653291,0.02359740014999974,91.65796676020089,0.8370765683403346,True,0.275,0.041856518486712846,0.999200163954792,0.011162577334020072,0.6614515758678517,False
high_fdia_10,0.3,0.7,0.06163466750124999,0.0194515956,35.907877718438876,82.28031933756405,13464.4116861,0.6649183249384829,0.991059012411736,0.3458220308999998,91.38570156018038,0.8327750985882232,True,0.3,0.015974166310761356,0.9882783305032508,0.014099867219298469,0.6574584575637723,False
high_fdia_10,0.325,0.675,0.06007628651906251,0.0193997529,36.110201832514065,81.79133575818358,14586.445993275001,0.6649183249384831,0.9748050140861186,0.9744987464999972,91.09506449648876,0.8253467881772366,True,0.32500000000000007,0.0032767498633847307,0.9669692754919582,0.017235359039053943,0.6504527150237156,False
high_fdia_10,0.35,0.65,0.058517905536875005,0.0193479102,36.162414463004914,81.27459881052657,15708.480300449999,0.6649183249384825,0.9539287541062421,1.7819565974999974,90.7841310994952,0.8161589793223039,True,0.35,0.0,0.939600417477489,0.020589814628367713,0.6419539095322884,False
high_fdia_10,0.375,0.625,0.05695952455468751,0.0192960675,36.120704247043726,80.72767667516962,16830.514607625,0.6649183249384834,0.93061052063027,2.683865785724998,90.45069838817338,0.8060826274013608,True,0.375,0.0026176414244542747,0.909030122713614,0.024187000498294326,0.6328102688250794,False
high_fdia_10,0.4,0.6,0.0554011435725,0.0192442248,36.01786229302165,80.14784487545043,17952.5489148,0.6649183249384836,0.9059711665499548,3.636873647999999,90.09223259569872,0.7955590677657377,True,0.4,0.009071776288452583,0.8767278337000453,0.028054251789957,0.6234218456777477,False
high_fdia_10,0.425,0.575,0.053842762590312496,0.0191923821,35.858267855109716,79.53204088705712,19074.583221975,0.6649183249384831,0.8802775865279306,4.63065715755,89.70580466204342,0.784702573565306,True,0.42500000000000004,0.019087572231094124,0.8430434503773611,0.03222316820244461,0.6139174325464878,False
high_fdia_10,0.45,0.55,0.05228438160812501,0.0191405394,35.65636877656954,78.87681002925005,20196.61752915,0.6649183249384838,0.8539381101600808,5.649422827499996,89.28801001819582,0.7736714020007015,True,0.45,0.03175831438303292,0.8085122944336226,0.03673047938802612,0.604420555650259,False
high_fdia_10,0.475,0.525,0.05072600062593751,0.0190886967,35.41763677132564,78.17824061942792,21318.651836324996,0.6649183249384836,0.8271385602150979,6.685983352574997,88.83486801049898,0.7625422105436438,True,0.4749999999999999,0.04674061001178154,0.7733779802411891,0.04161912999670617,0.5949991261332704,False
high_fdia_10,0.5,0.5,0.04916761964375,0.019036854,35.144650922021,77.43188582050803,22440.6861435,0.6649183249384838,0.7999812035457611,7.736383226699998,88.34169466991607,0.7513605450816345,True,0.5,0.06387260156259424,0.737774580041736,0.046939652284806184,0.5856959326256835,False
high_fdia_10,0.525,0.475,0.047609238661562504,0.018985011299999997,34.842696785708355,76.63266888233831,23562.720450675002,0.6649183249384838,0.7726067417667943,8.795180353274999,87.80294020371919,0.7401847000199216,True,0.525,0.08282257909885937,0.7018865541993085,0.05275191931007942,0.5765530091336608,False
high_fdia_10,0.55,0.44999999999999996,0.04605085767937499,0.0189331686,34.51040432877785,75.77476750947477,24684.75475785,0.6649183249384834,0.7450321028900443,9.861719985899999,87.21197924494,0.7290316583980242,True,0.55,0.10367652291694804,0.6657360954032646,0.059127407792212885,0.5675975098125015,False
high_fdia_10,0.575,0.42500000000000004,0.044492476697187505,0.0188813259,34.15038244133551,74.85147178642953,25806.789065025,0.6649183249384838,0.7173373596847773,10.932905047499995,86.56083702117405,0.7179402099543046,True,0.5750000000000001,0.12627070481128785,0.6294281793654892,0.06615215229720763,0.5588597111154912,False
high_fdia_10,0.6,0.4,0.042934095715,0.0188294832,33.76327824509364,73.85500832623862,26928.8233722,0.6649183249384829,0.6895695789084879,12.006915076799997,85.8398273773004,0.7069399266413319,True,0.6,0.15056451284636674,0.5930245107880843,0.07393065037180074,0.5503684499785974,False
high_fdia_10,0.625,0.375,0.0413757147328125,0.0187776405,33.34665605287781,72.7763208874658,28050.857679375,0.6649183249384831,0.6617288810764853,13.083745412474997,85.03706767225552,0.6960476167064072,True,0.625,0.17671080539267892,0.5565252476670894,0.08259109600260386,0.5421531409139836,False
high_fdia_10,0.65,0.35,0.039817333750624996,0.0187257978,32.89907544047368,71.60479434647367,29172.891986550003,0.6649183249384831,0.6338337974899376,14.162679295649998,84.13781875211839,0.6852892392374061,True,0.6500000000000001,0.20479998030613047,0.5199546846103976,0.09229250021168858,0.5342469892625126,False
high_fdia_10,0.675,0.32499999999999996,0.0382589527684375,0.0186739551,32.41812681695369,70.32790419435726,30294.926293725006,0.6649183249384834,0.6058932087664829,15.243373239300002,83.12357170568238,0.6746921186053276,True,0.6750000000000002,0.23498325821415308,0.48332446414226615,0.10323454344911126,0.5266882667020466,False
high_fdia_10,0.7,0.30000000000000004,0.036700571786250004,0.0186221124,31.895600847310043,68.93076701137443,31416.960600899998,0.6649183249384825,0.5778404965481093,16.328403926999997,81.97076032332629,0.6642662614287028,True,0.7,0.2677758389278341,0.4465472493362851,0.115671466025971,0.5195249223481567,False
high_fdia_10,0.725,0.275,0.03514219080406251,0.0185702697,31.331659321018066,67.39555766820749,32538.994908074998,0.6649183249384842,0.5497338055128713,17.415522422549998,80.64890716251288,0.6540679866762431,True,0.725,0.30316756889551033,0.40969926809148915,0.12993206899244622,0.5128085683495335,False
high_fdia_10,0.75,0.25,0.033583809821875005,0.018518427,30.722417065373055,65.70074476030855,33661.02921525,0.6649183249384834,0.5215820144459836,18.5043853098,79.11788953697679,0.6441491828329697,True,0.75,0.341402273011842,0.37279216052982134,0.1464492095793861,0.5066030247067196,False
high_fdia_10,0.775,0.22499999999999998,0.032025428839687495,0.018466584299999998,30.058970595765043,63.820074509806865,34783.063522425,0.6649183249384834,0.49333731848385637,19.596841598700003,77.32379614528116,0.6345600559809241,True,0.775,0.38303871439037246,0.3357632542892181,0.16580450130332045,0.5009910168945718,False
high_fdia_10,0.8,0.19999999999999996,0.0304670478575,0.018414741600000003,29.33652711433276,61.72120099150051,35905.0978296,0.6649183249384836,0.46501922667987317,20.6921367126,75.19244707258967,0.6253931507046877,True,0.8,0.4283776784845352,0.29863812581452975,0.18879822239857075,0.4960699888139984,False
high_fdia_10,0.825,0.17500000000000004,0.0289086668753125,0.0183628989,28.551469859509517,59.36381021560002,37027.132136775,0.6649183249384825,0.4366756271885538,21.78841842,72.61888033344509,0.616782212182385,True,0.825,0.47764614529625954,0.2614795566625527,0.21656273858135414,0.4919608279840388,False
high_fdia_10,0.85,0.15000000000000002,0.027350285893124996,0.0183110562,27.6924075791107,56.69700555289887,38149.16644395,0.6649183249384831,0.4082725109817324,22.88700213165,69.44953686719909,0.6088882779163591,True,0.8500000000000001,0.5315590047609655,0.22424296086511175,0.25075469739825834,0.48883213716143525,False
high_fdia_10,0.875,0.125,0.0257919049109375,0.018259213500000003,26.75168976421054,53.65559134167803,39271.20075112499,0.6649183249384827,0.3798461607123996,23.9864844969,65.45045353189649,0.6019769392602623,True,0.8749999999999998,0.5905963859938053,0.18697590512136877,0.29389817306200355,0.48690503742050767,False
high_fdia_10,0.9,0.09999999999999998,0.02423352392875,0.0182073708,25.715168879224755,50.15467204645297,40393.2350583,0.6649183249384838,0.35138055053780853,25.087485367799996,60.24671208506313,0.5964441978985013,True,0.9,0.6556461572147325,0.1496573794891637,0.3500379115090617,0.4865048323754836,False
high_fdia_10,0.925,0.07499999999999996,0.022675142946562497,0.0181555281,24.568466968443357,46.08160346582275,41515.269365475,0.6649183249384827,0.32289492831242905,26.189260270425,53.1974649500495,0.5929683188536569,True,0.9249999999999999,0.7276106473040502,0.11231261798055436,0.4260875950784024,0.48812470280379766,False
high_fdia_10,0.95,0.050000000000000044,0.021116761964375005,0.0181036854,23.288938514055367,41.28364658429593,42637.30367264999,0.6649183249384836,0.2943583627760762,27.293005572749994,43.10933430184004,0.5927740519192836,True,0.9499999999999998,0.8079110391574639,0.07490106959315745,0.5349217909731407,0.49260203376963035,False
high_fdia_10,0.975,0.025000000000000022,0.0195583809821875,0.0180518427,21.853580573383113,35.54838578611943,43759.337979825,0.6649183249384838,0.2658040985395424,28.397435430374994,27.477309825925246,0.5984273733701027,True,0.9750000000000001,0.8979909468692628,0.03746631814099909,0.7035654052729833,0.5015255933779097,False
high_fdia_10,1.0,0.0,0.018,0.018,20.228140359788366,28.571428571428573,44881.372287,0.6649183249384838,0.23722575604579413,29.502796593599996,0.0,0.6162953095010306,True,1.0,1.0,0.0,1.0,0.5186128780228971,False
high_fdia_20,0.0,1.0,0.06343546330288889,0.01951150272,35.41156970204812,82.81364299203999,0.0,0.0,0.999801182974292,0.007689900799999945,91.69877986910348,0.5873886130652317,False,0.0,0.046937967447280154,0.9997393501061635,0.0016860303730613583,0.6069995231335074,False
high_fdia_20,0.025,0.975,0.06229957672031667,0.019473715152000002,35.75887236767308,82.4810496607867,817.8383394520001,0.6649183249384831,0.9957413832477955,0.16471597567199986,91.50401193425054,0.8350618657919112,False,0.020500000000000004,0.025137820922395165,0.9944169368775118,0.0038064462660168373,0.605373380763309,False
high_fdia_20,0.05,0.95,0.06116369013774445,0.019435927584,35.98691678693493,82.13532949019758,1635.6766789040003,0.6649183249384831,0.9867556763633122,0.5122676720800001,91.29988489937963,0.8307663358902411,False,0.04100000000000001,0.010823500169501569,0.9826366402095208,0.0060287535942173285,0.6017664649077444,False
high_fdia_20,0.075,0.925,0.060027803555172225,0.019398140016,36.1140768140199,81.77568969759461,2453.515018356,0.6649183249384838,0.9742203192501602,0.9971137376999981,91.08570756429025,0.8250852824702419,False,0.0615,0.002841680572544221,0.9662027382883323,0.008360477373993036,0.5968747094084945,False
high_fdia_20,0.1,0.9,0.0643774180299,0.019542838752,35.061202899708015,82.05594738097196,3710.1934423920006,0.6649183249384831,1.0,0.0,91.85364790935513,0.8380239462912288,True,0.09300000000000003,0.06893044946501908,1.0,0.0,0.6289395674197528,False
high_fdia_20,0.125,0.875,0.06308915641795834,0.019499982120000002,35.52953714500832,82.71358853072358,4637.741802990001,0.6649183249384829,0.9991229001230257,0.03392471555999931,91.64035231630389,0.8369058784490412,True,0.11625000000000003,0.03953316524954671,0.9988501186505364,0.002322124356582234,0.6287425429318275,False
high_fdia_20,0.15,0.85,0.06180089480601667,0.019457125488,35.87487281198431,82.33093192674197,5565.290163588001,0.6649183249384838,0.9923916521181121,0.2942778177839982,91.4155869927575,0.8334109108364243,False,0.1395,0.017856486993137514,0.9900254263405037,0.0047691183373569585,0.6260152976589449,False
high_fdia_20,0.175,0.825,0.06051263319407501,0.019414268856,36.07091744835869,81.93095064221009,6492.8385241860005,0.6649183249384831,0.9799296463614368,0.7762867790219979,91.17840121899872,0.8276481047469305,False,0.16275000000000003,0.0055507887610529525,0.9736876883328953,0.0073513323175011785,0.6210837769440408,False
high_fdia_20,0.2,0.8,0.06232728127111112,0.0194746368,35.751881764676526,82.48931477753156,7978.910628800001,0.6649183249384836,0.99590524218615,0.15837819359999838,91.50887104847767,0.8351447244059369,True,0.20000000000000004,0.025576620231199516,0.9946317565828877,0.0037535456535999438,0.6414399670687236,True
high_fdia_20,0.225,0.775,0.06094205373138888,0.019428554400000003,36.018306418135396,82.06627478453578,8976.2744574,0.6649183249384836,0.9845263434003387,0.5984944389999977,91.25890616453638,0.8297413355293453,True,0.22500000000000003,0.008853176796656308,0.979713976025926,0.006474884322565643,0.6368862900383886,False
high_fdia_20,0.25,0.75,0.05955682619166666,0.019382472,36.143552955156466,81.62228833188794,9973.638286,0.6649183249384834,0.9682972702827081,1.2262070903999978,90.99377778119347,0.8224528879357124,True,0.25,0.0009914667407299731,0.9584375980592295,0.009361306248938684,0.6306091802708335,False
high_fdia_20,0.275,0.725,0.058171598651944455,0.0193363896,36.15934821788743,81.15576020805703,10971.002114600002,0.6649183249384831,0.9488944019075516,1.9766766867999983,90.71206295467755,0.8139717214679458,True,0.2750000000000001,0.0,0.9330003621680801,0.012428302856345401,0.6233686523134011,False
high_fdia_20,0.3,0.7,0.05678637111222222,0.0192903072,36.11161602697314,80.66492900120681,11968.3659432,0.6649183249384834,0.9279185814380568,2.7879853663999987,90.41215495348472,0.8049279746396947,True,0.30000000000000004,0.0029961438793244264,0.905500979964564,0.01569336644411705,0.6157434786195893,False
high_fdia_20,0.325,0.675,0.0554011435725,0.0192442248,36.01786229302165,80.14784487545043,12965.7297718,0.6649183249384831,0.9059711665499548,3.636873647999996,90.09223259569873,0.7955590677657376,True,0.32500000000000007,0.008881054476597521,0.8767278337000454,0.01917632400832502,0.6079493410168879,False
high_fdia_20,0.35,0.65,0.054015916032777785,0.0191981424,35.8782414910794,79.60234368309568,13963.093600400001,0.6649183249384834,0.883169009581975,4.518821883999997,89.75022323558248,0.7859193480941475,True,0.35000000000000003,0.0176450354117449,0.8468341172449984,0.022899740202462014,0.6000596588373722,False
high_fdia_20,0.375,0.625,0.05263068849305556,0.019152060000000002,35.703895700101356,79.02601668820617,14960.457429,0.6649183249384827,0.8598231713276697,5.421798777599998,89.3837578100155,0.7761288778872331,True,0.375,0.028588699729664848,0.8162276325093826,0.026889406741657372,0.5921671242113058,False
high_fdia_20,0.4,0.6,0.051245460953333336,0.019105977599999997,35.501631998747065,78.41617500823753,15957.821257600002,0.6649183249384836,0.8361253472759964,6.338389876799998,88.99011588387467,0.7662630263928297,True,0.4000000000000001,0.04128476792210038,0.7851596930246614,0.03117494068723667,0.5843301051631413,False
high_fdia_20,0.425,0.575,0.049860233413611114,0.0190598952,35.26954749663442,77.76980766651003,16955.1850862,0.6649183249384829,0.8120803524444511,7.268408944999999,88.56615799858128,0.7563309056081529,True,0.425,0.05585268418933195,0.7536366112974956,0.0357905209602354,0.5765712660283867,False
