scenario,reward_share,liquidity_share,avg_liquidity_MW,min_daylight_liquidity_MW,avg_slippage_pct,peak_slippage_pct,producer_reward_kWh,reward_gini,fulfilled_demand_ratio,unmet_demand_MWh,liquidity_drawdown_pct,composite_score,pareto_efficient,reward_score,slippage_score,unmet_score,drawdown_score,scenario_score,selected_ratio
high_fdia_20,0.45,0.55,0.0484750058738889,0.0190138128,35.01476699514375,77.08353187482311,17952.5489148,0.6649183249384836,0.7878518301601515,8.205526539599996,88.10824176432848,0.7463955478174522,True,0.45000000000000007,0.07184522560615489,0.7218729243660919,0.04077580183557616,0.568928781449387,False
high_fdia_20,0.475,0.525,0.047089778334166665,0.0189677304,34.73572740663691,76.35353381366474,18949.9127434,0.6649183249384836,0.763442392059324,9.149641646999996,87.61211694848716,0.7364655046649348,True,0.47500000000000003,0.08936050699550563,0.6898720560956986,0.046177055102413454,0.5614213304436785,False
high_fdia_20,0.5,0.5,0.045704550794444444,0.018921648000000003,34.43235261587226,75.5754977214219,19947.276572,0.6649183249384834,0.7388797144494637,10.099683795199997,87.07279315917494,0.7265583731113392,True,0.5,0.10840330610194131,0.6576702902330652,0.05204861057775448,0.5540698126922173,False
high_fdia_20,0.525,0.475,0.04431932325472222,0.0188755656,34.108656666726915,74.7445205083114,20944.6404006,0.6649183249384834,0.7142542043523946,11.052156195999999,86.48437139207803,0.7167127072330458,True,0.525,0.12872166187436862,0.625386150735367,0.05845469003665176,0.5468967010327219,False
high_fdia_20,0.55,0.44999999999999996,0.042934095714999995,0.0188294832,33.76327824509364,73.85500832623862,21942.004229200003,0.6649183249384831,0.6895695789084879,12.0069150768,85.83982737730041,0.7069399266413319,True,0.5500000000000002,0.15040102383547035,0.5930245107880843,0.06547176588990132,0.539920982402868,False
high_fdia_20,0.575,0.42500000000000004,0.04154886817527779,0.0187834008,33.39462818005072,72.90055048352355,22939.368057800002,0.6649183249384829,0.664827974774227,12.963877795399995,85.13072983030423,0.6972526024579965,True,0.5750000000000001,0.17354114405275242,0.560588171556176,0.07319162855334112,0.533163557578311,False
high_fdia_20,0.6,0.4,0.04016364063555556,0.0187373184,33.00121240027826,71.87376469574545,23936.7318864,0.6649183249384834,0.6400352251922948,13.922818731999998,84.34686958540827,0.6876665569505679,True,0.6000000000000001,0.19823580520315917,0.5280847804434832,0.08172542402839407,0.5266477326223894,False
high_fdia_20,0.625,0.375,0.03877841309583333,0.018691236,32.582661160761354,70.76610577087985,24934.095715000003,0.6649183249384825,0.6152161805276418,14.882776717199997,83.47576489582681,0.6782061940200894,True,0.6250000000000001,0.22450821613678004,0.4955469163750904,0.0912090396431065,0.5203994663040024,False
high_fdia_20,0.65,0.35,0.03739318555611112,0.018645153600000002,32.13270671536051,69.567627235343,25931.4595436,0.6649183249384831,0.5903151195915051,15.8459069508,82.50199181771362,0.6688743985677427,True,0.6500000000000001,0.2527518025244936,0.46290152865584844,0.10181039408331508,0.5144510027441771,False
high_fdia_20,0.675,0.32499999999999996,0.03600795801638888,0.018599071199999997,31.650041386228157,68.26668181892649,26928.8233722,0.6649183249384829,0.5653513930370028,16.8114609828,81.40626300528604,0.659701781088909,True,0.675,0.283048647147419,0.4301739860672432,0.11373946644317268,0.5088373655194972,False
high_fdia_20,0.7,0.30000000000000004,0.03462273047666666,0.0185529888,31.13406970849585,66.84954168563168,27926.187200800003,0.6649183249384834,0.5403577707278732,17.778171331199996,80.16413726797859,0.6507287201425727,True,0.7000000000000001,0.3154361272636864,0.3974072500280671,0.12726234512658902,0.5035981467126257,False
high_fdia_20,0.725,0.275,0.03323750293694445,0.0185069064,30.579901438215707,65.29991214986471,28923.551029399998,0.6649183249384834,0.5153137903018213,18.746829444999996,78.74417486473926,0.6419872278946489,True,0.725,0.3502212028973847,0.3645744943017801,0.1427213109440446,0.4987835905628986,False
high_fdia_20,0.75,0.25,0.03185227539722222,0.018460824,29.981601952327537,63.59830231541977,29920.914858,0.6649183249384827,0.49019273059721247,19.718468852799997,77.10523937947669,0.6335182854846139,True,0.75,0.38777638962379524,0.3316406873415688,0.1605642112813284,0.49445510304039886,False
high_fdia_20,0.775,0.22499999999999998,0.030467047857500002,0.018414741600000003,29.33652711433276,61.72120099150051,30918.2786866,0.6649183249384831,0.46501922667987317,20.6921367126,75.19244707258967,0.6253931507046877,True,0.775,0.4282676595727235,0.29863812581452975,0.18138855903912932,0.4906830028092546,False
high_fdia_20,0.8,0.19999999999999996,0.02908182031777777,0.018368659199999998,28.64208626975217,59.63998377620624,31915.642515200005,0.6649183249384836,0.43982668281608833,21.6665410048,72.93090060168953,0.6177069341260459,True,0.8000000000000002,0.4718576278140551,0.2656106028436608,0.20600975288797815,0.48755353350891745,False
high_fdia_20,0.825,0.17500000000000004,0.027696592778055557,0.0183225768,27.890013323868853,57.31944310986031,32913.0063438,0.6649183249384831,0.41458692777461115,22.642771344199993,70.2156513919113,0.6105684394589261,True,0.8250000000000001,0.5190651561183814,0.23252118583524858,0.23557035577723687,0.4851838736774496,False
high_fdia_20,0.85,0.15000000000000002,0.02631136523833334,0.0182764944,27.075404444643485,54.71578029709926,33910.3701724,0.6649183249384829,0.3893283103023332,23.619731249999997,66.89494733913064,0.6041519834076323,True,0.85,0.5701980574326555,0.1994070401067065,0.27172247524512844,0.48372069153899205,False
high_fdia_20,0.875,0.125,0.02492613769861111,0.018230412,26.188266493632632,51.77381481899363,34907.734001000004,0.6649183249384836,0.3640325324040854,24.598128457199998,62.74086786951289,0.5986972387250603,True,0.8750000000000001,0.6258835998543403,0.16624417691521357,0.3169474561159716,0.4833705966775137,False
high_fdia_20,0.9,0.09999999999999998,0.023540910158888893,0.0181843296,25.220599216713424,48.42303025306072,35905.0978296,0.6649183249384836,0.3387274928015898,25.576883891199998,57.394678129480184,0.5945914951978084,True,0.9000000000000001,0.6866239583719318,0.13306917159343604,0.3751508030892844,0.48442179747039255,False
high_fdia_20,0.925,0.07499999999999996,0.022155682619166662,0.018138247200000002,24.15761912522833,44.57184871892683,36902.461658199994,0.6649183249384825,0.3133855522779349,26.5570665894,50.25725620617,0.5924510040684441,True,0.9249999999999999,0.7533470907893336,0.09984578902052316,0.4528550868685599,0.48732217300284775,False
high_fdia_20,0.95,0.050000000000000044,0.020770455079444448,0.018092164799999998,22.984477429705485,40.09913321901657,37899.8254868,0.6649183249384836,0.28801448179376743,27.5383759844,40.247220353804465,0.59339034159398,True,0.9500000000000001,0.8269850538347059,0.0665842169561016,0.5618331849648254,0.49280507991594097,False
high_fdia_20,0.975,0.025000000000000022,0.019385227539722223,0.0180460824,21.683121516273044,34.84121458478112,38897.189315400006,0.6649183249384834,0.2626304656567356,28.520186095,25.193439790493777,0.5996240267224913,True,0.9750000000000002,0.9086710079082297,0.03330567309043349,0.7257219461185073,0.502232548629571,False
high_fdia_20,1.0,0.0,0.018,0.018,20.228140359788366,28.571428571428573,39894.553144,0.6649183249384834,0.23722575604579413,29.502796593599996,0.0,0.6162953095010306,True,1.0,1.0,0.0,1.0,0.5186128780228971,False
high_volatility,0.0,1.0,0.0747943291286111,0.0198893784,31.527220576778454,85.55583518887997,0.0,0.0,0.9995392296612111,0.017720779267853825,93.2469060565036,0.5934913061374846,False,0.0,0.23698508426613904,0.999430862905373,0.0013715961414508288,0.6353290435681362,False
high_volatility,0.025,0.975,0.07337447090039582,0.019842143939999998,31.90399171509976,85.26189033704777,1022.2979243149999,0.6649183249384829,0.9979446329375004,0.07904741899119556,93.08572230585497,0.8421813790858207,False,0.0205,0.2115036192999669,0.9973359973885285,0.0030977946658355604,0.6346863488358899,False
high_volatility,0.05,0.95,0.07195461267218055,0.019794909479999998,32.250301425134246,84.95573315548965,2044.5958486299999,0.6649183249384829,0.9944831786583416,0.21217158533390398,92.91665610513859,0.8401001714408466,False,0.041,0.1880822957267064,0.9927885898216361,0.004908410345304088,0.6331782131876056,False
high_volatility,0.075,0.925,0.07053475444396527,0.019747675019999997,32.580599996424525,84.6365864328503,3066.8937729449995,0.6649183249384831,0.9898560563412754,0.3901262111494057,92.739114742375,0.83753491061835,False,0.0615,0.16574382386230246,0.9867098121343929,0.00680979083301745,0.6311010725050733,False
high_volatility,0.1,0.9,0.07597177253737501,0.01992854844,31.206171297421637,85.7908457416838,4637.741802990001,0.6649183249384831,0.9999724527674855,0.001059439781034249,93.37497881715727,0.844200282333368,True,0.09300000000000003,0.2586980158903471,1.0,0.0,0.6573909287672948,False
high_volatility,0.125,0.875,0.07436144552244792,0.01987497765,31.64392310396993,85.4674679018704,5797.1772537375,0.6649183249384827,0.9991979629683204,0.03084556449616753,93.19856668045196,0.8431526704473524,True,0.11625000000000002,0.22909235826981464,0.9989825314768972,0.0018892870332078116,0.6572055527239826,False
high_volatility,0.15,0.85,0.07275111850752083,0.019821406859999998,32.06019347838762,85.1290281419842,6956.612704484999,0.6649183249384831,0.9966706877686969,0.1280421116509742,93.01250246474659,0.8413689200743918,False,0.1395,0.2009395145848134,0.9956623806271279,0.0038819430751407843,0.6561366062885403,False
high_volatility,0.175,0.825,0.07114079149259375,0.019767836070000003,32.44111298810542,84.77444906605824,8116.0481552325,0.6649183249384831,0.9919465829181829,0.3097265914162465,92.81597174541228,0.8386777645915593,False,0.16275000000000003,0.1751774904949319,0.9894561943217458,0.005986690212156396,0.6540448689761137,False
high_volatility,0.2,0.8,0.0734091015888889,0.019843296,31.89522912092909,85.26920199456838,9973.638286,0.6649183249384834,0.99800850954179,0.0765907868911949,93.08974510803093,0.8422236259439163,True,0.2,0.21209624361128626,0.9974199138381674,0.0030547124373101813,0.6707134183182701,True
high_volatility,0.225,0.775,0.07167756716423612,0.019785693,32.31550175478099,84.89450604994502,11220.34307175,0.6649183249384838,0.9936481203289717,0.24428711683585458,92.88269893876613,0.8396279516997092,True,0.22500000000000003,0.18367272252245653,0.991691550756687,0.00527207486017325,0.6688077273615317,False
high_volatility,0.25,0.75,0.06994603273958334,0.01972809,32.716379818758476,84.50025088927227,12467.047857499998,0.6649183249384829,0.9877659799888844,0.47050851568536495,92.66286244236679,0.8363990689151143,True,0.25,0.15656087847712508,0.9839640214193541,0.007626415382486112,0.6661448446770707,False
high_volatility,0.275,0.725,0.06821449831493055,0.019670487,33.08236575213955,84.08486397566662,13713.752643250002,0.6649183249384838,0.9799743103702893,0.7701685541375806,92.42901265609989,0.8323946955062512,True,0.2750000000000001,0.13180882931244434,0.9737278910172686,0.0101308313323394,0.6626378102503552,False
high_volatility,0.3,0.7,0.06648296389027777,0.019612883999999997,33.423001248400425,83.64659955676906,14960.457428999998,0.6649183249384829,0.9706927482059641,1.1271284114216236,92.1797655709209,0.827785968624962,True,0.3,0.10877125933593518,0.9615344478530012,0.012800144764442486,0.6584555150268946,False
high_volatility,0.325,0.675,0.06475142946562501,0.019555281,33.747083897852136,83.1835141397049,16207.16221475,0.6649183249384836,0.9604156281983374,1.522376455475458,91.91354871973685,0.8227793161738108,True,0.32500000000000007,0.08685317740709696,0.9480331130036785,0.015651196026315848,0.653821661811917,False
high_volatility,0.35,0.65,0.06301989504097222,0.019497678,34.03984195067312,82.69343767769993,17453.867000500002,0.6649183249384838,0.9486282245572241,1.9757085397719825,91.62856796944256,0.817174449179962,True,0.3500000000000001,0.06705361393798376,0.9325476770600788,0.018703199399214405,0.6485620820452782,False
high_volatility,0.375,0.625,0.06128836061631945,0.019440075,34.29889102985407,82.17393956727832,18700.57178625,0.6649183249384836,0.935371732983275,2.485540317714742,91.32276703461349,0.8109967307481522,True,0.37500000000000006,0.049533827085204055,0.9151322599457231,0.021978176686522508,0.6427280753833167,False
high_volatility,0.4,0.6,0.05955682619166666,0.019382472,34.52980542506046,81.62228833188794,19947.276572,0.6649183249384834,0.9209108139277477,3.0416932056518506,90.99377778119347,0.804356477636172,True,0.4,0.03391682123424465,0.8961345533652094,0.025501489436763995,0.6364314599573697,False
high_volatility,0.425,0.575,0.05782529176701388,0.019324868999999998,34.71731343750723,81.03540358060346,21193.98135775,0.6649183249384829,0.9047771338910631,3.6621788546622374,90.63885877952936,0.7970762245964346,True,0.42500000000000004,0.02123543891996468,0.8749392947358018,0.02930249701031431,0.6295329371076223,False
high_volatility,0.45,0.55,0.05609375734236111,0.019267265999999998,34.87483076783485,80.40979845809616,22440.6861435,0.6649183249384838,0.8874715772820468,4.327733737343415,90.25481873226539,0.7893577295089861,True,0.45000000000000007,0.010582360894425056,0.8522045096638322,0.03341537662891081,0.622214362573016,False
high_volatility,0.475,0.525,0.05436222291770834,0.019209663000000002,34.99245734132633,79.74151031524478,23687.390929250003,0.6649183249384834,0.8687380498733406,5.048206988704215,89.83792024772711,0.7811092875126237,True,0.47500000000000014,0.0026271405851722098,0.8275937601283393,0.037880153915282475,0.614416479733044,False
high_volatility,0.5,0.5,0.05263068849305556,0.019152060000000002,35.031302468563695,79.02601668820617,24934.095714999996,0.6649183249384829,0.8476616461535463,5.85878498523976,89.3837578100155,0.772001378021953,True,0.5,0.0,0.7999051096280755,0.0427440097732949,0.6059585345282454,False
high_volatility,0.525,0.475,0.05089915406840278,0.019094457,35.00199037442241,78.25813282081536,26180.800500750003,0.6649183249384831,0.8244979485516292,6.749638275209888,88.88710149578132,0.762132994603607,True,0.5250000000000001,0.0019824106041510673,0.7694743238203935,0.04806295410426715,0.59689691595369,False
high_volatility,0.55,0.44999999999999996,0.04916761964375,0.019036854,34.86586373952133,77.43188582050803,27427.505286500003,0.6649183249384838,0.79839536094345,7.753518417625287,88.34169466991607,0.7512044902755938,True,0.5500000000000002,0.011188811321704845,0.7351826374850907,0.05390399238640961,0.5870894655378105,False
high_volatility,0.575,0.42500000000000004,0.04743608521909722,0.018979251,34.64205123126576,76.54035898630829,28674.210072249996,0.6649183249384836,0.7704139314726393,8.829656991463155,87.73998903355641,0.7396621776665998,True,0.5750000000000001,0.02632550839865001,0.6984226649862043,0.060347963180104644,0.5770154566537429,False
high_volatility,0.6,0.4,0.045704550794444444,0.018921648000000003,34.33947722957279,75.5754977214219,29920.914857999996,0.6649183249384829,0.741072163696775,9.958112853989386,87.07279315917494,0.7277307260452283,True,0.6,0.04678893576775714,0.6598755786897502,0.0674933021438537,0.5669166451897187,False
high_volatility,0.625,0.375,0.04397301636979167,0.018864045,33.982396850503484,74.52786549626171,31167.619643749997,0.6649183249384829,0.7110888716965384,11.111241114493655,86.32879965949597,0.7156963989029395,True,0.625,0.07093869206252569,0.6204857043981404,0.07546110582213694,0.5570068653885689,False
high_volatility,0.65,0.35,0.04224148194513889,0.018806442,33.568623724493406,73.38633419250921,32414.3244295,0.6649183249384836,0.6805733352123838,12.284838980400115,85.49393910987457,0.7036268142867114,True,0.6500000000000001,0.0989226439685709,0.5803966059081415,0.08440205081829252,0.5473848273332064,False
high_volatility,0.675,0.32499999999999996,0.04050994752048611,0.018748839,33.10617177966671,72.13768727746371,33661.02921525,0.6649183249384836,0.6497572235919179,13.46999667382928,84.55048184987174,0.6916279252071579,True,0.675,0.13019880031946002,0.5399126336052738,0.09450601305693748,0.5381249958572522,False
high_volatility,0.7,0.30000000000000004,0.03877841309583333,0.018691236,32.58999915611363,70.76610577087986,34907.734001000004,0.6649183249384838,0.6186462427935489,14.666494749168107,83.47576489582681,0.679735046049043,True,0.7000000000000002,0.1651081478936058,0.49904128356383165,0.10601570192283157,0.5292942570333401,False
high_volatility,0.725,0.275,0.03704687867118056,0.018633633,32.01741857282621,69.25249452462087,36154.438786750005,0.6649183249384822,0.5872872338127119,15.872531747271083,82.24034776714207,0.6680040703029257,True,0.7250000000000002,0.2038324305930583,0.457844092086162,0.11924641045240332,0.5209652112265512,False
high_volatility,0.75,0.25,0.035315344246527776,0.01857603,31.394989750897928,67.57358777930669,37401.1435725,0.6649183249384836,0.5558609142732035,17.081157444021084,80.80527419879081,0.6565421577223549,True,0.7500000000000001,0.24592800694364314,0.4165584728786572,0.13461534104312778,0.5132062725181703,False
high_volatility,0.775,0.22499999999999998,0.033583809821875005,0.018518427,30.716344717920542,65.70074476030855,38647.848358250005,0.6649183249384836,0.5243633613635663,18.292522706933,79.11788953697679,0.645412933640787,True,0.7750000000000002,0.2918255502356477,0.3751792724361524,0.1526863990844708,0.5061077604149692,False
high_volatility,0.8,0.19999999999999996,0.03185227539722222,0.018460824,29.973897494861266,63.598302315419765,39894.553144,0.6649183249384834,0.4927906508040375,19.506778459991306,77.10523937947669,0.6347027584926177,True,0.8,0.3420381089467748,0.3337013353245301,0.17424089026610934,0.49978321978979345,False
high_volatility,0.825,0.17500000000000004,0.03012074097256945,0.018403221,29.162573171588146,61.22128211886088,41141.25792975,0.6649183249384831,0.4611899118280109,20.722112158698827,74.66324353949308,0.6245470704399355,True,0.8250000000000001,0.3969089050799356,0.29218657651226093,0.20039346208907502,0.4943696224316757,False
high_volatility,0.85,0.15000000000000002,0.02838920654791667,0.018345617999999998,28.2712169643031,58.512136804182155,42387.9627155,0.6649183249384829,0.4295497342941284,21.938962625999228,71.63811444134271,0.6151168320624089,True,0.8500000000000001,0.45719234947939635,0.2506200061832253,0.23279110368933761,0.4900552753717631,False
high_volatility,0.875,0.125,0.02665767212326389,0.018288014999999998,27.288480338178427,55.39602973122242,43634.66750125,0.6649183249384834,0.3978854634820187,23.156739697356706,67.79265915973194,0.6066788387308197,True,0.8750000000000001,0.5236559565941613,0.20902178385278053,0.2739740343879434,0.48709200533480884,False
high_volatility,0.9,0.09999999999999998,0.02492613769861111,0.018230412,26.19496148429941,51.773814818993614,44881.372287,0.6649183249384838,0.36614881672046073,24.377300277365904,62.74086786951288,0.5996361766860957,True,0.9000000000000001,0.5976118930523421,0.16732847924949915,0.32807622915375156,0.48585285170071923,False
high_volatility,0.925,0.07499999999999996,0.023194603273958333,0.018172809,24.97210782085419,47.511293470096966,46128.077072750006,0.6649183249384831,0.33435466285311016,25.600072524755348,55.80949058948371,0.5947058920527074,True,0.9250000000000003,0.6803148912773855,0.12555962598171397,0.40230786345057845,0.4868959208888633,False
high_volatility,0.95,0.050000000000000044,0.02146306884930556,0.018115206,23.59550626610236,42.422221890119296,47374.781858500006,0.6649183249384834,0.3025133985449113,26.824656593898936,45.70979496640525,0.5932302218466001,True,0.9500000000000003,0.773416036036178,0.0837288824337414,0.5104706255846961,0.4911655242004913,False
high_volatility,0.975,0.025000000000000022,0.019731534424652777,0.018057603,22.034632558559533,36.240371871088364,48621.48664425,0.6649183249384829,0.27065511841998785,28.049895074810937,29.625856648808337,0.5980996815230671,True,0.9750000000000001,0.8789797182029726,0.0418757847399417,0.682721677433305,0.5004981792860993,False
high_volatility,1.0,0.0,0.018,0.018,20.245216236022216,28.571428571428573,49868.19142999999,0.6649183249384829,0.2387795690769891,29.27579771306094,0.0,0.6169603736126007,True,1.0,1.0,0.0,1.0,0.5193897845384946,False
low_demand,0.0,1.0,0.0747943291286111,0.0198893784,15.834892215248786,35.02456211609207,0.0,0.0,1.0,0.0,93.2469060565036,0.625083309512999,False,0.0,0.98324575639732,1.0,0.0013715961414508288,0.7475554432666706,False
low_demand,0.025,0.975,0.07337447090039582,0.019842143939999998,16.04098964481197,35.737326741553574,1022.2979243149999,0.6649183249384829,1.0,0.0,93.08572230585497,0.874832298404521,False,0.0205,0.9624132212429856,1.0,0.0030977946658355604,0.7486168729197396,False
low_demand,0.05,0.95,0.07195461267218055,0.019794909479999998,16.25423307640983,36.47970412113836,2044.5958486299999,0.6649183249384829,1.0,0.0,92.91665610513859,0.8745748777420417,False,0.041,0.9408583610265875,1.0,0.004908410345304088,0.7495741746712532,False
low_demand,0.075,0.925,0.07053475444396527,0.019747675019999997,16.475012813626037,37.25357885584252,3066.8937729449995,0.6649183249384831,1.0,0.0,92.739114742375,0.8743108596303729,False,0.0615,0.9185417234699247,1.0,0.00680979083301745,0.7504217480621396,False
low_demand,0.1,0.9,0.07597177253737501,0.01992854844,15.669141550953409,34.45470281219669,4637.741802990001,0.6649183249384831,1.0,0.0,93.37497881715727,0.8752867380809358,True,0.09300000000000003,1.0,1.0,0.0,0.7686,False
low_demand,0.125,0.875,0.07436144552244792,0.01987497765,15.896991836961773,35.23883726272526,5797.1772537375,0.6649183249384827,1.0,0.0,93.19856668045196,0.8750074496456245,True,0.11625000000000002,0.976968664270802,1.0,0.0018892870332078116,0.7698897639922806,False
