scenario,reward_share,liquidity_share,avg_liquidity_MW,min_daylight_liquidity_MW,avg_slippage_pct,peak_slippage_pct,producer_reward_kWh,reward_gini,fulfilled_demand_ratio,unmet_demand_MWh,liquidity_drawdown_pct,composite_score,pareto_efficient,reward_score,slippage_score,unmet_score,drawdown_score,scenario_score,selected_ratio
low_demand,0.15,0.85,0.07275111850752083,0.019821406859999998,16.133706341141504,36.059494223352345,6956.612704484999,0.6649183249384831,1.0,0.0,93.01250246474659,0.8747200848529704,False,0.1395,0.9530413244669189,1.0,0.0038819430751407843,0.7710502958237949,False
low_demand,0.175,0.825,0.07114079149259375,0.019767836070000003,16.379829474119976,36.919286190020664,8116.0481552325,0.6649183249384831,1.0,0.0,92.81597174541228,0.8744243693063477,False,0.16275000000000003,0.9281629510154098,1.0,0.005986690212156396,0.7720737771629193,False
low_demand,0.2,0.8,0.0734091015888889,0.019843296,16.03587938565764,35.719597256578076,9973.638286,0.6649183249384834,1.0,0.0,93.08974510803093,0.8748384961206538,True,0.2,0.9629297713703012,1.0,0.0030547124373101813,0.7845922013274107,True
low_demand,0.225,0.775,0.07167756716423612,0.019785693,16.296707563926116,36.62816909570618,11220.34307175,0.6649183249384838,1.0,0.0,92.88269893876613,0.8745238859333816,True,0.22500000000000003,0.9365649971732837,1.0,0.00527207486017325,0.7857483533190013,False
low_demand,0.25,0.75,0.06994603273958334,0.01972809,16.56886387969435,37.58416859759097,12467.047857499998,0.6649183249384829,1.0,0.0,92.66286244236679,0.8741994097982445,True,0.25,0.9090551634614674,1.0,0.007626415382486112,0.7867395952883445,False
low_demand,0.275,0.725,0.06821449831493055,0.019670487,16.853127448714563,38.5914088879117,13713.752643250002,0.6649183249384838,1.0,0.0,92.42901265609989,0.873864732446471,True,0.2750000000000001,0.8803215164321887,1.0,0.0101308313323394,0.7875547690314454,False
low_demand,0.3,0.7,0.06648296389027777,0.019612883999999997,17.150352029751883,39.65412310944516,14960.457428999998,0.6649183249384829,1.0,0.0,92.1797655709209,0.8735195303695753,True,0.3,0.8502777572920774,1.0,0.012800144764442486,0.7881816708320337,False
low_demand,0.325,0.675,0.06475142946562501,0.019555281,17.461475324292753,40.777023890979656,16207.16221475,0.6649183249384836,1.0,0.0,91.91354871973685,0.8731635006316777,True,0.32500000000000007,0.818829102233194,1.0,0.015651196026315848,0.7886069251362949,False
low_demand,0.35,0.65,0.06301989504097222,0.019497678,17.787529719865642,41.96537321470887,17453.867000500002,0.6649183249384838,1.0,0.0,91.62856796944256,0.8727963725908261,True,0.3500000000000001,0.7858711964873821,1.0,0.018703199399214405,0.7888158394430681,False
low_demand,0.375,0.625,0.06128836061631945,0.019440075,18.129654748177803,43.22506486705324,18700.57178625,0.6649183249384836,1.0,0.0,91.32276703461349,0.8724179234690308,True,0.37500000000000006,0.7512888550452936,1.0,0.021978176686522508,0.7887922370911201,False
low_demand,0.4,0.6,0.05955682619166666,0.019382472,18.489111589653298,44.56272219878588,19947.276572,0.6649183249384834,1.0,0.0,90.99377778119347,0.8720279990394999,True,0.4,0.7149545965231193,1.0,0.025501489436763995,0.7885182639503061,False
low_demand,0.425,0.575,0.05782529176701388,0.019324868999999998,18.867300032023444,45.98581461673765,21193.98135775,0.6649183249384829,1.0,0.0,90.63885877952936,0.8716265411564237,True,0.42500000000000004,0.6767269289712359,1.0,0.02930249701031431,0.787974164196201,False
low_demand,0.45,0.55,0.05609375734236111,0.019267265999999998,19.265778387066455,47.50279713250993,22440.6861435,0.6649183249384838,1.0,0.0,90.25481873226539,0.8712136244936016,True,0.45000000000000007,0.6364483366701611,1.0,0.03341537662891081,0.7871380193319698,False
low_demand,0.475,0.525,0.05436222291770834,0.019209663000000002,19.686286992719634,49.12327847406357,23687.390929250003,0.6649183249384834,1.0,0.0,89.83792024772711,0.8707895057668336,True,0.47500000000000014,0.5939429045134519,1.0,0.037880153915282475,0.7859854433727819,False
low_demand,0.5,0.5,0.05263068849305556,0.019152060000000002,20.130776086122307,50.85822482171182,24934.095714999996,0.6649183249384829,1.0,0.0,89.3837578100155,0.8703546900177398,True,0.5,0.5490135005725323,1.0,0.0427440097732949,0.7844892255745445,False
low_demand,0.525,0.475,0.05089915406840278,0.019094457,20.601439038338295,52.72020829829672,26180.800500750003,0.6649183249384831,1.0,0.0,88.88710149578132,0.8699100204275421,True,0.5250000000000001,0.5014384166975706,1.0,0.04806295410426715,0.7826189102098489,False
low_demand,0.55,0.44999999999999996,0.04916761964375,0.019036854,21.10075220961664,54.72371211896899,27427.505286500003,0.6649183249384838,1.0,0.0,88.34169466991607,0.8694568009108506,True,0.5500000000000002,0.45096733990769994,1.0,0.05390399238640961,0.7803403006054755,False
low_demand,0.575,0.42500000000000004,0.04743608521909722,0.018979251,21.631523037462422,56.885508068469115,28674.210072249996,0.6649183249384836,1.0,0.0,87.73998903355641,0.8689969648915187,True,0.5750000000000001,0.3973164916005275,1.0,0.060347963180104644,0.7776148718990843,False
low_demand,0.6,0.4,0.045704550794444444,0.018921648000000003,22.19694844004773,59.22512712899159,29920.914857999996,0.6649183249384829,1.0,0.0,87.07279315917494,0.8685333099607295,True,0.6,0.3401627240767019,1.0,0.0674933021438537,0.7743990737186979,False
low_demand,0.625,0.375,0.04397301636979167,0.018864045,22.800686249566237,61.76545122697574,31167.619643749997,0.6649183249384829,1.0,0.0,86.32879965949597,0.8680698278413715,True,0.625,0.27913629998469563,1.0,0.07546110582213694,0.7706435002888111,False
low_demand,0.65,0.35,0.04224148194513889,0.018806442,23.446943248968505,64.53346409435612,32414.3244295,0.6649183249384836,1.0,0.0,85.49393910987457,0.8676121743921884,True,0.6500000000000001,0.21381199347918867,1.0,0.08440205081829252,0.7662919015627929,False
low_demand,0.675,0.32499999999999996,0.04050994752048611,0.018748839,24.1405845661892,67.56121350105141,33661.02921525,0.6649183249384836,1.0,0.0,84.55048184987174,0.8671683490177499,True,0.675,0.14369803254272281,1.0,0.09450601305693748,0.7612800055342552,False
low_demand,0.7,0.30000000000000004,0.03877841309583333,0.018691236,24.886956963865256,70.76610577087986,34907.734001000004,0.6649183249384838,0.9999820413322166,0.00034730519999992977,83.47576489582681,0.8667422397759401,True,0.7000000000000002,0.06825396103845126,0.999971074568465,0.10601570192283157,0.7555270073748642,False
low_demand,0.725,0.275,0.03704687867118056,0.018633633,25.44362283434069,69.25249452462087,36154.438786750005,0.6649183249384822,0.9873367789450084,0.24489581154999931,82.24034776714207,0.8611739570894303,True,0.7250000000000002,0.011985615817083465,0.9796037691627225,0.11924641045240332,0.7443889292839592,False
low_demand,0.75,0.25,0.035315344246527776,0.01857603,25.562197198590294,67.57358777930669,37401.1435725,0.6649183249384836,0.9537242394100597,0.8949334371999996,80.80527419879081,0.8472462391385555,True,0.7500000000000001,0.0,0.9254651647425068,0.13461534104312778,0.726139403231437,False
low_demand,0.775,0.22499999999999998,0.033583809821875005,0.018518427,25.355101193969585,65.70074476030855,38647.848358250005,0.6649183249384836,0.9078575082124838,1.7819565975000002,79.11788953697679,0.8287077867707018,True,0.7750000000000002,0.02093347212397186,0.8515891395831446,0.1526863990844708,0.7048620088373757,False
low_demand,0.8,0.19999999999999996,0.03185227539722222,0.018460824,24.9366431982892,63.598302315419765,39894.553144,0.6649183249384834,0.8558371628761138,2.7879853664000014,77.10523937947669,0.8081481975181962,True,0.8,0.06323162656529857,0.7678016918944482,0.17424089026610934,0.6828955391256021,False
low_demand,0.825,0.17500000000000004,0.03012074097256945,0.018403221,24.369094732832725,61.22128211886088,41141.25792975,0.6649183249384831,0.800711392644796,3.854070383749997,74.66324353949308,0.7869186936849996,True,0.8250000000000001,0.1205999954162353,0.6790124391570896,0.20039346208907502,0.661366612654996,False
low_demand,0.85,0.15000000000000002,0.02838920654791667,0.018345617999999998,23.65028980782942,58.512136804182155,42387.9627155,0.6649183249384829,0.7430676037133473,4.968851718599998,71.63811444134271,0.7654417276140046,True,0.8500000000000001,0.19325751909801128,0.5861674970783368,0.23279110368933761,0.6407787346136761,False
low_demand,0.875,0.125,0.02665767212326389,0.018288014999999998,22.805014769130114,55.39602973122242,43634.66750125,0.6649183249384834,0.6841807272071324,6.107673298749999,67.79265915973194,0.7444786385452175,True,0.8750000000000001,0.2786987688802475,0.49132035500514476,0.2739740343879434,0.621725916155515,False
low_demand,0.9,0.09999999999999998,0.02492613769861111,0.018230412,21.8178307630794,51.773814818993614,44881.372287,0.6649183249384838,0.624160704888902,7.268408945,62.74086786951288,0.7244957878043342,True,0.9000000000000001,0.37848431959495715,0.39464809249428573,0.32807622915375156,0.6047216210908107,False
low_demand,0.925,0.07499999999999996,0.023194603273958333,0.018172809,20.68565449877865,47.511293470096966,46128.077072750006,0.6649183249384831,0.563514650939071,8.441251504950001,55.80949058948371,0.706400793335541,True,0.9250000000000003,0.4929258333825793,0.2969675015641316,0.40230786345057845,0.5905083438058646,False
low_demand,0.95,0.050000000000000044,0.02146306884930556,0.018115206,19.38675160983631,42.422221890119296,47374.781858500006,0.6649183249384834,0.5023689826612504,9.623756176599999,45.70979496640525,0.6915827440114848,True,0.9500000000000003,0.6242202418247883,0.1984821983795645,0.5104706255846961,0.5801892787215348,False
low_demand,0.975,0.025000000000000022,0.019731534424652777,0.018057603,17.8918012801757,36.240371871088364,48621.48664425,0.6649183249384829,0.4408410300343199,10.813653899,29.625856648808337,0.6829690043062843,True,0.9750000000000001,0.7753313224561506,0.0993811624524307,0.682721677433305,0.5757944135024908,False
low_demand,1.0,0.0,0.018,0.018,16.1645181957672,28.571428571428573,49868.19142999999,0.6649183249384829,0.3791391578169758,12.0069150768,0.0,0.6882835846261047,True,1.0,0.9499268312584372,0.0,1.0,0.5820586035972536,False
normal_demand,0.0,1.0,0.0747943291286111,0.0198893784,31.66978443049757,70.04912423218414,0.0,0.0,1.0,0.0,93.2469060565036,0.5934135250825013,False,0.0,0.28150372388804923,1.0,0.0013715961414508288,0.6422941383902799,False
normal_demand,0.025,0.975,0.07337447090039582,0.019842143939999998,32.08197928962394,71.47465348310715,1022.2979243149999,0.6649183249384829,1.0,0.0,93.08572230585497,0.8427503191148971,False,0.0205,0.2556192907170367,1.0,0.0030977946658355604,0.6425977833408473,False
normal_demand,0.05,0.95,0.07195461267218055,0.019794909479999998,32.50846615281966,72.95940824227672,2044.5958486299999,0.6649183249384829,1.0,0.0,92.91665610513859,0.842066411589222,False,0.041,0.2288373683706446,1.0,0.004908410345304088,0.6427710257728618,False
normal_demand,0.075,0.925,0.07053475444396527,0.019747675019999997,32.950025627252074,74.50715771168504,3066.8937729449995,0.6649183249384831,1.0,0.0,92.739114742375,0.8413608340031209,False,0.0615,0.20110893737759972,1.0,0.00680979083301745,0.6428068301482908,False
normal_demand,0.1,0.9,0.07597177253737501,0.01992854844,31.338283101906818,68.90940562439339,4637.741802990001,0.6649183249384831,1.0,0.0,93.37497881715727,0.843948454979029,True,0.09300000000000003,0.30232087819268033,1.0,0.0,0.663948131728902,False
normal_demand,0.125,0.875,0.07436144552244792,0.01987497765,31.793983673923545,70.47767452545052,5797.1772537375,0.6649183249384827,1.0,0.0,93.19856668045196,0.843213465971701,True,0.11625000000000002,0.2737044344375121,1.0,0.0018892870332078116,0.6644001295172872,False
normal_demand,0.15,0.85,0.07275111850752083,0.019821406859999998,32.26741268228301,72.11898844670469,6956.612704484999,0.6649183249384831,1.0,0.0,93.01250246474659,0.8424526721706873,False,0.1395,0.24397470526507123,1.0,0.0038819430751407843,0.6646903029435177,False
normal_demand,0.175,0.825,0.07114079149259375,0.019767836070000003,32.75965894823995,73.83857238004133,8116.0481552325,0.6649183249384831,1.0,0.0,92.81597174541228,0.8416647103581077,False,0.16275000000000003,0.21306331640920778,1.0,0.005986690212156396,0.6648088319719889,False
normal_demand,0.2,0.8,0.0734091015888889,0.019843296,32.07175877131528,71.43919451315615,9973.638286,0.6649183249384834,1.0,0.0,93.08974510803093,0.8427667373493385,True,0.2,0.25626110445458367,1.0,0.0030547124373101813,0.678591901290053,True
normal_demand,0.225,0.775,0.07167756716423612,0.019785693,32.59341512785223,73.25633819141235,11220.34307175,0.6649183249384838,1.0,0.0,92.88269893876613,0.8419304708055294,True,0.22500000000000003,0.22350286208437725,1.0,0.00527207486017325,0.6787890330556653,False
normal_demand,0.25,0.75,0.06994603273958334,0.01972809,33.1377277593887,75.16833719518193,12467.047857499998,0.6649183249384829,1.0,0.0,92.66286244236679,0.8410616820388558,True,0.25,0.18932188281402584,1.0,0.007626415382486112,0.6787796031912282,False
normal_demand,0.275,0.725,0.06821449831493055,0.019670487,33.706254897429126,77.1828177758234,13713.752643250002,0.6649183249384838,1.0,0.0,92.42901265609989,0.8401584775490418,True,0.2750000000000001,0.1536203150125631,1.0,0.0101308313323394,0.6785495888185015,False
normal_demand,0.3,0.7,0.06648296389027777,0.019612883999999997,34.300704059503765,79.30824621889032,14960.457428999998,0.6649183249384829,1.0,0.0,92.1797655709209,0.8392188263100715,True,0.3,0.1162909323950855,1.0,0.012800144764442486,0.6780836470974849,False
normal_demand,0.325,0.675,0.06475142946562501,0.019555281,34.922950648585505,81.55404778195931,16207.16221475,0.6649183249384836,1.0,0.0,91.91354871973685,0.8382405499830922,True,0.32500000000000007,0.07721596604272969,1.0,0.015651196026315848,0.6773649547077253,False
normal_demand,0.35,0.65,0.06301989504097222,0.019497678,35.55161586370102,82.69343767769993,17453.867000500002,0.6649183249384838,0.998914952488865,0.041967772599999446,91.62856796944256,0.8367799289231447,True,0.3500000000000001,0.037737931838016395,0.9985774984935122,0.018703199399214405,0.675911075839447,False
normal_demand,0.375,0.625,0.06128836061631945,0.019440075,35.96748138074953,82.17393956727832,18700.57178625,0.6649183249384836,0.9879482054523766,0.4661426967999991,91.32276703461349,0.8313189626574569,True,0.37500000000000006,0.011622993852167219,0.9842000504826339,0.021978176686522508,0.670236465686603,False
normal_demand,0.4,0.6,0.05955682619166666,0.019382472,36.143552955156466,81.62228833188794,19947.276572,0.6649183249384834,0.9682972702827081,1.2262070903999995,90.99377778119347,0.8224528879357124,True,0.4,0.0005662986990284315,0.9584375980592295,0.025501489436763995,0.6613524142239694,False
normal_demand,0.425,0.575,0.05782529176701388,0.019324868999999998,36.15257093947651,81.03540358060346,21193.98135775,0.6649183249384829,0.9437691644380172,2.1749120621500007,90.63885877952936,0.8117521233386252,True,0.42500000000000004,0.0,0.9262811559151718,0.02930249701031431,0.6509778226610415,False
normal_demand,0.45,0.55,0.05609375734236111,0.019267265999999998,36.07024885825531,80.40979845809616,22440.6861435,0.6649183249384838,0.9170530008338058,3.208247346899997,90.25481873226539,0.8002785339264367,True,0.45000000000000007,0.005169546302409272,0.891256161539752,0.03341537662891081,0.640098317347685,False
normal_demand,0.475,0.525,0.05436222291770834,0.019209663000000002,35.91732715801299,79.74151031524478,23687.390929250003,0.6649183249384834,0.8889421510498959,4.295526695699998,89.83792024772711,0.7883513934087,True,0.47500000000000014,0.0147725082090898,0.8544027281592749,0.037880153915282475,0.629021232268003,False
normal_demand,0.5,0.5,0.05263068849305556,0.019152060000000002,35.703895700101356,79.02601668820617,24934.095714999996,0.6649183249384829,0.8598231713276696,5.421798777599998,89.3837578100155,0.7761288778872331,True,0.5,0.02817527679435194,0.8162276325093826,0.0427440097732949,0.6178978409225905,False
normal_demand,0.525,0.475,0.05089915406840278,0.019094457,35.445927238632784,78.25813282081536,26180.800500750003,0.6649183249384831,0.8301362494464972,6.570037885949999,88.88710149578132,0.7637823562778769,True,0.5250000000000001,0.04437481750493876,0.7773079624805728,0.04806295410426715,0.60685829130226,False
normal_demand,0.55,0.44999999999999996,0.04916761964375,0.019036854,35.144650922021,77.43188582050803,27427.505286500003,0.6649183249384838,0.799981203545761,7.736383226700001,88.34169466991607,0.7513605450816344,True,0.5500000000000002,0.0632939440070861,0.737774580041736,0.05390399238640961,0.5959573509974376,False
normal_demand,0.575,0.42500000000000004,0.04743608521909722,0.018979251,34.80736051423093,76.54035898630829,28674.210072249996,0.6649183249384836,0.7695534634065343,8.913275911849999,87.73998903355641,0.7389443484709222,True,0.5750000000000001,0.08447463276717844,0.6978836943958205,0.060347963180104644,0.5852536942169312,False
normal_demand,0.6,0.4,0.045704550794444444,0.018921648000000003,34.43235261587226,75.5754977214219,29920.914857999996,0.6649183249384829,0.7388797144494637,10.099683795199997,87.07279315917494,0.7265583731113392,True,0.6,0.10802385146495692,0.6576702902330652,0.0674933021438537,0.5747851290749746,False
normal_demand,0.625,0.375,0.04397301636979167,0.018864045,34.02436480513203,74.52786549626171,31167.619643749997,0.6649183249384829,0.7080878936876294,11.290658492999999,86.32879965949597,0.7142620228896732,True,0.625,0.1336440963270009,0.6173020934751228,0.07546110582213694,0.564593825931484,False
normal_demand,0.65,0.35,0.04224148194513889,0.018806442,33.58216480957926,73.38633419250921,32414.3244295,0.6649183249384836,0.6772086939159915,12.4850128607,85.49393910987457,0.7020856435331632,True,0.6500000000000001,0.16141274986471685,0.5768193424955397,0.08440205081829252,0.5547182962281719,False
normal_demand,0.675,0.32499999999999996,0.04050994752048611,0.018748839,33.1016694918845,72.13768727746371,33661.02921525,0.6649183249384836,0.6462334125877778,13.683083497850001,84.55048184987174,0.6900512148308593,True,0.675,0.19158621919476873,0.5362106282216563,0.09450601305693748,0.5452010026481167,False
normal_demand,0.7,0.30000000000000004,0.03877841309583333,0.018691236,32.582661160761354,70.76610577087986,34907.734001000004,0.6649183249384838,0.6152161805276418,14.882776717199997,83.47576489582681,0.6782061940200894,True,0.7000000000000002,0.22417817458846107,0.4955469163750904,0.10601570192283157,0.5360902931857409,False
normal_demand,0.725,0.275,0.03704687867118056,0.018633633,32.01509776998038,69.25249452462087,36154.438786750005,0.6649183249384822,0.5840783839162355,16.087133166149997,82.24034776714207,0.6665647294552032,True,0.7250000000000002,0.2598192223446622,0.45472514393297353,0.11924641045240332,0.5274469102257346,False
normal_demand,0.75,0.25,0.035315344246527776,0.01857603,31.396344052959975,67.57358777930669,37401.1435725,0.6649183249384836,0.5528573230176975,17.2947101346,80.80527419879081,0.6551878330532531,True,0.7500000000000001,0.2986748482286818,0.41379421168663993,0.13461534104312778,0.5193400769639713,False
normal_demand,0.775,0.22499999999999998,0.033583809821875005,0.018518427,30.722417065373055,65.70074476030855,38647.848358250005,0.6649183249384836,0.5215820144459835,18.5043853098,79.11788953697679,0.6441491828329697,True,0.7750000000000002,0.34099516757790393,0.37279216052982134,0.1526863990844708,0.5118538183668832,False
normal_demand,0.8,0.19999999999999996,0.03185227539722222,0.018460824,29.981601952327534,63.598302315419765,39894.553144,0.6649183249384834,0.49019273059721236,19.7184688528,77.10523937947669,0.6335182854846139,True,0.8,0.387515833377436,0.3316406873415687,0.17424089026610934,0.5050998535526839,False
normal_demand,0.825,0.17500000000000004,0.03012074097256945,0.018403221,29.167638819407237,61.22128211886088,41141.25792975,0.6649183249384831,0.4587212772423819,20.935730571049994,74.66324353949308,0.6234260535807643,True,0.8250000000000001,0.43862994567470825,0.2903814896113423,0.20039346208907502,0.49921295253798514,False
normal_demand,0.85,0.15000000000000002,0.02838920654791667,0.018345617999999998,28.273870818344758,58.512136804182155,42387.9627155,0.6649183249384829,0.42721518768958006,22.1543319579,71.63811444134271,0.6140609783822787,True,0.8500000000000001,0.4947555318669388,0.2490768836908868,0.23279110368933761,0.4943681671783864,False
normal_demand,0.875,0.125,0.02665767212326389,0.018288014999999998,27.285272974732692,55.39602973122242,43634.66750125,0.6649183249384834,0.39564367739597484,23.375463706549997,67.79265915973194,0.6056764497189914,True,0.8750000000000001,0.5568361091701574,0.20768651092483867,0.2739740343879434,0.4908146078853921,False
normal_demand,0.9,0.09999999999999998,0.02492613769861111,0.018230412,26.188266493632632,51.773814818993614,44881.372287,0.6649183249384838,0.3640325324040854,24.5981284572,62.74086786951288,0.5986972387250603,True,0.9000000000000001,0.6257243796555905,0.16624417691521345,0.32807622915375156,0.48890315229959025,False
normal_demand,0.925,0.07499999999999996,0.023194603273958333,0.018172809,24.964381260582254,47.511293470096966,46128.077072750006,0.6649183249384831,0.33239598626397904,25.821775680600002,55.80949058948371,0.5938399407081424,True,0.9250000000000003,0.7025802036001818,0.12476854190149937,0.40230786345057845,0.48917727103469566,False
normal_demand,0.95,0.050000000000000044,0.02146306884930556,0.018115206,23.585807866772846,42.422221890119296,47374.781858500006,0.6649183249384834,0.30070224375838484,27.047635161099997,45.70979496640525,0.5924345989913222,True,0.9500000000000003,0.7891499171551392,0.08321792223021304,0.5104706255846961,0.4925689329547195,False
normal_demand,0.975,0.025000000000000022,0.019731534424652777,0.018057603,22.0217295943517,36.240371871088364,48621.48664425,0.6649183249384829,0.26897773142234926,28.27468476575,29.625856648808337,0.5973706633025454,True,0.9750000000000001,0.8873687052364004,0.04162696319156434,0.682721677433305,0.5008929516874564,False
normal_demand,1.0,0.0,0.018,0.018,20.228140359788366,28.571428571428573,49868.19142999999,0.6649183249384829,0.23722575604579413,29.502796593599996,0.0,0.6162953095010306,True,1.0,1.0,0.0,1.0,0.5186128780228971,False
