tolerance,attack_type,scenario_family,normal_false_rejection_rate,records,tp,tn,fp,fn,precision,recall,f1,false_acceptance_rate,false_rejection_rate
1.0,dataset_fdia,original_dataset,0.007514619883040936,36000,1551,33943,257,249,0.8578539823008849,0.8616666666666667,0.8597560975609756,0.13833333333333334,0.007514619883040936
1.0,nighttime_impossible,physics_impossible,0.007514619883040936,36000,1440,34303,257,0,0.8485562757807896,1.0,0.9180745935607268,0.0,0.0074363425925925925
1.0,above_bound,physics_impossible,0.007514619883040936,36000,1720,33964,236,80,0.8793456032719836,0.9555555555555556,0.9158679446219382,0.044444444444444446,0.006900584795321637
1.0,near_bound,stealth_physical_boundary,0.007514619883040936,36000,1029,33965,235,771,0.8140822784810127,0.5716666666666667,0.6716710182767625,0.42833333333333334,0.006871345029239766
1.0,within_bound_fraud,stealth_physical_boundary,0.007514619883040936,36000,0,33967,233,1800,0.0,0.0,0.0,1.0,0.006812865497076023
1.0,sensor_drift,temporal_persistence,0.007514619883040936,36000,2647,32721,211,421,0.9261721483554933,0.8627770534550195,0.8933513331083361,0.13722294654498043,0.006407141989554233
1.0,weather_spoofing,context_spoofing,0.007514619883040936,36000,219,33973,227,1581,0.4910313901345291,0.12166666666666667,0.19501335707925202,0.8783333333333333,0.006637426900584795
1.0,replay_attack,temporal_persistence,0.007514619883040936,36000,848,33616,224,1312,0.7910447761194029,0.3925925925925926,0.5247524752475248,0.6074074074074074,0.006619385342789598
1.0,neighbor_inconsistent_attack,coordination_inconsistency,0.007514619883040936,36000,0,33965,235,1800,0.0,0.0,0.0,1.0,0.006871345029239766
1.0,coordinated_near_bound,coordinated_stealth,0.007514619883040936,36000,1262,33841,214,683,0.8550135501355014,0.6488431876606684,0.737795966091786,0.3511568123393316,0.006283952429892821
1.0,intermittent_burst,temporal_persistence,0.007514619883040936,36000,392,35315,249,44,0.6115444617784711,0.8990825688073395,0.7279480037140204,0.10091743119266056,0.007001462152738724
1.005,dataset_fdia,original_dataset,0.0030701754385964912,36000,1551,34095,105,249,0.9365942028985508,0.8616666666666667,0.8975694444444444,0.13833333333333334,0.0030701754385964912
1.005,nighttime_impossible,physics_impossible,0.0030701754385964912,36000,1440,34455,105,0,0.9320388349514563,1.0,0.9648241206030151,0.0,0.0030381944444444445
1.005,above_bound,physics_impossible,0.0030701754385964912,36000,1719,34102,98,81,0.9460649422124381,0.955,0.9505114735969034,0.045,0.002865497076023392
1.005,near_bound,stealth_physical_boundary,0.0030701754385964912,36000,756,34101,99,1044,0.8842105263157894,0.42,0.5694915254237288,0.58,0.0028947368421052633
1.005,within_bound_fraud,stealth_physical_boundary,0.0030701754385964912,36000,0,34104,96,1800,0.0,0.0,0.0,1.0,0.002807017543859649
1.005,sensor_drift,temporal_persistence,0.0030701754385964912,36000,2620,32848,84,448,0.9689349112426036,0.8539765319426337,0.9078309078309078,0.14602346805736635,0.002550710555083202
1.005,weather_spoofing,context_spoofing,0.0030701754385964912,36000,119,34104,96,1681,0.5534883720930233,0.0661111111111111,0.11811414392059552,0.9338888888888889,0.002807017543859649
1.005,replay_attack,temporal_persistence,0.0030701754385964912,36000,828,33746,94,1332,0.8980477223427332,0.38333333333333336,0.537313432835821,0.6166666666666667,0.002777777777777778
1.005,neighbor_inconsistent_attack,coordination_inconsistency,0.0030701754385964912,36000,0,34102,98,1800,0.0,0.0,0.0,1.0,0.002865497076023392
1.005,coordinated_near_bound,coordinated_stealth,0.0030701754385964912,36000,1144,33974,81,801,0.9338775510204081,0.5881748071979435,0.7217665615141956,0.41182519280205654,0.0023785053589781236
1.005,intermittent_burst,temporal_persistence,0.0030701754385964912,36000,391,35463,101,45,0.7947154471544715,0.8967889908256881,0.8426724137931034,0.10321100917431193,0.0028399505117534586
1.01,dataset_fdia,original_dataset,0.0009941520467836257,36000,1551,34166,34,249,0.9785488958990536,0.8616666666666667,0.9163958641063514,0.13833333333333334,0.0009941520467836257
1.01,nighttime_impossible,physics_impossible,0.0009941520467836257,36000,1440,34526,34,0,0.9769335142469471,1.0,0.9883321894303363,0.0,0.0009837962962962962
1.01,above_bound,physics_impossible,0.0009941520467836257,36000,1718,34170,30,82,0.982837528604119,0.9544444444444444,0.9684329199549041,0.04555555555555556,0.0008771929824561404
1.01,near_bound,stealth_physical_boundary,0.0009941520467836257,36000,523,34168,32,1277,0.9423423423423424,0.29055555555555557,0.44416135881104035,0.7094444444444444,0.0009356725146198831
1.01,within_bound_fraud,stealth_physical_boundary,0.0009941520467836257,36000,0,34169,31,1800,0.0,0.0,0.0,1.0,0.0009064327485380117
1.01,sensor_drift,temporal_persistence,0.0009941520467836257,36000,2594,32903,29,474,0.9889439573008006,0.8455019556714471,0.9116148304340186,0.1544980443285528,0.0008806024535406292
1.01,weather_spoofing,context_spoofing,0.0009941520467836257,36000,56,34169,31,1744,0.6436781609195402,0.03111111111111111,0.059353471118177,0.9688888888888889,0.0009064327485380117
1.01,replay_attack,temporal_persistence,0.0009941520467836257,36000,814,33810,30,1346,0.9644549763033176,0.3768518518518518,0.5419440745672436,0.6231481481481481,0.0008865248226950354
1.01,neighbor_inconsistent_attack,coordination_inconsistency,0.0009941520467836257,36000,0,34167,33,1800,0.0,0.0,0.0,1.0,0.0009649122807017544
1.01,coordinated_near_bound,coordinated_stealth,0.0009941520467836257,36000,925,34030,25,1020,0.9736842105263158,0.4755784061696658,0.6390328151986182,0.5244215938303342,0.0007341065922771986
1.01,intermittent_burst,temporal_persistence,0.0009941520467836257,36000,391,35532,32,45,0.9243498817966903,0.8967889908256881,0.910360884749709,0.10321100917431193,0.000899786300753571
1.015,dataset_fdia,original_dataset,0.00023391812865497077,36000,1551,34192,8,249,0.994868505452213,0.8616666666666667,0.9234891336707353,0.13833333333333334,0.00023391812865497077
1.015,nighttime_impossible,physics_impossible,0.00023391812865497077,36000,1440,34552,8,0,0.994475138121547,1.0,0.9972299168975068,0.0,0.0002314814814814815
1.015,above_bound,physics_impossible,0.00023391812865497077,36000,1718,34193,7,82,0.9959420289855072,0.9544444444444444,0.9747517730496453,0.04555555555555556,0.00020467836257309941
1.015,near_bound,stealth_physical_boundary,0.00023391812865497077,36000,291,34192,8,1509,0.9732441471571907,0.16166666666666665,0.2772748928060981,0.8383333333333334,0.00023391812865497077
1.015,within_bound_fraud,stealth_physical_boundary,0.00023391812865497077,36000,0,34192,8,1800,0.0,0.0,0.0,1.0,0.00023391812865497077
1.015,sensor_drift,temporal_persistence,0.00023391812865497077,36000,2571,32926,6,497,0.9976717112922002,0.8380052151238592,0.9108945969884854,0.1619947848761408,0.00018219361107737155
1.015,weather_spoofing,context_spoofing,0.00023391812865497077,36000,8,34192,8,1792,0.5,0.0044444444444444444,0.008810572687224669,0.9955555555555555,0.00023391812865497077
1.015,replay_attack,temporal_persistence,0.00023391812865497077,36000,800,33833,7,1360,0.9913258983890955,0.37037037037037035,0.5392652510953825,0.6296296296296297,0.00020685579196217494
1.015,neighbor_inconsistent_attack,coordination_inconsistency,0.00023391812865497077,36000,0,34192,8,1800,0.0,0.0,0.0,1.0,0.00023391812865497077
1.015,coordinated_near_bound,coordinated_stealth,0.00023391812865497077,36000,610,34048,7,1335,0.9886547811993517,0.31362467866323906,0.4761904761904762,0.6863753213367609,0.00020554984583761563
1.015,intermittent_burst,temporal_persistence,0.00023391812865497077,36000,390,35556,8,46,0.9798994974874372,0.8944954128440367,0.935251798561151,0.10550458715596331,0.00022494657518839275
1.02,dataset_fdia,original_dataset,2.9239766081871346e-05,36000,1551,34199,1,249,0.9993556701030928,0.8616666666666667,0.9254176610978521,0.13833333333333334,2.9239766081871346e-05
1.02,nighttime_impossible,physics_impossible,2.9239766081871346e-05,36000,1440,34559,1,0,0.9993060374739764,1.0,0.9996528982992017,0.0,2.8935185185185186e-05
1.02,above_bound,physics_impossible,2.9239766081871346e-05,36000,1718,34199,1,82,0.9994182664339732,0.9544444444444444,0.97641375390736,0.04555555555555556,2.9239766081871346e-05
1.02,near_bound,stealth_physical_boundary,2.9239766081871346e-05,36000,102,34199,1,1698,0.9902912621359223,0.056666666666666664,0.1071991592222806,0.9433333333333334,2.9239766081871346e-05
1.02,within_bound_fraud,stealth_physical_boundary,2.9239766081871346e-05,36000,0,34199,1,1800,0.0,0.0,0.0,1.0,2.9239766081871346e-05
1.02,sensor_drift,temporal_persistence,2.9239766081871346e-05,36000,2547,32931,1,521,0.999607535321821,0.8301825293350718,0.907051282051282,0.1698174706649283,3.0365601846228593e-05
1.02,weather_spoofing,context_spoofing,2.9239766081871346e-05,36000,0,34199,1,1800,0.0,0.0,0.0,1.0,2.9239766081871346e-05
1.02,replay_attack,temporal_persistence,2.9239766081871346e-05,36000,784,33839,1,1376,0.9987261146496815,0.362962962962963,0.5324278438030561,0.6370370370370371,2.9550827423167847e-05
1.02,neighbor_inconsistent_attack,coordination_inconsistency,2.9239766081871346e-05,36000,0,34199,1,1800,0.0,0.0,0.0,1.0,2.9239766081871346e-05
1.02,coordinated_near_bound,coordinated_stealth,2.9239766081871346e-05,36000,336,34055,0,1609,1.0,0.17275064267352186,0.29460762823323106,0.8272493573264782,0.0
1.02,intermittent_burst,temporal_persistence,2.9239766081871346e-05,36000,390,35563,1,46,0.9974424552429667,0.8944954128440367,0.9431680773881499,0.10550458715596331,2.8118321898549094e-05
1.025,dataset_fdia,original_dataset,0.0,36000,1551,34200,0,249,1.0,0.8616666666666667,0.9256938227394808,0.13833333333333334,0.0
1.025,nighttime_impossible,physics_impossible,0.0,36000,1440,34560,0,0,1.0,1.0,1.0,0.0,0.0
1.025,above_bound,physics_impossible,0.0,36000,1717,34200,0,83,1.0,0.9538888888888889,0.9764003411998863,0.04611111111111111,0.0
1.025,near_bound,stealth_physical_boundary,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.025,within_bound_fraud,stealth_physical_boundary,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.025,sensor_drift,temporal_persistence,0.0,36000,2529,32932,0,539,1.0,0.8243155149934811,0.9036984098624263,0.1756844850065189,0.0
1.025,weather_spoofing,context_spoofing,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.025,replay_attack,temporal_persistence,0.0,36000,774,33840,0,1386,1.0,0.35833333333333334,0.5276073619631901,0.6416666666666667,0.0
1.025,neighbor_inconsistent_attack,coordination_inconsistency,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.025,coordinated_near_bound,coordinated_stealth,0.0,36000,106,34055,0,1839,1.0,0.0544987146529563,0.10336421257922965,0.9455012853470437,0.0
1.025,intermittent_burst,temporal_persistence,0.0,36000,389,35564,0,47,1.0,0.8922018348623854,0.943030303030303,0.10779816513761468,0.0
1.03,dataset_fdia,original_dataset,0.0,36000,1551,34200,0,249,1.0,0.8616666666666667,0.9256938227394808,0.13833333333333334,0.0
1.03,nighttime_impossible,physics_impossible,0.0,36000,1440,34560,0,0,1.0,1.0,1.0,0.0,0.0
1.03,above_bound,physics_impossible,0.0,36000,1717,34200,0,83,1.0,0.9538888888888889,0.9764003411998863,0.04611111111111111,0.0
1.03,near_bound,stealth_physical_boundary,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.03,within_bound_fraud,stealth_physical_boundary,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.03,sensor_drift,temporal_persistence,0.0,36000,2501,32932,0,567,1.0,0.8151890482398957,0.8981863889387681,0.18481095176010431,0.0
1.03,weather_spoofing,context_spoofing,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.03,replay_attack,temporal_persistence,0.0,36000,762,33840,0,1398,1.0,0.3527777777777778,0.5215605749486653,0.6472222222222223,0.0
1.03,neighbor_inconsistent_attack,coordination_inconsistency,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.03,coordinated_near_bound,coordinated_stealth,0.0,36000,0,34055,0,1945,0.0,0.0,0.0,1.0,0.0
1.03,intermittent_burst,temporal_persistence,0.0,36000,388,35564,0,48,1.0,0.8899082568807339,0.941747572815534,0.11009174311926606,0.0
1.035,dataset_fdia,original_dataset,0.0,36000,1551,34200,0,249,1.0,0.8616666666666667,0.9256938227394808,0.13833333333333334,0.0
1.035,nighttime_impossible,physics_impossible,0.0,36000,1440,34560,0,0,1.0,1.0,1.0,0.0,0.0
1.035,above_bound,physics_impossible,0.0,36000,1717,34200,0,83,1.0,0.9538888888888889,0.9764003411998863,0.04611111111111111,0.0
1.035,near_bound,stealth_physical_boundary,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.035,within_bound_fraud,stealth_physical_boundary,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.035,sensor_drift,temporal_persistence,0.0,36000,2481,32932,0,587,1.0,0.8086701434159062,0.8942151739052082,0.19132985658409388,0.0
1.035,weather_spoofing,context_spoofing,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.035,replay_attack,temporal_persistence,0.0,36000,751,33840,0,1409,1.0,0.3476851851851852,0.5159738921332876,0.6523148148148148,0.0
1.035,neighbor_inconsistent_attack,coordination_inconsistency,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.035,coordinated_near_bound,coordinated_stealth,0.0,36000,0,34055,0,1945,0.0,0.0,0.0,1.0,0.0
1.035,intermittent_burst,temporal_persistence,0.0,36000,387,35564,0,49,1.0,0.8876146788990825,0.9404617253948967,0.11238532110091744,0.0
1.04,dataset_fdia,original_dataset,0.0,36000,1551,34200,0,249,1.0,0.8616666666666667,0.9256938227394808,0.13833333333333334,0.0
1.04,nighttime_impossible,physics_impossible,0.0,36000,1440,34560,0,0,1.0,1.0,1.0,0.0,0.0
1.04,above_bound,physics_impossible,0.0,36000,1716,34200,0,84,1.0,0.9533333333333334,0.9761092150170648,0.04666666666666667,0.0
1.04,near_bound,stealth_physical_boundary,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.04,within_bound_fraud,stealth_physical_boundary,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.04,sensor_drift,temporal_persistence,0.0,36000,2453,32932,0,615,1.0,0.7995436766623207,0.8886071363883354,0.20045632333767927,0.0
1.04,weather_spoofing,context_spoofing,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.04,replay_attack,temporal_persistence,0.0,36000,741,33840,0,1419,1.0,0.34305555555555556,0.5108583247156153,0.6569444444444444,0.0
1.04,neighbor_inconsistent_attack,coordination_inconsistency,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.04,coordinated_near_bound,coordinated_stealth,0.0,36000,0,34055,0,1945,0.0,0.0,0.0,1.0,0.0
1.04,intermittent_burst,temporal_persistence,0.0,36000,385,35564,0,51,1.0,0.8830275229357798,0.9378806333739342,0.11697247706422019,0.0
1.045,dataset_fdia,original_dataset,0.0,36000,1551,34200,0,249,1.0,0.8616666666666667,0.9256938227394808,0.13833333333333334,0.0
1.045,nighttime_impossible,physics_impossible,0.0,36000,1440,34560,0,0,1.0,1.0,1.0,0.0,0.0
1.045,above_bound,physics_impossible,0.0,36000,1714,34200,0,86,1.0,0.9522222222222222,0.9755264655663062,0.04777777777777778,0.0
1.045,near_bound,stealth_physical_boundary,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.045,within_bound_fraud,stealth_physical_boundary,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.045,sensor_drift,temporal_persistence,0.0,36000,2431,32932,0,637,1.0,0.7923728813559322,0.8841607565011821,0.2076271186440678,0.0
1.045,weather_spoofing,context_spoofing,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.045,replay_attack,temporal_persistence,0.0,36000,730,33840,0,1430,1.0,0.33796296296296297,0.5051903114186851,0.6620370370370371,0.0
1.045,neighbor_inconsistent_attack,coordination_inconsistency,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.045,coordinated_near_bound,coordinated_stealth,0.0,36000,0,34055,0,1945,0.0,0.0,0.0,1.0,0.0
1.045,intermittent_burst,temporal_persistence,0.0,36000,384,35564,0,52,1.0,0.8807339449541285,0.9365853658536586,0.11926605504587157,0.0
1.05,dataset_fdia,original_dataset,0.0,36000,1551,34200,0,249,1.0,0.8616666666666667,0.9256938227394808,0.13833333333333334,0.0
1.05,nighttime_impossible,physics_impossible,0.0,36000,1440,34560,0,0,1.0,1.0,1.0,0.0,0.0
1.05,above_bound,physics_impossible,0.0,36000,1714,34200,0,86,1.0,0.9522222222222222,0.9755264655663062,0.04777777777777778,0.0
1.05,near_bound,stealth_physical_boundary,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.05,within_bound_fraud,stealth_physical_boundary,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.05,sensor_drift,temporal_persistence,0.0,36000,2409,32932,0,659,1.0,0.7852020860495437,0.8796786561986489,0.21479791395045633,0.0
1.05,weather_spoofing,context_spoofing,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.05,replay_attack,temporal_persistence,0.0,36000,718,33840,0,1442,1.0,0.33240740740740743,0.49895760945100764,0.6675925925925926,0.0
1.05,neighbor_inconsistent_attack,coordination_inconsistency,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.05,coordinated_near_bound,coordinated_stealth,0.0,36000,0,34055,0,1945,0.0,0.0,0.0,1.0,0.0
1.05,intermittent_burst,temporal_persistence,0.0,36000,383,35564,0,53,1.0,0.8784403669724771,0.9352869352869352,0.12155963302752294,0.0
1.055,dataset_fdia,original_dataset,0.0,36000,1551,34200,0,249,1.0,0.8616666666666667,0.9256938227394808,0.13833333333333334,0.0
1.055,nighttime_impossible,physics_impossible,0.0,36000,1440,34560,0,0,1.0,1.0,1.0,0.0,0.0
1.055,above_bound,physics_impossible,0.0,36000,1713,34200,0,87,1.0,0.9516666666666667,0.9752348420153715,0.04833333333333333,0.0
1.055,near_bound,stealth_physical_boundary,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.055,within_bound_fraud,stealth_physical_boundary,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.055,sensor_drift,temporal_persistence,0.0,36000,2387,32932,0,681,1.0,0.7780312907431551,0.875160403299725,0.22196870925684484,0.0
1.055,weather_spoofing,context_spoofing,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.055,replay_attack,temporal_persistence,0.0,36000,710,33840,0,1450,1.0,0.3287037037037037,0.4947735191637631,0.6712962962962963,0.0
1.055,neighbor_inconsistent_attack,coordination_inconsistency,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.055,coordinated_near_bound,coordinated_stealth,0.0,36000,0,34055,0,1945,0.0,0.0,0.0,1.0,0.0
1.055,intermittent_burst,temporal_persistence,0.0,36000,380,35564,0,56,1.0,0.8715596330275229,0.9313725490196079,0.12844036697247707,0.0
1.06,dataset_fdia,original_dataset,0.0,36000,1550,34200,0,250,1.0,0.8611111111111112,0.9253731343283582,0.1388888888888889,0.0
1.06,nighttime_impossible,physics_impossible,0.0,36000,1440,34560,0,0,1.0,1.0,1.0,0.0,0.0
1.06,above_bound,physics_impossible,0.0,36000,1713,34200,0,87,1.0,0.9516666666666667,0.9752348420153715,0.04833333333333333,0.0
1.06,near_bound,stealth_physical_boundary,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.06,within_bound_fraud,stealth_physical_boundary,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.06,sensor_drift,temporal_persistence,0.0,36000,2368,32932,0,700,1.0,0.771838331160365,0.8712288447387785,0.22816166883963493,0.0
1.06,weather_spoofing,context_spoofing,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.06,replay_attack,temporal_persistence,0.0,36000,701,33840,0,1459,1.0,0.324537037037037,0.49003844809507163,0.6754629629629629,0.0
1.06,neighbor_inconsistent_attack,coordination_inconsistency,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.06,coordinated_near_bound,coordinated_stealth,0.0,36000,0,34055,0,1945,0.0,0.0,0.0,1.0,0.0
1.06,intermittent_burst,temporal_persistence,0.0,36000,380,35564,0,56,1.0,0.8715596330275229,0.9313725490196079,0.12844036697247707,0.0
1.065,dataset_fdia,original_dataset,0.0,36000,1550,34200,0,250,1.0,0.8611111111111112,0.9253731343283582,0.1388888888888889,0.0
1.065,nighttime_impossible,physics_impossible,0.0,36000,1440,34560,0,0,1.0,1.0,1.0,0.0,0.0
1.065,above_bound,physics_impossible,0.0,36000,1709,34200,0,91,1.0,0.9494444444444444,0.9740666856654316,0.050555555555555555,0.0
1.065,near_bound,stealth_physical_boundary,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.065,within_bound_fraud,stealth_physical_boundary,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.065,sensor_drift,temporal_persistence,0.0,36000,2341,32932,0,727,1.0,0.7630378096479792,0.8655943797374747,0.23696219035202087,0.0
1.065,weather_spoofing,context_spoofing,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.065,replay_attack,temporal_persistence,0.0,36000,694,33840,0,1466,1.0,0.3212962962962963,0.4863349684653119,0.6787037037037037,0.0
1.065,neighbor_inconsistent_attack,coordination_inconsistency,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.065,coordinated_near_bound,coordinated_stealth,0.0,36000,0,34055,0,1945,0.0,0.0,0.0,1.0,0.0
1.065,intermittent_burst,temporal_persistence,0.0,36000,378,35564,0,58,1.0,0.8669724770642202,0.9287469287469288,0.13302752293577982,0.0
1.07,dataset_fdia,original_dataset,0.0,36000,1550,34200,0,250,1.0,0.8611111111111112,0.9253731343283582,0.1388888888888889,0.0
1.07,nighttime_impossible,physics_impossible,0.0,36000,1440,34560,0,0,1.0,1.0,1.0,0.0,0.0
1.07,above_bound,physics_impossible,0.0,36000,1706,34200,0,94,1.0,0.9477777777777778,0.9731888191671421,0.052222222222222225,0.0
1.07,near_bound,stealth_physical_boundary,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.07,within_bound_fraud,stealth_physical_boundary,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.07,sensor_drift,temporal_persistence,0.0,36000,2325,32932,0,743,1.0,0.7578226857887875,0.862228815130725,0.24217731421121252,0.0
1.07,weather_spoofing,context_spoofing,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.07,replay_attack,temporal_persistence,0.0,36000,689,33840,0,1471,1.0,0.3189814814814815,0.48367848367848365,0.6810185185185185,0.0
1.07,neighbor_inconsistent_attack,coordination_inconsistency,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.07,coordinated_near_bound,coordinated_stealth,0.0,36000,0,34055,0,1945,0.0,0.0,0.0,1.0,0.0
1.07,intermittent_burst,temporal_persistence,0.0,36000,374,35564,0,62,1.0,0.8577981651376146,0.9234567901234568,0.14220183486238533,0.0
1.075,dataset_fdia,original_dataset,0.0,36000,1550,34200,0,250,1.0,0.8611111111111112,0.9253731343283582,0.1388888888888889,0.0
1.075,nighttime_impossible,physics_impossible,0.0,36000,1440,34560,0,0,1.0,1.0,1.0,0.0,0.0
1.075,above_bound,physics_impossible,0.0,36000,1704,34200,0,96,1.0,0.9466666666666667,0.9726027397260273,0.05333333333333334,0.0
1.075,near_bound,stealth_physical_boundary,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.075,within_bound_fraud,stealth_physical_boundary,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.075,sensor_drift,temporal_persistence,0.0,36000,2292,32932,0,776,1.0,0.7470664928292047,0.8552238805970148,0.2529335071707953,0.0
1.075,weather_spoofing,context_spoofing,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.075,replay_attack,temporal_persistence,0.0,36000,683,33840,0,1477,1.0,0.3162037037037037,0.48047836792120996,0.6837962962962963,0.0
1.075,neighbor_inconsistent_attack,coordination_inconsistency,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.075,coordinated_near_bound,coordinated_stealth,0.0,36000,0,34055,0,1945,0.0,0.0,0.0,1.0,0.0
1.075,intermittent_burst,temporal_persistence,0.0,36000,371,35564,0,65,1.0,0.8509174311926605,0.9194547707558859,0.14908256880733944,0.0
1.08,dataset_fdia,original_dataset,0.0,36000,1550,34200,0,250,1.0,0.8611111111111112,0.9253731343283582,0.1388888888888889,0.0
1.08,nighttime_impossible,physics_impossible,0.0,36000,1440,34560,0,0,1.0,1.0,1.0,0.0,0.0
1.08,above_bound,physics_impossible,0.0,36000,1701,34200,0,99,1.0,0.945,0.9717223650385605,0.055,0.0
1.08,near_bound,stealth_physical_boundary,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.08,within_bound_fraud,stealth_physical_boundary,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.08,sensor_drift,temporal_persistence,0.0,36000,2265,32932,0,803,1.0,0.7382659713168188,0.8494280892555786,0.26173402868318124,0.0
1.08,weather_spoofing,context_spoofing,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.08,replay_attack,temporal_persistence,0.0,36000,677,33840,0,1483,1.0,0.31342592592592594,0.4772647162495594,0.6865740740740741,0.0
1.08,neighbor_inconsistent_attack,coordination_inconsistency,0.0,36000,0,34200,0,1800,0.0,0.0,0.0,1.0,0.0
1.08,coordinated_near_bound,coordinated_stealth,0.0,36000,0,34055,0,1945,0.0,0.0,0.0,1.0,0.0
1.08,intermittent_burst,temporal_persistence,0.0,36000,360,35564,0,76,1.0,0.8256880733944955,0.9045226130653267,0.1743119266055046,0.0
