tolerance,macro_precision,macro_recall,macro_f1,mean_false_rejection_rate,normal_false_rejection_rate,near_bound_recall,above_bound_recall,dataset_fdia_recall,precision_recall_tradeoff
1.0,0.6431494969416426,0.5739864507337432,0.5858391626601201,0.006850588331097354,0.007514619883040936,0.5716666666666667,0.9555555555555556,0.8616666666666667,0.06916304620789937
1.005,0.7134520463846795,0.5477319491888525,0.5918267294511559,0.0028086436516822585,0.0030701754385964912,0.42,0.955,0.8616666666666667,0.16572009719582703
1.01,0.7614339516308296,0.5211362711178573,0.5799662189427635,0.0009063283442909234,0.0009941520467836257,0.29055555555555557,0.9544444444444444,0.8616666666666667,0.2402976805129723
1.015,0.7650983370985948,0.4907925362930662,0.5493780374497005,0.00022048148285408996,0.00023391812865497077,0.16166666666666665,0.9544444444444444,0.8616666666666667,0.2743058008055286
1.02,0.7258315764874032,0.4666517568721247,0.5169034821820376,2.6582593894941706e-05,2.9239766081871346e-05,0.056666666666666664,0.9544444444444444,0.8616666666666667,0.2591798196152785
1.025,0.6363636363636364,0.4495368139452465,0.48907222285222873,0.0,0.0,0.0,0.9538888888888889,0.8616666666666667,0.18682682241838983
1.03,0.5454545454545454,0.4430391489503603,0.4785080636947577,0.0,0.0,0.0,0.9538888888888889,0.8616666666666667,0.10241539650418513
1.035,0.5454545454545454,0.44177505118688454,0.4775222686702509,0.0,0.0,0.0,0.9538888888888889,0.8616666666666667,0.10367949426766088
1.04,0.5454545454545454,0.4400569777412415,0.47628628474858464,0.0,0.0,0.0,0.9533333333333334,0.8616666666666667,0.10539756771330394
1.045,0.5454545454545454,0.43863260710562846,0.47519606564357386,0.0,0.0,0.0,0.9522222222222222,0.8616666666666667,0.10682193834891696
1.05,0.5454545454545454,0.4372671590289379,0.47410395356748897,0.0,0.0,0.0,0.9522222222222222,0.8616666666666667,0.10818738642560749
1.055,0.5454545454545454,0.43560254189161046,0.47293046693072255,0.0,0.0,0.0,0.9516666666666667,0.8616666666666667,0.10985200356293495
1.06,0.5454545454545454,0.43461025263660935,0.47211343801792616,0.0,0.0,0.0,0.9516666666666667,0.8611111111111112,0.11084429281793606
1.065,0.5454545454545454,0.4328965580512774,0.47091964517668233,0.0,0.0,0.0,0.9494444444444444,0.8611111111111112,0.112557987403268
1.07,0.5454545454545454,0.43122647466334296,0.4698114584025605,0.0,0.0,0.0,0.9477777777777778,0.8611111111111112,0.11422807079120245
1.075,0.5454545454545454,0.42926958231848605,0.4684666266662269,0.0,0.0,0.0,0.9466666666666667,0.8611111111111112,0.11618496313605936
1.08,0.5454545454545454,0.4257719165225774,0.46621008344885306,0.0,0.0,0.0,0.945,0.8611111111111112,0.11968262893196802
